Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;Active Addresses Count;Volatility;Transaction Volume;Transactions Count;Price
2018-03-05;8.13;8.27;7.89;7.91;59220000.0;5750000000.0;707168090.58;;1.55;;;8.02
2018-03-06;7.91;7.91;7.0;7.14;139000000.0;5300000000.0;709941587.96;;1.57;;;7.525
2018-03-07;7.13;7.27;5.95;6.41;139000000.0;4760000000.0;712343403.43;;1.52;;;6.77
2018-03-08;6.4;6.66;5.88;6.09;85430000.0;4490000000.0;714365793.13;;1.35;;;6.245
2018-03-09;6.1;6.17;5.18;6.01;232000000.0;4040000000.0;716453664.07;;1.21;;;6.055
2018-03-10;6.01;6.43;5.62;5.65;78820000.0;4370000000.0;718428699.16;;1.2;;;5.83
2018-03-11;5.64;6.2;5.41;6.05;111000000.0;4179999999.9999995;720033285.4;;1.19;;;5.845
2018-03-12;6.05;6.17;5.57;5.72;66410000.0;4280000000.0000005;721824918;;1.07;;;5.885
2018-03-13;5.72;5.94;5.55;5.78;67010000.00000001;4179999999.9999995;724540828.25;;1.06;;;5.75
2018-03-14;5.8;5.93;5.13;5.26;81110000.0;4050000000.0;726585425.68;;1.08;;;5.529999999999999
2018-03-15;5.26;5.31;4.78;5.12;88290000.0;3690000000.0;728521299.63;;1.02;;;5.1899999999999995
2018-03-16;5.12;5.32;4.88;5.03;62340000.0;3730000000.0;730567792.34;;1.02;;;5.075
2018-03-17;5.03;5.08;4.54;4.61;89330000.0;3570000000.0;732582070.23;;0.95;;;4.82
2018-03-18;4.6;4.76;3.88;4.61;112000000.0;3140000000.0;734509257;;0.95;;;4.605
2018-03-19;4.63;6.25;4.51;6.18;169000000.0;3810000000.0;736535740.85;;1.55;;;5.404999999999999
2018-03-20;6.16;6.35;5.34;5.93;185000000.0;4340000000.0;738079580.31;;1.54;;;6.045
2018-03-21;5.94;7.27;5.87;6.89;215000000.0;4750000000.0;740566399.16;;1.63;;;6.415
2018-03-22;6.9;7.26;6.15;6.88;235000000.0;5030000000.0;742630105.62;;1.62;;;6.890000000000001
2018-03-23;6.88;7.04;6.24;6.94;197000000.0;4970000000.0;744587299.68;;1.6;;;6.91
2018-03-24;6.94;7.05;6.47;6.49;116000000.0;5110000000.0;746625899.59;;1.61;;;6.715
2018-03-25;6.48;6.67;6.38;6.43;83280000.0;4900000000.0;749706993.27;;1.59;;;6.455
2018-03-26;6.43;6.49;5.27;5.79;182000000.0;4410000000.0;751941819.19;;1.61;;;6.109999999999999
2018-03-27;5.8;6.49;5.2;5.8;230000000.0;4400000000.0;753780917.2;;1.6;;;5.8
2018-03-28;5.79;6.45;5.63;6.2;140000000.0;4640000000.0;755451384.42;;1.62;;;5.995
2018-03-29;6.19;6.27;5.76;5.86;179000000.0;4530000000.0;757190794.68;;1.62;;;6.025
2018-03-30;5.86;6.16;5.68;6.01;263000000.0;4480000000.0;759226484.6;;1.61;;;5.9350000000000005
2018-03-31;6.01;6.16;5.86;5.92;82050000.0;4580000000.0;761273611.04;;1.61;;;5.965
2018-04-01;5.93;5.99;5.13;5.6;202000000.0;4250000000.0;763252784.4;;1.61;;;5.765
2018-04-02;5.61;5.89;5.49;5.8;137000000.0;4360000000.0;765408484.3;;1.61;;;5.705
2018-04-03;5.81;6.14;5.73;6.03;88020000.0;4540000000.0;767356902.35;;1.62;;;5.92
2018-04-04;6.03;6.06;5.49;5.65;83070000.0;4420000000.0;769579712.37;;1.62;;;5.84
2018-04-05;5.64;6.41;5.4;6.32;236000000.0;4560000000.0;772327122.61;;1.68;;;5.98
2018-04-06;6.32;6.36;5.67;5.83;139000000.0;4590000000.0;773555377.44;;1.66;;;6.075
2018-04-07;5.82;6.0;5.79;5.88;73140000.0;4570000000.0;775436332.21;;1.63;;;5.85
2018-04-08;5.88;6.01;5.82;5.96;148000000.0;4600000000.0;777678162.4;;1.62;;;5.92
2018-04-09;5.96;6.07;5.75;5.84;231000000.0;4610000000.0;780668935.3;;1.62;;;5.9
2018-04-10;5.85;6.07;5.75;5.98;81420000.0;4630000000.0;782676776.04;;1.61;;;5.915
2018-04-11;5.98;8.88;5.96;8.52;499000000.0;5800000000.0;784692011.5;;2.14;;;7.25
2018-04-12;8.52;9.29;7.82;8.83;892000000.0;6850000000.0;786652503.56;;2.12;;;8.675
2018-04-13;8.83;9.55;8.61;8.82;308000000.0;7180000000.0;788694821.4;;2.12;;;8.825
2018-04-14;8.82;9.09;8.11;8.72;218000000.0;6810000000.0;790861841.65;;2.09;;;8.77
2018-04-15;8.72;8.82;7.81;8.52;232000000.0;6640000000.0;792808925.52;;2.09;;;8.620000000000001
2018-04-16;8.52;8.52;7.82;8.12;164000000.0;6440000000.0;794946858.6;;2.1;;;8.32
2018-04-17;8.11;9.07;8.08;8.49;240000000.0;6940000000.0;798408944.82;;2.07;;;8.3
2018-04-18;8.48;9.23;8.45;9.04;283000000.0;7070000000.0;800330940.81;;2.07;;;8.76
2018-04-19;9.04;9.46;8.91;9.45;182000000.0;7370000000.0;801988618.04;;1.76;;;9.245
2018-04-20;9.46;11.68;9.45;11.46;864000000.0;8480000000.0;804385720.05;;1.88;;;10.46
2018-04-21;11.47;11.63;10.22;11.12;613000000.0;8810000000.0;806538431.04;;1.82;;;11.295
2018-04-22;11.12;11.86;10.75;11.3;306000000.0;9280000000.0;808780031.05;;1.82;;;11.21
2018-04-23;11.3;11.91;11.24;11.61;246000000.0;9380000000.0;810531304.69;;1.82;;;11.455
2018-04-24;11.6;16.1;11.6;15.09;1740000000.0;11410000000.0;812839224.08;;2.03;;;13.344999999999999
2018-04-25;15.1;15.51;13.35;14.44;939000000.0;11780000000.0;814782209.69;;2.04;;;14.77
2018-04-26;14.35;15.56;13.87;15.44;478000000.0;12020000000.0;816872160.46;;1.99;;;14.895
2018-04-27;15.44;17.91;14.82;16.6;752000000.0;13380000000.0;818907502.6;;1.99;;;16.02
2018-04-28;16.6;19.5;16.46;18.77;885000000.0;15150000000.0;820923137.67;;2.01;;;17.685000000000002
2018-04-29;18.77;23.06;18.74;21.42;1350000000.0;17059999999.999998;822723608.04;;2.01;;;20.095
2018-04-30;21.43;21.62;16.55;17.46;1230000000.0;15220000000.0;824851747.14;;2.16;;;19.445
2018-05-01;17.46;19.03;15.92;18.75;861000000.0;14240000000.0;826862660.97;;2.15;;;18.105
2018-05-02;18.76;19.52;18.18;19.18;632000000.0;15560000000.0;828933273.86;;2.13;;;18.97
2018-05-03;19.2;19.31;16.84;17.66;869000000.0;14930000000.0;830902866.94;;2.17;;;18.43
2018-05-04;17.64;18.02;16.3;17.01;695000000.0;14290000000.0;832915912.98;;2.19;;;17.325000000000003
2018-05-05;17.02;18.65;16.99;17.69;1150000000.0;15060000000.0;834858940.97;;2.16;;;17.355
2018-05-06;17.65;17.89;16.55;17.33;593000000.0;14440000000.0;836866283.68;;2.15;;;17.49
2018-05-07;17.33;18.51;16.63;17.78;765000000.0;14790000000.0;838907514.35;;2.11;;;17.555
2018-05-08;17.8;18.85;17.62;17.95;627000000.0;15270000000.0;840920199.87;;2.11;;;17.875
2018-05-09;17.93;18.06;17.03;17.78;1290000000.0;14860000000.0;842963837.93;;2.12;;;17.855
2018-05-10;17.77;18.74;17.32;17.34;2040000000.0;15240000000.0;845948948.14;;2.12;;;17.555
2018-05-11;17.32;17.67;14.19;14.81;1860000000.0;13150000000.0;848159006.21;;2.21;;;16.065
2018-05-12;14.81;15.12;12.14;13.96;1920000000.0;11630000000.0;850178149.75;;1.77;;;14.385000000000002
2018-05-13;13.97;15.05;13.46;14.6;929000000.0;12180000000.0;852141964.88;;1.77;;;14.285
2018-05-14;14.6;14.74;12.98;13.78;577000000.0;11890000000.0;854534613.91;;1.79;;;14.19
2018-05-15;13.77;14.36;12.42;12.81;450000000.0;11630000000.0;856518365.56;;1.81;;;13.29
2018-05-16;12.8;13.08;11.85;12.66;577000000.0;10560000000.0;858550389.63;;1.81;;;12.73
2018-05-17;12.67;13.95;12.0;12.24;424000000.0;11250000000.0;860668994.16;;1.8;;;12.455
2018-05-18;12.24;13.17;11.91;12.92;956000000.0;10810000000.0;862791896.01;;1.8;;;12.58
2018-05-19;12.92;13.42;12.48;13.12;748000000.0;11180000000.0;864994445.13;;1.8;;;13.02
2018-05-20;13.07;14.2;12.94;13.92;336000000.0;11850000000.0;866985942.95;;1.8;;;13.495000000000001
2018-05-21;13.92;14.12;13.11;13.42;275000000.0;11820000000.0;868906794.91;;1.67;;;13.67
2018-05-22;13.42;13.49;11.99;12.11;304000000.0;11120000000.0;871073928.09;;1.7;;;12.765
2018-05-23;12.11;12.33;10.47;10.67;423000000.0;9870000000.0;873106711.54;;1.75;;;11.39
2018-05-24;10.68;12.88;10.32;12.75;426000000.0;10070000000.0;875252077.94;;1.86;;;11.715
2018-05-25;12.75;12.79;11.58;12.16;350000000.0;10660000000.0;877257971.23;;1.56;;;12.455
2018-05-26;12.15;12.82;11.84;12.21;245000000.0;10920000000.0;879207364.88;;1.55;;;12.18
2018-05-27;12.2;12.51;11.93;12.41;408000000.0;10820000000.0;881368027.18;;1.54;;;12.305
2018-05-28;12.42;12.96;11.33;11.49;411000000.0;10710000000.0;883327570.99;;1.53;;;11.955
2018-05-29;11.5;12.47;10.71;12.13;1010000000.0;10280000000.0;885843637.91;;1.47;;;11.815000000000001
2018-05-30;12.13;12.59;11.67;11.88;413000000.0;10720000000.0;887830886.4;;1.37;;;12.005
2018-05-31;11.88;12.71;11.81;12.22;740000000.0;10940000000.0;889843917.59;;1.24;;;12.05
2018-06-01;12.21;12.36;11.86;12.21;1210000000.0;10820000000.0;891853712.46;;1.21;;;12.21
2018-06-02;12.25;15.61;12.11;14.66;1340000000.0;12640000000.0;894089552.42;;1.41;;;13.455
2018-06-03;14.67;15.44;14.26;14.56;735000000.0;13240000000.0;896148215.16;;1.39;;;14.615
2018-06-04;14.56;14.87;13.25;13.46;469000000.0;12390000000.0;896149491.88;;1.41;;;14.010000000000002
2018-06-05;13.46;14.29;12.83;14.19;481000000.0;12210000000.0;896149492.01;;1.42;;;13.825
2018-06-06;14.19;14.28;13.37;13.91;423000000.0;12440000000.0;896149492.26;;1.41;;;14.05
2018-06-07;13.91;14.71;13.64;14.68;393000000.0;12570000000.0;896149492.22;;1.43;;;14.295
2018-06-08;14.69;14.9;13.56;14.01;418000000.0;12630000000.0;896149492.01;;1.43;;;14.35
2018-06-09;14.01;15.03;13.98;14.14;374000000.0;13010000000.0;896149492.37;163931;1.43;19970000.0;25103;14.075
2018-06-10;14.13;14.13;10.44;11.27;723000000.0;11160000000.0;896149492.29;57;1.58;860.0;12975;12.7
2018-06-11;11.21;11.65;10.48;11.51;1020000000.0;9940000000.0;896149492.33;197;1.51;11650.0;14362;11.36
2018-06-12;11.48;11.49;9.65;10.04;709000000.0;9610000000.0;896149492.33;254;1.56;14030.0;10237;10.76
2018-06-13;10.06;10.39;9.1;10.02;615000000.0;8840000000.0;896149492.54;233;1.55;4030.0000000000005;82;10.04
2018-06-14;10.02;11.72;9.47;11.25;446000000.0;9490000000.0;896149492.19;245;1.6;3950.0;8898;10.635
2018-06-15;11.25;11.31;10.44;10.61;290000000.0;9770000000.0;896149492.34;459;1.59;10000.0;117776;10.93
2018-06-16;10.58;10.84;10.17;10.53;245000000.0;9470000000.0;896149492.15;282;1.59;9030.0;14462;10.555
2018-06-17;10.54;10.73;10.26;10.32;235000000.0;9420000000.0;896149491.8;346;1.59;270000.0;60225;10.43
2018-06-18;10.33;10.9;10.11;10.68;559000000.0;9300000000.0;896149492.04;522;1.59;533000000.0;62825;10.504999999999999
2018-06-19;10.69;10.93;10.42;10.66;264000000.0;9490000000.0;896149492.02;791;1.58;431000000.0;52127;10.675
2018-06-20;10.65;10.76;10.18;10.41;295000000.0;9320000000.0;896149492.21;1506;1.57;514000000.0;46448;10.530000000000001
2018-06-21;10.41;10.83;10.21;10.4;275000000.0;9400000000.0;896149491.89;1169;1.56;326000000.0;22361;10.405000000000001
2018-06-22;10.4;10.43;8.26;8.53;427000000.0;8189999999.999999;896149492.4;1065;1.65;185000000.0;115952;9.465
2018-06-23;8.52;8.76;8.07;8.42;232000000.0;7480000000.0;896149491.73;1089;1.6;233000000.0;13605;8.469999999999999
2018-06-24;8.42;8.48;6.92;8.05;596000000.0;6810000000.0;896149491.64;1215;1.45;54690000.0;11904;8.235
2018-06-25;8.05;8.6;7.7;8.27;269000000.0;7280000000.0;896149491.72;1428;1.45;216000000.0;112692;8.16
2018-06-26;8.27;8.36;7.4;7.43;440000000.0;7070000000.0;896149492.45;1339;1.48;89770000.0;66819;7.85
2018-06-27;7.4;8.25;7.31;7.99;242000000.0;6950000000.0;896149492.08;1726;1.51;99780000.0;280735;7.695
2018-06-28;7.99;8.07;7.3;7.36;206000000.0;6940000000.0;896149491.9;223;1.51;406000000.0;144743;7.675000000000001
2018-06-29;7.36;7.91;7.05;7.75;336000000.0;6610000000.0;896149491.89;1855;1.49;26470000.0;215778;7.555
2018-06-30;7.75;8.29;7.75;8.12;233000000.0;7200000000.0;896149491.95;1723;1.51;156000000.0;115583;7.935
2018-07-01;8.12;8.24;7.77;8.11;199000000.0;7190000000.0;896149492.65;2125;1.5;34320000.0;137605;8.114999999999998
2018-07-02;8.11;9.15;7.89;8.97;268000000.0;7640000000.0;896149491.94;3598;1.55;88530000.0;136374;8.54
2018-07-03;8.97;9.43;8.69;8.82;300000000.0;8100000000.0;896149492.52;6494;1.35;363000000.0;154333;8.895
2018-07-04;8.82;9.41;8.52;8.9;202000000.0;8029999999.999999;896149492.35;429;1.36;87140000.0;121374;8.86
2018-07-05;8.9;9.2;8.66;8.83;332000000.0;7990000000.0;896149492.28;4318;1.34;179000000.0;132905;8.865
2018-07-06;8.83;8.87;8.3;8.62;173000000.0;7690000000.0;896149492.31;4503;1.32;144000000.0;164584;8.725
2018-07-07;8.63;8.9;8.36;8.84;130000000.0;7660000000.0;896149492.1;3404;1.33;108000000.0;132157;8.735
2018-07-08;8.84;8.98;8.66;8.68;194000000.0;7880000000.0;896149492.65;2577;1.31;113000000.0;148823;8.76
2018-07-09;8.68;8.71;7.46;7.7;237000000.0;7500000000.0;896149491.65;286;1.34;59140000.0;124233;8.19
2018-07-10;7.69;7.8;7.06;7.13;218000000.0;6670000000.0;896149492.07;2551;1.35;59320000.0;607517;7.41
2018-07-11;7.13;7.4;6.76;7.16;252000000.0;6300000000.0;896149491.8;2646;1.2;157000000.0;676522;7.145
2018-07-12;7.17;7.17;6.55;6.91;564000000.0;6060000000.0;896149491.72;2952;1.19;88400000.0;353894;7.04
2018-07-13;6.91;7.22;6.68;6.89;305000000.0;6300000000.0;896149491.86;66767;1.13;75400000.0;93626;6.9
2018-07-14;6.9;7.08;6.77;6.92;319000000.0;6200000000.0;896149491.61;385;1.13;101000000.0;2262260;6.91
2018-07-15;6.92;7.52;6.87;7.4;273000000.0;6430000000.0;896149491.89;5083;1.06;145000000.0;3235266;7.16
2018-07-16;7.4;8.17;7.23;8.09;356000000.0;6920000000.0;896149491.89;5848;1.11;285000000.0;2207672;7.745
2018-07-17;8.08;8.97;7.84;8.78;602000000.0;7420000000.0;896149492.47;7013;1.15;101000000.0;6321607;8.43
2018-07-18;8.78;9.35;8.44;8.6;410000000.0;7960000000.0;896149491.7;12274;1.15;83500000.0;6742780;8.69
2018-07-19;8.59;8.75;8.15;8.41;306000000.0;7570000000.0;896149492.57;5011;1.15;499000000.0;8307321;8.5
2018-07-20;8.41;8.56;7.71;7.85;308000000.0;7300000000.0;896149491.75;9506;1.16;179000000.0;5766224;8.129999999999999
2018-07-21;7.85;8.24;7.59;8.0;294000000.0;7130000000.0;896149492.06;6806;1.17;57120000.0;7026314;7.925
2018-07-22;8.0;8.26;7.7;7.85;298000000.0;7210000000.0;896149491.73;5393;1.17;52510000.0;7545183;7.925
2018-07-23;7.85;8.41;7.79;7.92;337000000.0;7240000000.0;896149491.82;19247;1;79620000.0;7167206;7.885
2018-07-24;7.92;8.68;7.71;8.58;344000000.0;7390000000.0;896149491.93;13417;1.04;378000000.0;6941143;8.25
2018-07-25;8.57;9.0;8.35;8.52;608000000.0;7740000000.0;896149492.03;9636;1.03;97620000.0;7274454;8.545
2018-07-26;8.52;8.86;8.2;8.3;506000000.0;7690000000.0;896149492.52;31975;1.03;69560000.0;7078502;8.41
2018-07-27;8.3;8.53;8.01;8.43;698000000.0;7400000000.0;896149492.68;86938;0.97;74490000.0;3698247;8.365
2018-07-28;8.43;8.44;8.12;8.36;361000000.0;7440000000.0;896149492.43;7114;0.94;75350000.0;5653877;8.395
2018-07-29;8.36;8.45;8.14;8.32;336000000.0;7400000000.0;896149492.33;7279;0.9;34660000.0;8416822;8.34
2018-07-30;8.33;8.36;7.42;7.74;283000000.0;7150000000.0;896149492.28;4171;0.94;117000000.0;8083188;8.035
2018-07-31;7.73;7.74;7.1;7.33;418000000.0;6600000000.0;896149491.74;14167;0.94;64319999.99999999;7271422;7.53
2018-08-01;7.33;7.39;6.85;7.22;294000000.0;6530000000.0;906245117.02;10794;0.94;49450000.0;7661173;7.275
2018-08-02;7.22;7.32;6.9;7.01;152000000.0;6420000000.0;906245117.8;28842;0.87;198000000.0;8216221;7.115
2018-08-03;7.01;7.25;6.85;7.18;241000000.0;6400000000.0;906245118.13;28266;0.87;39720000.0;8362106;7.095
2018-08-04;7.18;7.3;6.88;6.98;133000000.0;6400000000.0;906245117.89;67023;0.87;41460000.0;7215390;7.08
2018-08-05;6.98;7.09;6.91;7.04;170000000.0;6350000000.0;906245116.96;64403;0.88;90010000.0;3364069;7.01
2018-08-06;7.03;7.15;6.93;7.06;160000000.0;6360000000.0;906245117.85;40912;0.87;50890000.0;5985614;7.045
2018-08-07;7.06;7.19;6.5;6.56;202000000.0;6300000000.0;906245117.29;12502;0.89;51730000.0;7390761;6.81
2018-08-08;6.56;6.57;5.34;5.58;279000000.0;5340000000.0;906245117.46;9792;1.01;224000000.0;6763672;6.07
2018-08-09;5.58;5.94;5.41;5.76;195000000.0;5160000000.0;906245117.98;5016;0.96;63640000.0;7358344;5.67
2018-08-10;5.76;5.81;5.15;5.24;235000000.0;5010000000.0;906245117.59;58701;0.98;69320000.0;6806954;5.5
2018-08-11;5.25;5.32;4.83;4.97;205000000.0;4610000000.0;906245118.34;33862;0.99;52500000.0;7337851;5.109999999999999
2018-08-12;4.97;5.17;4.91;4.97;156000000.0;4580000000.0;906245116.81;74238;0.98;28620000.0;7667153;4.97
2018-08-13;4.96;5.17;4.47;4.58;188000000.0;4450000000.0;906245116.92;3658;1.01;57410000.0;8690801;4.77
2018-08-14;4.58;4.59;4.17;4.58;169000000.0;3940000000.0;906245118.35;6558;1.01;61460000.0;8476219;4.58
2018-08-15;4.58;4.92;4.53;4.62;174000000.0;4260000000.0;906245118.01;12016;0.97;51570000.0;7608512;4.6
2018-08-16;4.62;4.81;4.43;4.52;152000000.0;4219999999.9999995;906245117.81;2175;0.9;48460000.0;3237242;4.57
2018-08-17;4.51;5.6;4.49;5.58;233000000.0;4510000000.0;906245117.63;2592;1.19;97910000.0;2915955;5.045
2018-08-18;5.59;5.65;4.82;5.08;363000000.0;4770000000.0;906245117.73;83271;1.22;40770000.0;4696460;5.335
2018-08-19;5.08;5.39;4.95;5.29;118000000.0;4700000000.0;906245117.21;7255;1.24;49110000.0;7962129;5.1850000000000005
2018-08-20;5.29;5.35;4.66;4.7;260000000.0;4650000000.0;906245117.79;5185;1.27;45850000.0;7622643;4.995
2018-08-21;4.7;4.96;4.67;4.91;214000000.0;4340000000.0;906245118.47;116991;1.28;281000000.0;6517695;4.805
2018-08-22;4.91;5.34;4.51;4.71;326000000.0;4490000000.0;906245117.01;78708;1.28;76570000.0;2436247;4.8100000000000005
2018-08-23;4.71;4.95;4.66;4.9;136000000.0;4340000000.0;906245118.1;22113;1.29;98180000.0;6802495;4.805
2018-08-24;4.89;5.13;4.77;5.05;157000000.0;4460000000.0;906245117.25;11183;1.26;57700000.0;6909744;4.97
2018-08-25;5.05;5.07;4.91;5.03;112000000.0;4540000000.0;906245117.23;16675;1.26;40550000.0;6723165;5.04
2018-08-26;5.03;5.05;4.82;4.95;224000000.0;4450000000.0;906245117.34;13957;1.26;35730000.0;2606981;4.99
2018-08-27;4.95;5.43;4.91;5.39;360000000.0;4670000000.0;906245116.72;4633;1.3;67370000.0;5774012;5.17
2018-08-28;5.39;6.03;5.29;5.91;221000000.0;5020000000.0;906245116.77;4317;1.3;89530000.0;5647034;5.65
2018-08-29;5.91;6.48;5.79;6.13;299000000.0;5530000000.0;906245117.9;7007;1.31;119000000.0;5336604;6.02
2018-08-30;6.13;6.27;5.74;6.07;218000000.0;5410000000.0;906245117.37;18456;1.29;92850000.0;4498186;6.1
2018-08-31;6.07;6.49;5.93;6.41;229000000.0;5630000000.0;906245118.2;16175;1.3;130000000.0;3452908;6.24
2018-09-01;6.41;6.81;6.4;6.66;238000000.0;6030000000.0;906245117.35;4854;1.31;72120000.0;4347626;6.535
2018-09-02;6.66;6.7;6.31;6.63;191000000.0;5900000000.0;906245117.24;4101;1.31;88040000.0;4210544;6.645
2018-09-03;6.64;6.72;6.38;6.47;163000000.0;5870000000.0;906245118.26;4382;1.31;169000000.0;4380459;6.555
2018-09-04;6.46;6.64;6.32;6.48;186000000.0;5880000000.0;906245116.94;25923;1.3;179000000.0;4775080;6.470000000000001
2018-09-05;6.48;6.58;5.11;5.15;293000000.0;5340000000.0;906245117.63;58163;1.47;115000000.0;5048300;5.815
2018-09-06;5.15;5.25;4.83;5.23;212000000.0;4570000000.0;906245117.83;69932;1.47;127000000.0;904322;5.19
2018-09-07;5.23;5.33;4.92;5.05;233000000.0;4630000000.0;906245117.28;54314;1.46;131000000.0;5077672;5.140000000000001
2018-09-08;5.05;5.15;4.62;4.74;195000000.0;4480000000.0;906245117.24;33265;1.39;41480000.0;3157711;4.895
2018-09-09;4.74;5.18;4.65;4.94;157000000.0;4490000000.0;906245117.14;16822;1.39;58330000.0;5914093;4.84
2018-09-10;4.94;5.11;4.88;5.03;170000000.0;4540000000.0;906245117.06;652;1.36;96460000.0;4810318;4.985
2018-09-11;5.03;5.1;4.72;4.99;242000000.0;4470000000.0;906245118.2;7148;1.35;43690000.0;1208067;5.01
2018-09-12;4.98;4.99;4.76;4.94;172000000.0;4400000000.0;906245116.74;5762;1.35;36480000.0;734139;4.960000000000001
2018-09-13;4.94;5.55;4.92;5.38;196000000.0;4720000000.0;906245118.27;10251;1.35;130000000.0;622998;5.16
2018-09-14;5.38;5.53;5.13;5.22;149000000.0;4820000000.0;906245117.12;47347;1.36;81270000.0;617577;5.3
2018-09-15;5.22;5.52;5.21;5.34;111000000.0;4870000000.0;906245117.1;7803;1.36;44200000.0;803841;5.279999999999999
2018-09-16;5.34;5.49;5.18;5.4;102000000.0;4850000000.0;906245117.88;25881;1.36;47540000.0;714053;5.37
2018-09-17;5.41;5.48;4.67;4.84;184000000.0;4660000000.0;906245117.89;39668;1.15;74900000.0;824651;5.125
2018-09-18;4.84;5.26;4.77;5.05;223000000.0;4510000000.0;906245118.12;4505;1.12;74930000.0;966723;4.945
2018-09-19;5.05;5.34;4.92;5.24;413000000.0;4620000000.0;906245117.19;19222;1.12;58560000.0;991483;5.145
2018-09-20;5.24;5.88;5.19;5.75;256000000.0;4860000000.0;906245117.5;25517;1.1;82150000.0;9708;5.495
2018-09-21;5.75;6.21;5.63;6.19;398000000.0;5300000000.0;906245118.2;97594;1.12;148000000.0;1107356;5.970000000000001
2018-09-22;6.19;6.3;5.76;5.94;260000000.0;5410000000.0;906245116.9;93543;1.12;71370000.0;1129405;6.065
2018-09-23;5.93;6.15;5.81;6.02;192000000.0;5420000000.0;906245118.19;16627;1.11;46150000.0;1152990;5.975
2018-09-24;6.02;6.04;5.59;5.67;190000000.0;5230000000.0;906245117.15;36773;1.13;35670000.0;1052415;5.845
2018-09-25;5.67;5.68;5.0;5.41;603000000.0;4770000000.0;906245117.3;87588;1.14;94080000.0;1197181;5.54
2018-09-26;5.42;5.77;5.23;5.54;262000000.0;4970000000.0;906245117.14;20347;1.14;47870000.0;1130722;5.48
2018-09-27;5.54;5.96;5.35;5.82;475000000.0;5100000000.0;906245117.59;17113;1.11;59860000.0;903256;5.68
2018-09-28;5.82;6.03;5.65;5.75;546000000.0;5280000000.0;906245118.14;19688;1.11;94850000.0;909954;5.785
2018-09-29;5.74;5.83;5.44;5.74;226000000.0;5130000000.0;906245117.19;13534;1.11;75090000.0;1131483;5.74
2018-09-30;5.73;5.9;5.34;5.71;295000000.0;5140000000.0;906245117.81;2625;1.11;110000000.0;1288261;5.720000000000001
2018-10-01;5.71;5.83;5.5;5.71;231000000.0;5140000000.0;906245118.2;36941;1.09;63180000.0;1416553;5.71
2018-10-02;5.71;5.76;5.51;5.61;192000000.0;5110000000.0;906245117.7;75942;1.08;45960000.0;1883906;5.66
2018-10-03;5.59;5.66;5.42;5.58;205000000.0;5000000000.0;906245117.07;9974;1.08;57120000.0;1377687;5.585
2018-10-04;5.59;5.88;5.57;5.77;338000000.0;5150000000.0;906245118.01;72552;1.08;53340000.0;1472286;5.68
2018-10-05;5.78;5.88;5.64;5.8;298000000.0;5180000000.0;906245117.82;135788;1.08;55140000.0;1461415;5.79
2018-10-06;5.8;5.83;5.65;5.7;234000000.0;5180000000.0;906245118.27;210673;0.83;38250000.0;1668270;5.75
2018-10-07;5.69;5.77;5.6;5.73;188000000.0;5140000000.0;906245118.33;50542;0.83;33610000.0;2118262;5.710000000000001
2018-10-08;5.73;6.0;5.69;5.91;247000000.0;5280000000.0;906245118.36;19101;0.82;179000000.0;1876713;5.82
