Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;Active Addresses Count;Volatility;Transaction Volume;Transactions Count;Price
2018-10-09;5.91;5.95;5.8;5.87;197000000.0;5320000000.0;906245116.88;96135;0.79;67210000.0;2210216;5.890000000000001
2018-10-10;5.88;5.9;5.76;5.84;182000000.0;5280000000.0;906245117.67;83511;0.78;120000000.0;2020740;5.859999999999999
2018-10-11;5.88;5.88;4.96;5.04;382000000.0;4820000000.0;906245117.96;52655;0.93;123000000.0;1978872;5.46
2018-10-12;5.04;5.27;4.96;5.14;300000000.0;4640000000.0;906245117.87;56901;0.93;71310000.0;2330505;5.09
2018-10-13;5.13;5.29;5.1;5.23;154000000.0;4690000000.0;906245117.11;21361;0.93;72960000.0;2503599;5.18
2018-10-14;5.24;5.27;5.07;5.12;110000000.0;4680000000.0;906245118.41;13648;0.88;52020000.0;1986076;5.18
2018-10-15;5.13;5.76;5.05;5.45;385000000.0;4820000000.0;906245117.55;18317;0.9;144000000.0;1177049;5.29
2018-10-16;5.43;5.5;5.29;5.38;120000000.0;4840000000.0;906245117.43;8;0.9;123000000.0;1814330;5.404999999999999
2018-10-17;5.38;5.42;5.31;5.37;105000000.0;4840000000.0;906245118.31;20643;0.9;85960000.0;2593686;5.375
2018-10-18;5.37;5.49;5.24;5.32;119000000.0;4830000000.0;906245117.16;45919;0.82;54770000.0;3525586;5.345000000000001
2018-10-19;5.31;5.4;5.24;5.3;106000000.0;4790000000.0;906245117.72;45509;0.81;78130000.0;4329377;5.305
2018-10-20;5.31;5.44;5.27;5.34;94320000.0;4840000000.0;906245118;129272;0.8;99280000.0;3739962;5.324999999999999
2018-10-21;5.35;5.52;5.32;5.4;115000000.0;4910000000.0;906245117.19;99424;0.73;126000000.0;3708061;5.375
2018-10-22;5.4;5.47;5.31;5.35;124000000.0;4860000000.0;906245116.79;30217;0.68;104000000.0;3535491;5.375
2018-10-23;5.38;5.42;5.29;5.4;61610000.0;4840000000.0;906245116.81;35834;0.67;72160000.0;3611763;5.390000000000001
2018-10-24;5.39;5.44;5.31;5.34;57860000.0;4860000000.0;906245116.93;36189;0.67;77280000.0;4709812;5.365
2018-10-25;5.35;5.4;5.3;5.34;74960000.0;4830000000.0;906245117.78;36789;0.64;67890000.0;3771304;5.345
2018-10-26;5.34;5.42;5.29;5.35;215000000.0;4840000000.0;906245117.06;2909;0.62;78560000.0;4684851;5.345
2018-10-27;5.36;5.42;5.33;5.36;188000000.0;4850000000.0;906245117.67;1906;0.62;70750000.0;4521588;5.36
2018-10-28;5.37;5.41;5.34;5.39;131000000.0;4870000000.0;906245118.07;22375;0.59;106000000.0;4113607;5.38
2018-10-29;5.38;5.41;5.02;5.11;148000000.0;4720000000.0;906245116.8;29679;0.61;92370000.0;4019134;5.245
2018-10-30;5.11;5.15;5.05;5.11;81290000.0;4620000000.0;906245116.86;33093;0.61;90040000.0;3836278;5.11
2018-10-31;5.12;5.28;5.04;5.22;184000000.0;4670000000.0;906245117.31;37856;0.62;170000000.0;4486620;5.17
2018-11-01;5.21;5.27;5.19;5.25;79830000.0;4720000000.0;906245117.32;43684;0.62;90330000.0;4690299;5.23
2018-11-02;5.25;5.39;5.25;5.35;106000000.0;4820000000.0;906245117.97;42014;0.62;129000000.0;4898804;5.3
2018-11-03;5.34;5.35;5.27;5.3;88830000.0;4820000000.0;906245117.44;46973;0.62;75130000.0;4328081;5.32
2018-11-04;5.31;5.58;5.26;5.51;142000000.0;4900000000.0;906245117.22;81692;0.63;142000000.0;3996033;5.41
2018-11-05;5.51;5.52;5.38;5.46;285000000.0;4940000000.0;906245117.17;32934;0.63;122000000.0;4395419;5.484999999999999
2018-11-06;5.46;5.74;5.45;5.74;172000000.0;5070000000.0;906245118.42;30044;0.65;348000000.0;4240665;5.6
2018-11-07;5.74;5.8;5.58;5.63;149000000.0;5140000000.0;906245118.32;30158;0.65;158000000.0;4047880;5.6850000000000005
2018-11-08;5.63;5.66;5.46;5.48;149000000.0;5010000000.0;906245117.65;26256;0.65;162000000.0;4527130;5.555
2018-11-09;5.48;5.53;5.31;5.34;599000000.0;4920000000.0;906245116.95;94466;0.65;134000000.0;7101135;5.41
2018-11-10;5.36;5.41;5.33;5.37;301000000.0;4870000000.0;906245117.48;4648;0.65;118000000.0;7305228;5.365
2018-11-11;5.38;5.46;5.25;5.43;95080000.0;4830000000.0;906245116.86;31069;0.43;128000000.0;7995091;5.404999999999999
2018-11-12;5.44;5.47;5.33;5.38;189000000.0;4880000000.0;906245117.6;38384;0.43;118000000.0;7319436;5.41
2018-11-13;5.37;5.39;5.04;5.16;156000000.0;4770000000.0;906245117.03;65103;0.45;127000000.0;7018913;5.265000000000001
2018-11-14;5.18;5.24;4.36;4.6;383000000.0;4360000000.0;906245117.59;40274;0.58;245000000.0;5404547;4.89
2018-11-15;4.6;4.69;4.17;4.68;867000000.0;4059999999.9999995;906245117.17;18851;0.54;155000000.0;4450301;4.64
2018-11-16;4.68;4.71;4.44;4.52;246000000.0;4130000000.0;906245118.28;41465;0.54;463000000.0;5220412;4.6
2018-11-17;4.53;4.57;4.46;4.56;148000000.0;4080000000.0;906245116.72;44605;0.54;102000000.0;5616736;4.545
2018-11-18;4.56;4.65;4.5;4.59;93740000.0;4130000000.0;906245117.24;38208;0.54;132000000.0;5161205;4.574999999999999
2018-11-19;4.59;4.59;3.95;4.04;627000000.0;3770000000.0;906245116.84;6332;0.67;178000000.0;6287736;4.3149999999999995
2018-11-20;4.03;4.16;3.36;3.7;478000000.0;3390000000.0;906245116.66;37701;0.73;146000000.0;7747554;3.865
2018-11-21;3.7;3.87;3.54;3.78;243000000.0;3360000000.0;906245118.62;25905;0.74;202000000.0;7784264;3.74
2018-11-22;3.79;3.83;3.46;3.47;139000000.0;3350000000.0;906245117.78;2644;0.77;104000000.0;8130661;3.63
2018-11-23;3.47;3.67;3.34;3.57;228000000.0;3180000000.0;906245118.31;2459;0.78;118000000.0;7235145;3.52
2018-11-24;3.59;3.67;3.11;3.23;222000000.0;3110000000.0;906245118.51;92937;0.84;125000000.0;7107528;3.41
2018-11-25;3.22;3.45;2.99;3.32;347000000.0;2880000000.0;906245118.1;80832;0.85;203000000.0;7031162;3.27
2018-11-26;3.32;3.39;3.01;3.17;461000000.0;2920000000.0;906245117.64;51477;0.86;171000000.0;7138212;3.245
2018-11-27;3.17;3.17;2.79;2.98;226000000.0;2690000000.0;906245117.18;81177;0.86;123000000.0;6245134;3.075
2018-11-28;3.0;3.35;2.98;3.26;183000000.0;2850000000.0;906245118.58;241763;0.93;92480000.0;6456131;3.13
2018-11-29;3.26;3.28;2.88;3.0;422000000.0;2760000000.0;906245116.29;102253;0.94;119000000.0;6933771;3.13
2018-11-30;3.0;3.06;2.77;2.86;340000000.0;2610000000.0;906245118.17;86466;0.94;129000000.0;6156265;2.9299999999999997
2018-12-01;2.86;3.02;2.8;2.91;114000000.0;2630000000.0;906245118.57;6228;0.94;58030000.0;5821806;2.885
2018-12-02;2.92;3.01;2.79;2.84;213000000.0;2640000000.0;906245116.16;35058;0.94;93580000.0;6436589;2.88
2018-12-03;2.84;2.85;2.5;2.57;255000000.0;2450000000.0;906245116.54;63768;0.97;100000000.0;6439910;2.705
2018-12-04;2.57;2.62;2.28;2.44;193000000.0;2240000000.0;906245117.23;96894;0.97;97440000.0;6631478;2.505
2018-12-05;2.43;2.44;2.14;2.17;226000000.0;2069999999.9999998;906245118.06;32579;0.99;97050000.0;6975645;2.3
2018-12-06;2.16;2.24;1.81;1.82;240000000.0;1900000000.0;906245116.29;147751;1.06;93610000.0;6600769;1.9900000000000002
2018-12-07;1.83;1.85;1.53;1.73;532000000.0;1530000000.0;906245118.77;30371;1.03;144000000.0;6442157;1.78
2018-12-08;1.73;1.95;1.63;1.82;256000000.0;1610000000.0;906245118.66;43566;1.09;99510000.0;6621969;1.775
2018-12-09;1.82;2.13;1.73;2.0;214000000.0;1720000000.0;906245118.81;39303;1.17;79330000.0;7227552;1.9100000000000001
2018-12-10;2.01;2.07;1.88;1.9;187000000.0;1770000000.0;906245117.88;25431;1.17;88350000.0;6571730;1.9549999999999998
2018-12-11;1.91;1.93;1.76;1.83;135000000.0;1670000000.0;906245117.23;23573;1.16;97030000.0;6491261;1.87
2018-12-12;1.83;2.05;1.8;1.96;137000000.0;1740000000.0;906245118.16;21568;1.22;86780000.0;6218645;1.895
2018-12-13;1.96;1.98;1.81;1.84;135000000.0;1730000000.0;906245115.66;19527;1.22;91410000.0;6726936;1.9
2018-12-14;1.84;1.88;1.74;1.81;219000000.0;1640000000.0;906245116.32;19869;1.22;84980000.0;5858419;1.8250000000000002
2018-12-15;1.82;1.92;1.78;1.88;97030000.0;1650000000.0;906245116.69;22789;1.22;90820000.0;6120170;1.85
2018-12-16;1.88;1.98;1.86;1.91;130000000.0;1740000000.0;906245119.9;35435;1.22;78490000.0;4735056;1.895
2018-12-17;1.91;2.5;1.9;2.39;289000000.0;2000000000.0;906245117.56;18803;1.54;115000000.0;3596917;2.15
2018-12-18;2.39;2.71;2.36;2.65;390000000.0;2270000000.0;906245119.08;60457;1.6;583000000.0;4274601;2.52
2018-12-19;2.66;2.81;2.45;2.47;409000000.0;2370000000.0;906245116.26;168197;1.61;1290000000.0;6390915;2.5650000000000004
2018-12-20;2.47;2.81;2.44;2.74;373000000.0;2390000000.0;906245119.27;101077;1.62;589000000.0;5590763;2.6050000000000004
2018-12-21;2.73;2.83;2.5;2.62;895000000.0;2410000000.0;906245115.98;34407;1.6;155000000.0;5615823;2.675
2018-12-22;2.63;2.64;2.47;2.62;631000000.0;2310000000.0;906245117.31;34214;1.6;92810000.0;5359207;2.625
2018-12-23;2.63;2.99;2.6;2.81;291000000.0;2520000000.0;906245116.01;38769;1.6;102000000.0;5016091;2.7199999999999998
2018-12-24;2.82;3.15;2.76;2.78;399000000.0;2670000000.0;906245116.33;45531;1.6;109000000.0;5832797;2.8
2018-12-25;2.78;2.78;2.42;2.52;332000000.0;2300000000.0;906245117.08;73012;1.58;92560000.0;6225441;2.65
2018-12-26;2.53;2.7;2.48;2.59;253000000.0;2320000000.0;906245115.93;165063;1.58;89590000.0;6186930;2.5599999999999996
2018-12-27;2.58;2.61;2.27;2.3;222000000.0;2210000000.0;906245117.68;192931;1.61;71620000.0;5835971;2.44
2018-12-28;2.3;2.87;2.26;2.65;462000000.0;2260000000.0;906245117.39;6118;1.68;76690000.0;5476461;2.4749999999999996
2018-12-29;2.66;2.8;2.58;2.61;370000000.0;2410000000.0;906245117.99;58906;1.65;73880000.0;5630450;2.635
2018-12-30;2.62;2.7;2.51;2.68;434000000.0;2370000000.0;906245116.46;70608;1.64;56530000.0;5685662;2.6500000000000004
2018-12-31;2.68;2.69;2.46;2.55;422000000.0;2330000000.0;906245117.6;48614;1.64;56740000.0;5566999;2.615
2019-01-01;2.55;2.68;2.51;2.67;123000000.0;2330000000.0;906245117.8;54242;1.65;54300000.0;5802132;2.61
2019-01-02;2.66;2.92;2.62;2.88;175000000.0;2490000000.0;906245117.49;51187;1.67;78560000.0;5377137;2.77
2019-01-03;2.88;2.88;2.61;2.67;143000000.0;2480000000.0;906245119.08;13983;1.65;70470000.0;5812178;2.775
2019-01-04;2.67;2.77;2.6;2.72;149000000.0;2430000000.0;906245116.26;175963;1.64;65660000.0;5643870;2.6950000000000003
2019-01-05;2.72;2.79;2.68;2.7;128000000.0;2470000000.0;906245117.66;10637;1.59;61080000.0;6766712;2.71
2019-01-06;2.7;2.93;2.64;2.87;306000000.0;2500000000.0;906245118.57;55172;1.5;70620000.0;7174275;2.785
2019-01-07;2.88;2.9;2.73;2.77;142000000.0;2530000000.0;906245117.3;102766;1.48;69320000.0;7326410;2.825
2019-01-08;2.77;2.88;2.72;2.79;134000000.0;2520000000.0;906245119.05;166179;1.47;74450000.0;6841224;2.7800000000000002
2019-01-09;2.78;2.97;2.76;2.91;148000000.0;2570000000.0;906245116.52;121437;1.45;92780000.0;5904370;2.8449999999999998
2019-01-10;2.91;2.99;2.31;2.41;299000000.0;2380000000.0;906245118.95;162636;1.57;102000000.0;5795248;2.66
2019-01-11;2.41;2.46;2.33;2.39;145000000.0;2170000000.0;906245116.89;3488;1.56;66989999.99999999;5691535;2.4000000000000004
2019-01-12;2.39;2.45;2.38;2.41;156000000.0;2180000000.0;906245118.47;51776;1.54;46750000.0;5710175;2.4000000000000004
2019-01-13;2.41;2.43;2.21;2.24;104000000.0;2100000000.0;906245117.98;58236;1.54;46590000.0;5413284;2.325
2019-01-14;2.24;2.5;2.23;2.46;122000000.0;2140000000.0000002;906245119.37;173347;1.57;63930000.0;5357905;2.35
2019-01-15;2.47;2.49;2.34;2.38;118000000.0;2180000000.0;906245116.06;167265;1.57;69620000.0;5367320;2.425
2019-01-16;2.38;2.47;2.36;2.42;96800000.0;2180000000.0;906245115.87;3143;1.57;61840000.0;5331866;2.4
2019-01-17;2.43;2.53;2.36;2.5;484000000.0;2210000000.0;906245118.26;37621;1.33;56280000.0;5866799;2.465
2019-01-18;2.5;2.51;2.4;2.45;94390000.0;2220000000.0;906245117.82;32131;1.28;47100000.0;5816697;2.475
2019-01-19;2.44;2.54;2.43;2.47;85210000.0;2240000000.0;906245119.38;33589;1.26;51140000.0;5587437;2.455
2019-01-20;2.47;2.49;2.28;2.33;116000000.0;2150000000.0;906245118.18;81538;1.22;55370000.0;4690585;2.4000000000000004
2019-01-21;2.34;2.42;2.31;2.33;89960000.0;2120000000.0;906245119.25;59473;1.21;55470000.0;4953262;2.335
2019-01-22;2.33;2.51;2.27;2.44;128000000.0;2160000000.0;906245116.04;87605;1.22;62850000.0;5019651;2.385
2019-01-23;2.44;2.48;2.4;2.43;88860000.0;2200000000.0;906245116.95;122286;1.19;49160000.0;5631968;2.435
2019-01-24;2.43;2.47;2.39;2.45;89780000.0;2200000000.0;906245116.81;54641;1.19;51770000.0;5518593;2.4400000000000004
2019-01-25;2.45;2.47;2.4;2.44;82830000.0;2200000000.0;906245116.58;89942;1.17;61270000.0;6015649;2.4450000000000003
2019-01-26;2.43;2.48;2.4;2.41;119000000.0;2210000000.0;906245117.63;31808;1.16;52990000.0;6027251;2.42
2019-01-27;2.41;2.44;2.31;2.36;86070000.0;2160000000.0;906245116.65;74154;1.1;71930000.0;6191302;2.385
2019-01-28;2.35;2.36;2.16;2.23;325000000.0;2049999999.9999998;906245119.21;91318;1;66800000.0;6336534;2.29
2019-01-29;2.24;2.3;2.19;2.25;84860000.0;2029999999.9999998;906245117.55;55655;1;61290000.0;6117863;2.245
2019-01-30;2.25;2.35;2.23;2.33;79850000.0;2069999999.9999998;906245117.41;40754;1;52020000.0;6184354;2.29
2019-01-31;2.32;2.36;2.27;2.3;69630000.0;2089999999.9999998;906245116.08;39279;0.98;58570000.0;6382021;2.3099999999999996
2019-02-01;2.31;2.35;2.26;2.33;74220000.0;2089999999.9999998;906245119.51;36356;0.96;46020000.0;5852127;2.3200000000000003
2019-02-02;2.32;2.45;2.3;2.43;68390000.0;2120000000.0;906245118.87;42915;0.94;40600000.0;5970364;2.375
2019-02-03;2.44;2.45;2.33;2.36;75390000.0;2160000000.0;906245118.19;41557;0.91;47900000.0;5363373;2.4
2019-02-04;2.36;2.42;2.34;2.37;57100000.0;2150000000.0;906245115.95;38748;0.91;36180000.0;5290268;2.365
2019-02-05;2.36;2.38;2.34;2.37;151000000.0;2140000000.0000002;906245118.02;40764;0.91;30680000.0;4838584;2.365
2019-02-06;2.37;2.38;2.28;2.32;66970000.0;2089999999.9999998;906245115.73;38411;0.88;39010000.0;4814211;2.3449999999999998
2019-02-07;2.33;2.36;2.3;2.32;47950000.0;2109999999.9999998;906245118.04;39726;0.87;27940000.0;5193626;2.325
2019-02-08;2.32;2.79;2.31;2.72;198000000.0;2310000000.0;906245118.06;37814;1.05;60060000.0;4802863;2.52
2019-02-09;2.71;2.82;2.67;2.76;125000000.0;2470000000.0;906245117.18;39483;1.04;46200000.0;4737997;2.735
2019-02-10;2.76;2.86;2.64;2.84;132000000.0;2450000000.0;906245117.22;35953;0.85;41780000.0;4348230;2.8
2019-02-11;2.84;2.85;2.7;2.73;224000000.0;2480000000.0;906245118.92;100351;0.87;50340000.0;4392491;2.785
2019-02-12;2.73;3.01;2.69;2.93;150000000.0;2570000000.0;906245117.01;130585;0.9;69590000.0;4643305;2.83
2019-02-13;2.93;2.99;2.8;2.85;139000000.0;2610000000.0;906245118.67;131945;0.86;79260000.0;5004493;2.89
2019-02-14;2.84;2.88;2.7;2.73;203000000.0;2510000000.0;906245116.72;139076;0.81;60980000.0;5141407;2.785
2019-02-15;2.73;2.86;2.72;2.78;195000000.0;2510000000.0;906245118.49;76243;0.8;50850000.0;4878958;2.755
2019-02-16;2.78;2.88;2.76;2.77;82340000.0;2540000000.0;906245116.93;3769;0.8;42700000.0;5484851;2.775
2019-02-17;2.77;2.91;2.76;2.86;217000000.0;2550000000.0;906245116.2;91562;0.8;48870000.0;4930436;2.815
2019-02-18;2.87;3.51;2.85;3.48;336000000.0;2890000000.0;906245118.07;46264;1.02;127000000.0;4621347;3.175
2019-02-19;3.48;3.82;3.47;3.52;465000000.0;3260000000.0;906245118.67;43226;1.02;119000000.0;5056510;3.5
2019-02-20;3.53;3.94;3.47;3.9;718000000.0;3380000000.0;906245117.92;99708;1.04;145000000.0;4775765;3.715
2019-02-21;3.9;3.92;3.66;3.79;254000000.0;3400000000.0;906245117.63;44394;1.06;95470000.0;4435940;3.8449999999999998
2019-02-22;3.79;3.91;3.71;3.85;275000000.0;3460000000.0;906245117.99;78747;1.05;134000000.0;4665507;3.8200000000000003
2019-02-23;3.85;4.33;3.78;4.26;291000000.0;3620000000.0;906245117.9;87686;1.09;99690000.0;4621876;4.055
2019-02-24;4.26;4.47;3.43;3.54;578000000.0;3540000000.0;906245117.84;75342;1.09;141000000.0;4088193;3.9
2019-02-25;3.54;3.71;3.27;3.55;721000000.0;3210000000.0;906245118.18;79788;1.09;107000000.0;4557499;3.545
2019-02-26;3.54;3.57;3.3;3.44;308000000.0;3110000000.0;906245117.57;83456;1.1;80280000.0;4524447;3.49
2019-02-27;3.43;3.57;3.32;3.51;308000000.0;3130000000.0;906245116.33;81444;1.08;73900000.0;4286573;3.4699999999999998
2019-02-28;3.51;3.65;3.45;3.5;277000000.0;3210000000.0;906245117.84;44611;1.06;73940000.0;4286625;3.505
2019-03-01;3.5;3.68;3.4;3.46;278000000.0;3220000000.0;906245117.43;42456;1.06;57730000.0;4179879;3.48
2019-03-02;3.46;3.53;3.43;3.48;222000000.0;3150000000.0;906245117.32;35065;1.07;74320000.0;4114884;3.4699999999999998
2019-03-03;3.48;3.6;3.47;3.51;433000000.0;3190000000.0;906245116.69;71757;1.07;34560000.0;4264659;3.495
2019-03-04;3.51;3.54;3.12;3.23;335000000.0;2970000000.0;906245117.32;100463;1.11;97590000.0;4342931;3.37
2019-03-05;3.24;3.82;3.2;3.76;1420000000.0;3190000000.0;906245116.75;96491;1.2;95560000.0;4132272;3.5
2019-03-06;3.76;3.89;3.58;3.75;1000000000.0;3360000000.0;906245118.12;71841;1.19;68810000.0;4134411;3.755
2019-03-07;3.74;3.9;3.7;3.76;344000000.0;3420000000.0;906245118.1;76324;1.19;71280000.0;4172909;3.75
2019-03-08;3.76;3.79;3.46;3.57;330000000.0;3340000000.0;906245118.38;187721;1.21;93660000.0;4313543;3.665
2019-03-09;3.59;3.82;3.58;3.75;309000000.0;3360000000.0;906245116.54;45628;1.2;65390000.0;3842924;3.67
2019-03-10;3.75;3.76;3.65;3.7;190000000.0;3350000000.0;906245117.61;85228;1.21;52440000.0;4131609;3.725
2019-03-11;3.7;3.73;3.49;3.56;912000000.0;3250000000.0;906245116.7;79073;1.11;59940000.0;4311099;3.63
2019-03-12;3.56;3.69;3.43;3.64;198000000.0;3250000000.0;906245118.09;38502;1.11;58970000.0;4047689;3.6
2019-03-13;3.64;3.66;3.46;3.57;193000000.0;3230000000.0;906245118.42;49595;1.11;57230000.0;4052143;3.605
2019-03-14;3.56;3.65;3.47;3.57;193000000.0;3220000000.0;906245118.66;46954;1.1;63890000.0;4471043;3.565
2019-03-15;3.57;3.72;3.56;3.68;213000000.0;3290000000.0;906245118.74;89705;1.08;58760000.0;4645805;3.625
2019-03-16;3.68;3.84;3.67;3.8;249000000.0;3420000000.0;906245118.79;99527;1.07;64260000.00000001;4032771;3.74
2019-03-17;3.8;3.81;3.7;3.72;504000000.0;3390000000.0;906245116.94;73434;1.07;43330000.0;3869180;3.76
2019-03-18;3.73;3.8;3.67;3.7;156000000.0;3370000000.0;906245117.12;48261;1.07;53110000.0;4144488;3.715
2019-03-19;3.7;3.75;3.66;3.72;326000000.0;3350000000.0;906245118.15;41133;1.07;62000000.0;4192890;3.71
2019-03-20;3.72;3.74;3.53;3.71;207000000.0;3330000000.0;906245116.97;53678;1.07;67160000.0;4060061;3.715
2019-03-21;3.71;3.73;3.54;3.62;357000000.0;3300000000.0;906245116.9;40162;0.86;67069999.99999999;4381426;3.665
2019-03-22;3.62;3.66;3.57;3.62;431000000.0;3270000000.0;906245116.82;25828;0.86;62950000.0;4803151;3.62
2019-03-23;3.62;3.7;3.6;3.65;319000000.0;3300000000.0;906245117.23;70902;0.79;48980000.0;4749111;3.635
2019-03-24;3.65;3.66;3.58;3.62;425000000.0;3270000000.0;906245117.6;83372;0.78;44790000.0;4579325;3.635
2019-03-25;3.62;3.67;3.56;3.63;228000000.0;3280000000.0;906245116.78;68073;0.78;55940000.0;5473141;3.625
2019-03-26;3.63;3.75;3.59;3.73;208000000.0;3290000000.0;906245117.63;47702;0.7;69480000.0;5110994;3.6799999999999997
2019-03-27;3.73;4.34;3.71;4.26;1090000000.0;3690000000.0;906245118.11;50225;0.83;144000000.0;5732425;3.995
2019-03-28;4.26;4.33;4.17;4.24;324000000.0;3840000000.0;906245117.06;54283;0.83;98780000.0;5278931;4.25
2019-03-29;4.24;4.4;4.2;4.3;351000000.0;3890000000.0;906245118.54;74288;0.83;124000000.0;5442540;4.27
2019-03-30;4.31;4.34;3.99;4.15;536000000.0;3800000000.0;906245117.28;50678;0.84;137000000.0;5643712;4.23
2019-03-31;4.15;4.26;4.09;4.19;228000000.0;3770000000.0;906245116.64;44118;0.84;72260000.0;5664489;4.17
2019-04-01;4.19;4.26;4.14;4.2;268000000.0;3800000000.0;906245118.13;56139;0.84;80650000.0;5273011;4.195
2019-04-02;4.2;5.15;4.16;5.07;2390000000.0;4240000000.0;906245116.54;9438;1.07;157000000.0;5627873;4.635
2019-04-03;5.07;5.99;4.57;5.25;2440000000.0;4870000000.0;906245118.36;77122;1.07;175000000.0;5293439;5.16
2019-04-04;5.24;5.36;4.87;5.08;673000000.0;4670000000.0;906245117.12;9314;1.04;166000000.0;5350515;5.16
2019-04-05;5.09;5.38;5.09;5.35;401000000.0;4770000000.0;906245117.74;62197;0.93;103000000.0;4983243;5.22
2019-04-06;5.35;5.73;5.07;5.34;498000000.0;4900000000.0;906245117;67231;0.93;104000000.0;5499396;5.345
2019-04-07;5.34;5.54;5.26;5.45;414000000.0;4910000000.0;906245118.4;43987;0.93;86330000.0;4722060;5.395
2019-04-08;5.44;5.69;5.28;5.56;2150000000.0;4970000000.0;906245118.42;60357;0.91;174000000.0;5374650;5.5
2019-04-09;5.55;5.68;5.35;5.57;1440000000.0;5010000000.0;906245118.36;57171;0.9;153000000.0;5498514;5.5600000000000005
2019-04-10;5.57;6.03;5.55;5.85;1160000000.0;5290000000.0;906245118.23;110109;0.91;162000000.0;5482015;5.71
2019-04-11;5.86;5.86;5.1;5.31;760000000.0;4920000000.0;906245117.52;119687;0.96;206000000.0;5425272;5.585
2019-04-12;5.31;5.47;5.09;5.37;409000000.0;4810000000.0;906245116.79;58179;0.96;103000000.0;5470702;5.34
2019-04-13;5.37;5.43;5.23;5.32;489000000.0;4830000000.0;906245118.07;48211;0.96;69730000.0;5088175;5.345000000000001
2019-04-14;5.32;5.61;5.24;5.58;273000000.0;4860000000.0;906245117.65;45576;0.97;68540000.0;5279225;5.45
2019-04-15;5.58;5.63;5.23;5.33;380000000.0;4950000000.0;906245118.17;51028;0.98;99880000.0;5694528;5.455
2019-04-16;5.33;5.55;5.29;5.53;290000000.0;4890000000.0;906245117.71;4968;0.98;77340000.0;5246057;5.43
2019-04-17;5.53;5.59;5.38;5.45;775000000.0;4950000000.0;906245117.47;49701;0.98;84780000.0;5393934;5.49
2019-04-18;5.45;5.58;5.44;5.5;266000000.0;4980000000.0;906245118.04;85652;0.98;82990000.0;5679894;5.475
2019-04-19;5.49;5.51;5.37;5.49;222000000.0;4940000000.0;906245117.39;51962;0.98;90900000.0;5018033;5.49
2019-04-20;5.49;5.54;5.4;5.46;202000000.0;4950000000.0;906245117.75;50592;0.98;63430000.0;4644984;5.475
2019-04-21;5.46;5.48;4.99;5.24;328000000.0;4730000000.0;906245118.01;47837;0.99;90470000.0;4698471;5.35
2019-04-22;5.24;5.35;5.13;5.25;654000000.0;4740000000.0;906245118.41;54559;0.99;77040000.0;5201596;5.245
2019-04-23;5.25;5.41;5.11;5.14;508000000.0;4980000000.0;942755321.12;59511;1;99250000.0;5291919;5.195
2019-04-24;5.14;5.18;4.59;4.81;423000000.0;4600000000.0;942895101.81;74232;1.03;110000000.0;5490741;4.975
2019-04-25;4.81;4.87;4.48;4.55;584000000.0;4450000000.0;943034898.79;76717;1.05;101000000.0;5367466;4.68
2019-04-26;4.55;4.81;4.47;4.69;341000000.0;4340000000.0;943174728.26;76463;1.05;123000000.0;5333723;4.62
