Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;Active Addresses Count;Volatility;Transaction Volume;Transactions Count;Price
2019-04-27;4.7;4.75;4.62;4.66;155000000.0;4390000000.0;943314564.08;77652;0.96;124000000.0;5277825;4.68
2019-04-28;4.66;4.78;4.59;4.65;167000000.0;4400000000.0;943454420.83;88049;0.96;87340000.0;5160814;4.655
2019-04-29;4.66;4.75;4.41;4.49;219000000.0;4269999999.9999995;943594295.41;84021;0.96;173000000.0;5257374;4.575
2019-04-30;4.5;4.85;4.47;4.82;234000000.0;4360000000.0;943734189.96;68708;0.97;152000000.0;5218435;4.66
2019-05-01;4.82;4.88;4.64;4.74;189000000.0;4470000000.0;943874102.13;59;0.98;102000000.0;4508793;4.78
2019-05-02;4.75;4.81;4.62;4.73;216000000.0;4430000000.0;944014034.68;52082;0.98;94000000.0;4314735;4.74
2019-05-03;4.76;5.17;4.72;5.04;346000000.0;4660000000.0;944153984.66;59265;0.72;146000000.0;4468292;4.9
2019-05-04;5.04;5.16;4.78;4.94;313000000.0;4640000000.0;944293951.4;66065;0.71;86310000.0;4253422;4.99
2019-05-05;4.94;4.99;4.81;4.88;201000000.0;4610000000.0;944433938.09;49805;0.7;68460000.0;5129962;4.91
2019-05-06;4.88;4.97;4.62;4.88;286000000.0;4500000000.0;944573944.6;53945;0.68;86160000.0;5133135;4.88
2019-05-07;4.88;5.06;4.8;4.83;299000000.0;4640000000.0;944713968.76;55887;0.68;81930000.0;5786685;4.855
2019-05-08;4.79;4.92;4.72;4.9;205000000.0;4560000000.0;944854012.5;50651;0.68;117000000.0;5422652;4.845000000000001
2019-05-09;4.89;5.0;4.76;4.83;213000000.0;4420000000.0;910818671.81;49422;0.67;66060000.0;5193503;4.859999999999999
2019-05-10;4.83;4.95;4.55;4.8;800000000.0;4370000000.0;910954173.55;62798;0.67;70270000.0;5165513;4.8149999999999995
2019-05-11;4.8;5.8;4.8;5.46;549000000.0;4810000000.0;911089692.05;574;0.82;112000000.0;5108717;5.13
2019-05-12;5.48;5.74;5.22;5.33;460000000.0;4990000000.0;911225228.58;47369;0.77;93840000.0;5086530;5.405
2019-05-13;5.33;5.8;5.29;5.53;1010000000.0;5050000000.0;911360782.68;46087;0.77;123000000.0;4805953;5.43
2019-05-14;5.53;6.23;5.51;6.02;594000000.0;5380000000.0;911496355.84;60329;0.83;152000000.0;4998091;5.775
2019-05-15;6.05;6.56;5.96;6.47;517000000.0;5680000000.0;911631946.55;4954;0.85;171000000.0;4961553;6.26
2019-05-16;6.48;6.91;6.24;6.5;1050000000.0;6000000000.0;911767555.19;45977;0.83;181000000.0;5243000;6.49
2019-05-17;6.5;6.59;5.66;6.05;1580000000.0;5440000000.0;911903182.23;46232;0.86;184000000.0;5117729;6.275
2019-05-18;6.05;6.09;5.83;5.89;260000000.0;5430000000.0;912038828.55;41255;0.87;96820000.0;4927787;5.97
2019-05-19;5.88;6.6;5.87;6.49;1130000000.0;5740000000.0;912174490.75;40254;0.93;126000000.0;5021426;6.1850000000000005
2019-05-20;6.49;6.49;5.99;6.26;358000000.0;5690000000.0;912310171.79;44597;0.94;118000000.0;5116787;6.375
2019-05-21;6.26;6.4;6.11;6.29;308000000.0;5720000000.0;912445873.02;40118;0.94;117000000.0;5347092;6.275
2019-05-22;6.29;6.37;5.78;5.94;331000000.0;5630000000.0;912581591.74;44384;0.95;160000000.0;5091165;6.115
2019-05-23;5.92;6.12;5.73;6.04;1140000000.0;5390000000.0;912717327.33;50052;0.95;146000000.0;5080030;5.98
2019-05-24;6.04;6.62;5.98;6.43;384000000.0;5780000000.0;912853081.64;41103;0.97;172000000.0;4760000;6.234999999999999
2019-05-25;6.43;6.56;6.3;6.39;290000000.0;5870000000.0;912988855.85;39576;0.94;148000000.0;4709314;6.41
2019-05-26;6.39;6.99;6.23;6.95;400000000.0;6020000000.0;913124580.94;72771;0.94;117000000.0;4804066;6.67
2019-05-27;6.98;8.23;6.87;8.03;772000000.0;6820000000.0;913260389.12;78056;1.05;306000000.0;5483488;7.505
2019-05-28;8.03;8.23;7.65;8.09;2880000000.0;7310000000.0;916696214.17;67231;1.05;277000000.0;5086664;8.059999999999999
2019-05-29;8.08;8.25;7.54;7.98;528000000.0;7310000000.0;916832058.38;46774;1.05;192000000.0;5172885;8.030000000000001
2019-05-30;7.99;8.51;6.83;7.3;5240000000.0;7200000000.0;916967919.75;77806;1.1;261000000.0;5159796;7.645
2019-05-31;7.29;8.7;7.18;8.57;1450000000.0;7190000000.0;917103842.07;115834;1.21;409000000.0;5205541;7.93
2019-06-01;8.56;8.64;7.42;7.72;953000000.0;7530000000.0;917239740.96;45532;1.27;289000000.0;5202585;8.14
2019-06-02;7.72;7.99;7.48;7.73;617000000.0;7110000000.0;917375657.5;81144;1.27;214000000.0;4864157;7.725
2019-06-03;7.73;7.74;6.56;6.68;678000000.0;6680000000.0;917511590.24;432;1.36;272000000.0;5096815;7.205
2019-06-04;6.65;6.87;6.03;6.28;611000000.0;5960000000.0;917647543.85;66284;1.37;213000000.0;5603629;6.465
2019-06-05;6.29;6.53;6.15;6.43;713000000.0;5820000000.0;917783515.31;73074;1.37;146000000.0;5827642;6.359999999999999
2019-06-06;6.42;6.47;5.93;6.37;656000000.0;5750000000.0;917919505.28;40089;1.37;117000000.0;5658361;6.395
2019-06-07;6.38;6.81;6.31;6.65;348000000.0;5990000000.0;918055511.89;64017;1.38;132000000.0;5537268;6.515000000000001
2019-06-08;6.64;6.7;6.22;6.37;296000000.0;5920000000.0;918191538.51;63273;1.38;96140000.0;5520864;6.505
2019-06-09;6.37;6.5;5.98;6.15;312000000.0;5720000000.0;918327582.22;38697;1.39;97920000.0;5334606;6.26
2019-06-10;6.14;6.53;6.05;6.46;587000000.0;5780000000.0;918463644.26;64362;1.39;123000000.0;5365628;6.3
2019-06-11;6.47;6.51;6.15;6.34;276000000.0;5800000000.0;918599725.56;64585;1.32;106000000.0;5793926;6.404999999999999
2019-06-12;6.34;6.46;6.23;6.45;312000000.0;5840000000.0;918735824.37;37969;1.31;114000000.0;5554180;6.395
2019-06-13;6.46;6.65;6.39;6.47;315000000.0;6000000000.0;918871941.46;64452;1.31;197000000.0;5573213;6.465
2019-06-14;6.48;6.58;6.37;6.58;510000000.0;5920000000.0;919008077.32;63344;1.28;195000000.0;5314705;6.53
2019-06-15;6.57;6.97;6.55;6.92;1260000000.0;6200000000.0;919144230.99;38805;1.27;181000000.0;5331132;6.745
2019-06-16;6.92;7.23;6.81;6.99;415000000.0;6460000000.0;919280401.92;6172;1.27;192000000.0;5323042;6.955
2019-06-17;7.0;7.27;6.97;7.14;341000000.0;6530000000.0;919416592.38;56983;1.24;127000000.0;5759862;7.07
2019-06-18;7.15;7.17;6.63;6.78;1020000000.0;6350000000.0;919548217.31;3996;1.26;102000000.0;6203142;6.965
2019-06-19;6.79;6.97;6.75;6.87;1070000000.0000001;6300000000.0;919689027.21;83275;1.21;105000000.0;6205714;6.83
2019-06-20;6.88;6.91;6.7;6.85;257000000.0;6260000000.0;919825272.66;96878;1.21;107000000.0;6443681;6.865
2019-06-21;6.85;7.15;6.85;7.05;376000000.0;6450000000.0;919961535.78;44388;1.21;129000000.0;6621105;6.949999999999999
2019-06-22;7.06;7.59;7.02;7.48;589000000.0;6730000000.0;920097817.87;444;1.2;174000000.0;6047776;7.27
2019-06-23;7.48;7.6;7.15;7.23;367000000.0;6810000000.0;920234118.29;42143;1.21;141000000.0;6163201;7.355
2019-06-24;7.23;7.25;6.99;7.24;302000000.0;6580000000.0;920365887.67;75663;1.2;132000000.0;5934995;7.235
2019-06-25;7.24;7.31;6.93;7.14;329000000.0;6560000000.0;920502229.03;72624;1.2;181000000.0;6301396;7.1899999999999995
2019-06-26;7.13;7.4;6.0;6.71;788000000.0;6410000000.0;920638593.64;92998;1.18;255000000.0;6335618;6.92
2019-06-27;6.71;6.78;5.54;5.87;733000000.0;5680000000.0;920774975.35;93865;1.13;213000000.0;6071408;6.29
2019-06-28;5.87;6.25;5.64;6.19;470000000.0;5470000000.0;920911374.82;51274;1.14;165000000.0;5797399;6.03
2019-06-29;6.18;6.38;5.93;6.32;324000000.0;5650000000.0;921047787.5;39406;1.15;93620000.0;5942852;6.25
2019-06-30;6.33;6.39;5.64;5.74;334000000.0;5540000000.0;921184220.39;40805;1.15;86050000.0;5894569;6.035
2019-07-01;5.75;6.06;5.53;6.03;359000000.0;5330000000.0;921320681.76;62908;0.99;125000000.0;5345126;5.890000000000001
2019-07-02;6.03;6.13;5.56;5.9;372000000.0;5350000000.0;921457148.69;148774;0.94;110000000.0;5733906;5.965
2019-07-03;5.91;6.12;5.83;6.06;293000000.0;5490000000.0;921595176.35;61508;0.95;124000000.0;6046160;5.984999999999999
2019-07-04;6.07;6.09;5.64;5.72;256000000.0;5450000000.0;921731753.51;41383;0.86;290000000.0;6441256;5.895
2019-07-05;5.71;5.9;5.67;5.75;655000000.0;5310000000.0;921868353.01;38414;0.84;64640000.0;5413532;5.73
2019-07-06;5.75;6.01;5.72;5.77;412000000.0;5380000000.0;922004900.63;35434;0.84;66260000.00000001;6491294;5.76
2019-07-07;5.76;6.08;5.74;5.96;169000000.0;5420000000.0;922141468.48;36972;0.85;44910000.0;6760752;5.859999999999999
2019-07-08;5.96;6.04;5.85;5.96;191000000.0;5480000000.0;922278076.85;3886;0.83;102000000.0;6447119;5.96
2019-07-09;5.96;6.04;5.84;5.9;205000000.0;5480000000.0;922417273.35;210877;0.82;83760000.0;6665527;5.93
2019-07-10;5.9;5.93;5.02;5.26;338000000.0;5060000000.0;922551452.45;52997;0.88;147000000.0;5307317;5.58
2019-07-11;5.26;5.26;4.37;4.69;444000000.0;4340000000.0;922688140.47;37777;0.93;138000000.0;5396791;4.975
2019-07-12;4.69;4.87;4.6;4.8;224000000.0;4400000000.0;922824786.72;239061;0.94;99900000.0;6545373;4.745
2019-07-13;4.8;4.84;4.57;4.75;554000000.0;4350000000.0;922961553.22;36292;0.93;51220000.0;5978299;4.775
2019-07-14;4.77;4.77;4.04;4.11;539000000.0;4070000000.0000005;923098285.26;41495;1.02;69660000.0;6962898;4.4399999999999995
2019-07-15;4.11;4.43;3.98;4.3;295000000.0;3920000000.0;923235085.05;52832;1.04;92410000.0;7569610;4.205
2019-07-16;4.29;4.36;3.32;3.66;427000000.0;3560000000.0;923371844.87;85634;1.11;113000000.0;7314208;3.975
2019-07-17;3.66;4.12;3.52;3.84;386000000.0;3510000000.0;923508633.55;73193;1.13;98070000.0;7914514;3.75
2019-07-18;3.84;4.24;3.75;4.11;277000000.0;3680000000.0;923645400.2;79543;1.16;80660000.0;5909587;3.975
2019-07-19;4.11;4.16;3.79;4.05;183000000.0;3700000000.0;923782248.7;35809;1.15;73090000.0;6472677;4.08
2019-07-20;4.05;4.48;4.0;4.31;213000000.0;3940000000.0;923920990.37;34474;1.18;65269999.99999999;5938605;4.18
2019-07-21;4.31;4.35;4.15;4.33;155000000.0;3940000000.0;924055943.21;27419;1.18;47300000.0;5398554;4.32
2019-07-22;4.33;4.41;3.94;4.12;171000000.0;3870000000.0;924192815.34;50898;1.18;53460000.0;6031040;4.225
2019-07-23;4.12;4.27;3.95;4.15;181000000.0;3800000000.0;924329709.39;53078;1.15;58390000.0;6141361;4.135
2019-07-24;4.15;4.64;4.0;4.59;343000000.0;4000000000.0;924466663.57;51024;1.22;91940000.0;5124627;4.37
2019-07-25;4.59;4.71;4.43;4.57;228000000.0;4240000000.0;924603598.91;56522;1.22;75660000.0;5993169;4.58
2019-07-26;4.56;4.71;4.42;4.62;180000000.0;4219999999.9999995;924740580.92;55494;1.22;263000000.0;5785234;4.59
2019-07-27;4.62;4.78;4.16;4.27;253000000.0;4090000000.0;924877581.69;26592;1.23;67160000.0;5458421;4.445
2019-07-28;4.27;4.34;3.86;4.27;185000000.0;3870000000.0;925014617.64;27149;1.17;45690000.0;5460206;4.27
2019-07-29;4.28;4.39;4.1;4.21;158000000.0;3900000000.0;925151605.11;81694;1.15;47000000.0;5734030;4.245
2019-07-30;4.21;4.31;4.12;4.2;119000000.0;3880000000.0;925288667.59;51598;1.15;88380000.0;5516635;4.205
2019-07-31;4.2;4.45;4.2;4.42;131000000.0;3980000000.0;925425789.98;51266;1.13;64330000.0;5795869;4.3100000000000005
2019-08-01;4.43;4.44;4.21;4.31;103000000.0;3980000000.0;925562998.51;37913;1.11;48470000.0;5817102;4.369999999999999
2019-08-02;4.31;4.35;4.04;4.18;398000000.0;3930000000.0;925700227.36;244128;1.11;68690000.0;5321771;4.244999999999999
2019-08-03;4.18;4.37;4.17;4.29;263000000.0;3960000000.0;925837473.48;32638;1.11;42480000.0;4950683;4.234999999999999
2019-08-04;4.29;4.31;4.18;4.23;154000000.0;3920000000.0;925974737.62;30308;1.1;39620000.0;4638321;4.26
2019-08-05;4.23;4.58;4.23;4.45;298000000.0;4080000000.0;926112020.4;60779;1.12;75250000.0;5350007;4.34
2019-08-06;4.46;4.5;4.04;4.18;326000000.0;4000000000.0;926249322.98;54643;1.13;229000000.0;4528097;4.32
2019-08-07;4.18;4.29;4.13;4.22;535000000.0;3900000000.0;926385574.88;56419;1.13;53760000.0;4949861;4.199999999999999
2019-08-08;4.23;4.23;4.07;4.16;91500000.0;3860000000.0;926522738.27;3529;1.13;60660000.0;5139148;4.195
2019-08-09;4.17;4.18;3.78;3.9;146000000.0;3680000000.0;926659905.94;30796;1.14;63150000.0;5322539;4.035
2019-08-10;3.91;4.14;3.82;4.06;515000000.0;3710000000.0;926797205.89;30071;1.11;45720000.0;4883450;3.985
2019-08-11;4.06;4.26;4.05;4.2;270000000.0;3850000000.0;926934433.88;35103;1.06;42460000.0;4578852;4.13
2019-08-12;4.2;4.2;4.07;4.13;63590000.0;3830000000.0;927071820.14;57304;1.05;38320000.0;4493044;4.165
2019-08-13;4.13;4.14;3.94;4.07;282000000.0;3750000000.0;927209105.36;59889;1.05;45110000.0;5521601;4.1
2019-08-14;4.07;4.11;3.55;3.67;223000000.0;3540000000.0;927346447.91;61882;1.01;75630000.0;5257629;3.87
2019-08-15;3.67;3.71;3.29;3.62;738000000.0;3300000000.0;927483731.28;2918;0.99;106000000.0;5249437;3.645
2019-08-16;3.62;3.66;3.48;3.59;382000000.0;3310000000.0;927621108.26;61871;0.85;56380000.0;5268786;3.605
2019-08-17;3.59;3.61;3.49;3.56;60200000.0;3300000000.0;927758458.58;30761;0.83;31140000.0;4969391;3.575
2019-08-18;3.56;3.77;3.51;3.7;224000000.0;3390000000.0;927895856.97;31454;0.8;33570000.0;4749366;3.63
2019-08-19;3.69;3.8;3.65;3.72;81010000.0;3450000000.0;928033271.85;87483;0.8;40300000.0;5388191;3.705
2019-08-20;3.73;3.73;3.6;3.68;54040000.0;3400000000.0;928170714.36;5653;0.77;56960000.0;5121865;3.705
2019-08-21;3.68;3.69;3.35;3.51;210000000.0;3270000000.0;928308125.49;68651;0.78;39600000.0;5569694;3.5949999999999998
2019-08-22;3.51;3.71;3.45;3.64;154000000.0;3330000000.0;928445548.86;9502;0.78;40170000.0;5486088;3.575
2019-08-23;3.64;3.78;3.6;3.68;152000000.0;3420000000.0;928578248.29;84745;0.78;43950000.0;5472853;3.66
2019-08-24;3.68;3.69;3.55;3.67;60470000.0;3370000000.0;928717932.49;59494;0.68;30080000.0;4928837;3.675
2019-08-25;3.67;3.69;3.46;3.55;71510000.0;3330000000.0;928853289.36;50699;0.69;30320000.0;4997492;3.61
2019-08-26;3.55;3.7;3.53;3.58;407000000.0;3360000000.0;928991810.91;68008;0.69;41210000.0;5496906;3.565
2019-08-27;3.58;3.59;3.48;3.54;45110000.0;3290000000.0;929130448.02;50654;0.64;38100000.0;5735620;3.56
2019-08-28;3.55;3.56;3.09;3.25;213000000.0;3120000000.0;929269199.04;115165;0.7;44790000.0;5932942;3.4
2019-08-29;3.25;3.27;3.05;3.2;184000000.0;2970000000.0;929403239.93;69323;0.7;141000000.0;5977936;3.225
2019-08-30;3.2;3.29;3.16;3.21;148000000.0;3000000000.0;929540792.72;68091;0.7;38810000.0;5453075;3.205
2019-08-31;3.21;3.41;3.19;3.33;138000000.0;3030000000.0;929678368.95;316;0.68;31930000.0;5392956;3.27
2019-09-01;3.32;3.34;3.1;3.27;63180000.0;3030000000.0;929815971.16;31576;0.68;26340000.0;5408383;3.295
2019-09-02;3.27;3.38;3.22;3.33;60690000.0;3060000000.0;929953582.38;65362;0.68;34630000.0;5767174;3.3
2019-09-03;3.33;3.47;3.3;3.36;240000000.0;3140000000.0;930091219;10879;0.67;48510000.0;6191815;3.3449999999999998
2019-09-04;3.36;3.37;3.27;3.31;55590000.0;3100000000.0;930228871.53;61265;0.67;45370000.0;6117979;3.335
2019-09-05;3.31;3.33;3.2;3.27;109000000.0;3040000000.0;930366543.83;74453;0.64;34010000.0;5630504;3.29
2019-09-06;3.27;3.39;3.11;3.22;173000000.0;3040000000.0;930504227.76;77696;0.61;38120000.0;5812950;3.245
2019-09-07;3.21;3.68;3.2;3.57;252000000.0;3210000000.0;930641924.2;35884;0.73;58630000.0;6051555;3.3899999999999997
2019-09-08;3.57;3.82;3.51;3.79;157000000.0;3420000000.0;930779643.5;34838;0.76;61310000.0;5531012;3.6799999999999997
2019-09-09;3.79;3.97;3.61;3.88;535000000.0;3550000000.0;930917383.32;77688;0.73;86180000.0;5831126;3.835
2019-09-10;3.88;3.92;3.65;3.78;330000000.0;3540000000.0;931055723.52;79234;0.73;76400000.0;6393366;3.83
2019-09-11;3.77;3.81;3.64;3.75;105000000.0;3460000000.0;931194929.14;77732;0.72;143000000.0;6178492;3.76
2019-09-12;3.76;3.79;3.67;3.75;70550000.0;3470000000.0;931335104.96;101984;0.71;45790000.0;5635679;3.755
2019-09-13;3.75;3.75;3.68;3.73;74920000.0;3460000000.0;931467168.64;321;0.71;27710000.0;5553639;3.74
2019-09-14;3.73;4.11;3.69;4.03;328000000.0;3650000000.0;931605087.81;95331;0.68;51810000.0;5681313;3.88
2019-09-15;4.03;4.15;4.01;4.08;112000000.0;3790000000.0;931743026.33;99739;0.68;47720000.0;5668198;4.055
2019-09-16;4.08;4.16;3.94;4.09;388000000.0;3780000000.0;931880981.95;101876;0.68;47990000.0;5575534;4.085
2019-09-17;4.09;4.24;4.03;4.06;239000000.0;3840000000.0;932018956.66;130926;0.68;55920000.0;5672552;4.074999999999999
2019-09-18;4.06;4.17;4.05;4.08;661000000.0;3830000000.0;932156948.28;97463;0.67;89570000.0;6070150;4.07
2019-09-19;4.08;4.09;3.8;3.97;347000000.0;3650000000.0;932294960.35;161982;0.68;94060000.0;5440474;4.025
2019-09-20;3.97;4.04;3.83;4.01;93840000.0;3650000000.0;932432988.49;72015;0.68;96840000.0;6795842;3.99
2019-09-21;4.01;4.07;3.95;4.0;105000000.0;3740000000.0;932571037.7;3321;0.65;42830000.0;6808333;4.005
2019-09-22;4.0;4.0;3.74;3.81;110000000.0;3600000000.0;932709104.14;43219;0.67;33180000.0;7174203;3.9050000000000002
2019-09-23;3.81;3.86;3.66;3.69;268000000.0;3530000000.0;932847190.47;122822;0.68;53510000.0;7717736;3.75
2019-09-24;3.68;3.72;2.4;2.77;1150000000.0;2950000000.0;932986429.27;75282;1.08;83920000.0;6048653;3.225
2019-09-25;2.78;2.95;2.69;2.87;503000000.0;2650000000.0;933124467.49;76018;1.08;161000000.0;5579845;2.825
2019-09-26;2.87;2.87;2.59;2.78;175000000.0;2580000000.0;933264635.16;70929;1.09;67510000.0;5348270;2.825
2019-09-27;2.78;2.88;2.7;2.84;106000000.0;2590000000.0;933402710.53;6488;1.09;49480000.0;5948450;2.8099999999999996
2019-09-28;2.83;2.88;2.78;2.83;77420000.0;2640000000.0;933540800.53;586;1.06;28690000.0;5470134;2.83
2019-09-29;2.83;2.84;2.68;2.78;77490000.0;2580000000.0;933678908.48;58703;1.06;35510000.0;5509773;2.8049999999999997
2019-09-30;2.79;3.04;2.72;2.97;126000000.0;2690000000.0;933817036.04;58065;1.08;42200000.0;5852960;2.88
2019-10-01;2.97;3.12;2.86;2.94;139000000.0;2800000000.0;933955183.34;97186;1.08;42950000.0;5641509;2.955
2019-10-02;2.94;3.04;2.89;3.01;72350000.0;2770000000.0;934093344.94;51245;1.08;30140000.0;3992812;2.9749999999999996
2019-10-03;3.01;3.02;2.82;2.93;178000000.0;2740000000.0;934231528.46;35066;1.08;30980000.0;3650154;2.9699999999999998
2019-10-04;2.93;3.09;2.88;3.01;219000000.0;2790000000.0;934369732.31;53147;1.08;46360000.0;6215789;2.9699999999999998
2019-10-05;3.01;3.04;2.93;2.99;202000000.0;2780000000.0;934507952.37;87952;1.08;45300000.0;4121148;3.0
2019-10-06;3.0;3.01;2.84;2.91;146000000.0;2740000000.0;934646190.85;53812;1.09;23520000.0;3491170;2.955
2019-10-07;2.91;3.26;2.9;3.18;138000000.0;2880000000.0;934784445.62;35995;1.13;49680000.0;3767118;3.045
2019-10-08;3.19;3.25;3.11;3.16;71110000.0;2970000000.0;934922721.88;106115;1.07;42000000.0;4200609;3.175
2019-10-09;3.16;3.32;3.11;3.24;123000000.0;3010000000.0;935061015.51;255589;1.05;52190000.0;4778653;3.2
2019-10-10;3.24;3.25;3.04;3.12;96930000.0;2940000000.0;935199328.15;252447;1.05;39380000.0;5677034;3.18
2019-10-11;3.12;3.21;3.03;3.06;101000000.0;2900000000.0;935337659.29;271167;1.05;37530000.0;5964837;3.09
2019-10-12;3.06;3.15;3.04;3.07;61500000.0;2890000000.0;935476008.87;35155;1.05;26930000.0;6051172;3.065
2019-10-13;3.07;3.14;3.04;3.1;145000000.0;2900000000.0;935614379.65;129246;1.05;24160000.0;5570442;3.085
2019-10-14;3.1;3.2;3.1;3.16;118000000.0;2940000000.0;935752764.66;354742;1.06;41720000.0;5962085;3.13
2019-10-15;3.17;3.17;2.81;2.97;201000000.0;2820000000.0;935891170.12;150948;1.03;52260000.0;5701971;3.0700000000000003
2019-10-16;2.96;2.99;2.85;2.93;10150000.0;2730000000.0;936029595.56;422258;1.03;39030000.0;5574924;2.9450000000000003
2019-10-17;2.92;2.97;2.88;2.95;46580000.0;2740000000.0;936169298.94;441073;1.03;37830000.0;7413730;2.935
2019-10-18;2.95;2.95;2.71;2.88;380000000.0;2670000000.0;936306498.65;116789;1.03;61960000.0;5679507;2.915
2019-10-19;2.88;2.92;2.83;2.87;46290000.0;2690000000.0;936445162.35;32809;1.03;52680000.0;5606921;2.875
2019-10-20;2.87;2.94;2.82;2.93;167000000.0;2700000000.0;936583856.69;21494;1.03;56200000.0;5196213;2.9000000000000004
2019-10-21;2.93;2.98;2.87;2.93;129000000.0;2740000000.0;936722561.42;122342;1.03;68080000.0;5506166;2.93
2019-10-22;2.93;3.03;2.85;2.89;83010000.0;2760000000.0;936861290.74;132836;1.03;52950000.0;6140228;2.91
2019-10-23;2.89;2.91;2.54;2.72;227000000.0;2610000000.0;937000035.53;44707;1.04;70270000.0;6122989;2.805
2019-10-24;2.72;2.78;2.66;2.73;61810000.0;2550000000.0;937138820.52;72016;1.04;48460000.0;4529831;2.725
2019-10-25;2.73;3.34;2.72;3.18;481000000.0;2840000000.0;937276244.62;77488;0.83;69530000.0;4369231;2.955
2019-10-26;3.19;3.57;2.98;3.14;659000000.0;3050000000.0;937414855.13;28177;0.82;76190000.0;4579757;3.165
2019-10-27;3.14;3.5;3.08;3.34;338000000.0;3080000000.0;937553487.27;32868;0.84;57570000.0;4438077;3.24
2019-10-28;3.34;3.55;3.25;3.31;146000000.0;3170000000.0;937692131.51;405499;0.84;133000000.0;5116193;3.325
2019-10-29;3.29;3.47;3.28;3.41;181000000.0;3170000000.0;937830791.01;92366;0.84;72050000.0;4958648;3.35
2019-10-30;3.41;3.42;3.19;3.27;114000000.0;3100000000.0;937969474.26;118659;0.85;52650000.0;6666420;3.34
2019-10-31;3.27;3.32;3.18;3.26;89810000.0;3050000000.0;938108176.3;103961;0.83;52340000.0;5863443;3.2649999999999997
2019-11-01;3.26;3.39;3.21;3.35;192000000.0;3070000000.0;938246897.21;39557;0.83;47010000.0;8130507;3.3049999999999997
2019-11-02;3.35;3.38;3.3;3.33;66110000.0;3140000000.0;938385435.26;19301;0.83;32820000.0;10596145;3.34
2019-11-03;3.33;3.35;3.19;3.27;53140000.0;3080000000.0;938524375.36;18421;0.82;25750000.0;8306462;3.3
2019-11-04;3.27;3.52;3.24;3.45;409000000.0;3190000000.0;938664396.24;18965;0.83;60000000.0;5085306;3.3600000000000003
2019-11-05;3.45;3.69;3.4;3.62;302000000.0;3320000000.0;938796999.97;18906;0.85;89070000.0;4650268;3.535
2019-11-06;3.62;3.68;3.56;3.61;269000000.0;3390000000.0;938935828.55;17349;0.84;99540000.0;4853047;3.615
2019-11-07;3.61;3.63;3.42;3.46;231000000.0;3290000000.0;939074663.15;1604;0.8;87930000.0;4128970;3.535
2019-11-08;3.46;3.55;3.32;3.41;270000000.0;3240000000.0;939213521.78;1702;0.8;57940000.0;4374242;3.435
2019-11-09;3.41;3.5;3.4;3.49;190000000.0;3250000000.0;939352383.72;16926;0.8;31460000.0;4286313;3.45
2019-11-10;3.49;3.68;3.45;3.58;113000000.0;3330000000.0;939491281.23;17521;0.79;101000000.0;4048478;3.535
2019-11-11;3.59;3.6;3.4;3.43;280000000.0;3280000000.0;939630192.58;18504;0.8;75900000.0;3767445;3.51
2019-11-12;3.43;3.52;3.38;3.48;93690000.0;3250000000.0;939769127.05;16996;0.8;30550000.0;4011126;3.455
