Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;Active Addresses Count;Volatility;Transaction Volume;Transactions Count;Price
2019-11-13;3.48;3.49;3.41;3.47;54640000.0;3250000000.0;939908085.35;16762;0.8;27590000.0;4298056;3.475
2019-11-14;3.46;3.47;3.32;3.39;66590000.0;3200000000.0;940048881.6;19009;0.81;136000000.0;4286104;3.425
2019-11-15;3.39;3.5;3.27;3.33;98230000.0;3180000000.0;940187995.87;17642;0.78;43770000.0;4300714;3.3600000000000003
2019-11-16;3.33;3.4;3.31;3.37;90050000.0;3150000000.0;940325045.87;17232;0.77;28890000.0;4284299;3.35
2019-11-17;3.37;3.44;3.31;3.4;100000000.0;3180000000.0;940464072.67;16073;0.77;103000000.0;4146113;3.385
2019-11-18;3.4;3.4;3.01;3.18;124000000.0;3070000000.0;940608995.37;16334;0.8;39720000.0;3938970;3.29
2019-11-19;3.17;3.19;3.02;3.11;101000000.0;2930000000.0;940748047.04;14937;0.8;35290000.0;3970330;3.1399999999999997
2019-11-20;3.12;3.14;3.05;3.07;72340000.0;2910000000.0;940887115.09;16087;0.8;169000000.0;3768130;3.0949999999999998
2019-11-21;3.08;3.11;2.73;2.82;143000000.0;2740000000.0;941026206.66;14518;0.85;57540000.0;3712567;2.95
2019-11-22;2.82;2.84;2.45;2.62;241000000.0;2490000000.0;941162876.1;14188;0.89;73090000.0;3736462;2.7199999999999998
2019-11-23;2.62;2.71;2.56;2.68;77570000.0;2470000000.0;941302201.81;13753;0.87;68880000.0;3767722;2.6500000000000004
2019-11-24;2.68;2.69;2.36;2.42;127000000.0;2390000000.0;941441545.5;13655;0.93;58810000.0;3560571;2.55
2019-11-25;2.42;2.62;2.34;2.52;139000000.0;2320000000.0;941580897.34;14304;0.73;61030000.0;3649235;2.4699999999999998
2019-11-26;2.52;2.64;2.52;2.62;74270000.0;2440000000.0;941720275.9;1518;0.74;42210000.0;3596830;2.5700000000000003
2019-11-27;2.61;2.75;2.49;2.68;112000000.0;2460000000.0;941859676.38;14723;0.72;76710000.0;3675182;2.645
2019-11-28;2.68;2.7;2.6;2.63;52250000.0;2510000000.0;941999089.93;13966;0.72;31950000.0;3647627;2.6550000000000002
2019-11-29;2.63;2.83;2.62;2.8;72930000.0;2590000000.0;942139095.32;14538;0.75;40600000.0;3623822;2.715
2019-11-30;2.79;2.82;2.71;2.75;52440000.0;2610000000.0;942277980.71;16534;0.74;42920000.0;3441002;2.77
2019-12-01;2.75;2.86;2.66;2.78;77290000.0;2580000000.0;942417453.93;14639;0.74;43290000.0;3061171;2.7649999999999997
2019-12-02;2.78;2.79;2.64;2.68;65890000.0;2550000000.0;942556943.96;1506;0.74;56630000.0;2700778;2.73
2019-12-03;2.68;2.74;2.65;2.7;102000000.0;2550000000.0;942696702.02;15152;0.74;30490000.0;2243819;2.6900000000000004
2019-12-04;2.7;2.78;2.56;2.63;105000000.0;2510000000.0;942835980.41;13664;0.74;36960000.0;2258544;2.665
2019-12-05;2.63;2.7;2.62;2.68;60270000.0;2510000000.0;942975438.58;41488;0.72;26130000.0;2122866;2.6550000000000002
2019-12-06;2.68;2.75;2.66;2.73;105000000.0;2550000000.0;943109086.13;253;0.69;31940000.0;2092394;2.705
2019-12-07;2.73;2.76;2.71;2.73;104000000.0;2580000000.0;943248486;13892;0.69;28960000.0;2181196;2.73
2019-12-08;2.73;2.79;2.7;2.74;76070000.0;2580000000.0;943387905.39;13557;0.69;27060000.0;2138542;2.7350000000000003
2019-12-09;2.75;2.75;2.61;2.66;104000000.0;2550000000.0;943527146.4;16564;0.69;31170000.0;2152769;2.705
2019-12-10;2.66;2.67;2.58;2.6;96960000.0;2480000000.0;943666679.38;17988;0.68;31760000.0;2163491;2.63
2019-12-11;2.6;2.62;2.54;2.57;61340000.0;2440000000.0;943806331.63;34445;0.67;34730000.0;2058433;2.585
2019-12-12;2.58;2.61;2.51;2.58;49760000.0;2420000000.0;943945908.24;33623;0.66;29490000.0;2134852;2.58
2019-12-13;2.58;2.64;2.57;2.62;68080000.0;2460000000.0;944085498.86;53154;0.66;39640000.0;2100229;2.6
2019-12-14;2.62;2.63;2.55;2.56;40360000.0;2440000000.0;944228953.37;20037;0.66;26050000.0;2075183;2.59
2019-12-15;2.56;2.59;2.54;2.56;34940000.0;2420000000.0;944364790.1;15226;0.66;28900000.0;2167793;2.56
2019-12-16;2.56;2.56;2.27;2.37;185000000.0;2270000000.0;944504388.07;31719;0.7;43420000.0;2215119;2.465
2019-12-17;2.36;2.37;2.15;2.19;396000000.0;2170000000.0;944644057.13;53118;0.73;46570000.0;2353848;2.275
2019-12-18;2.19;2.52;2.16;2.46;204000000.0;2190000000.0;944783743.85;15897;0.85;57190000.0;2374895;2.325
2019-12-19;2.46;2.5;2.4;2.45;154000000.0;2300000000.0;944923463.97;34675;0.83;58260000.0;2294914;2.455
2019-12-20;2.45;2.55;2.42;2.49;52860000.0;2330000000.0;945063220.27;16214;0.84;34030000.0;2272349;2.47
2019-12-21;2.49;2.49;2.43;2.44;118000000.0;2320000000.0;945203439.08;36087;0.84;25780000.0;2305601;2.465
2019-12-22;2.44;2.55;2.44;2.54;47690000.0;2360000000.0;945343707.19;15766;0.81;27940000.0;2135648;2.49
2019-12-23;2.54;2.61;2.5;2.51;117000000.0;2400000000.0;945485664.28;38911;0.77;41600000.0;2131138;2.525
2019-12-24;2.51;2.57;2.48;2.54;62380000.0;2380000000.0;945625454.81;19178;0.77;36240000.0;2084108;2.525
2019-12-25;2.54;2.55;2.44;2.48;44630000.0;2360000000.0;945765272.67;18666;0.7;28400000.0;2059002;2.51
2019-12-26;2.48;2.64;2.46;2.51;64920000.0;2390000000.0;945905108.4;16978;0.69;41970000.0;2163810;2.495
2019-12-27;2.51;2.59;2.5;2.57;119000000.0;2410000000.0;946045277.3;18881;0.69;31340000.0;2083654;2.54
2019-12-28;2.57;2.66;2.57;2.62;50470000.0;2490000000.0;946184741.81;32852;0.68;35250000.0;2130803;2.5949999999999998
2019-12-29;2.63;2.71;2.61;2.68;47890000.0;2520000000.0;946324637.69;13185;0.68;38630000.0;2073457;2.6550000000000002
2019-12-30;2.68;2.71;2.6;2.62;45660000.0;2510000000.0;946461535.52;14655;0.65;45780000.0;2084803;2.6500000000000004
2019-12-31;2.62;2.64;2.56;2.58;37330000.0;2460000000.0;946601468;30585;0.65;32960000.0;2081903;2.6
2020-01-01;2.58;2.63;2.57;2.6;56590000.0;2470000000.0;946741418.2;18862;0.65;17460000.0;2162795;2.59
2020-01-02;2.6;2.6;2.41;2.45;55810000.0;2380000000.0;946881742.47;27831;0.66;31940000.0;2185941;2.5250000000000004
2020-01-03;2.45;2.66;2.43;2.64;75900000.0;2430000000.0;947022221.65;43251;0.72;55570000.0;2072261;2.545
2020-01-04;2.64;2.66;2.62;2.65;57750000.0;2500000000.0;947162720.98;32022;0.71;24990000.0;2091851;2.645
2020-01-05;2.65;2.77;2.65;2.68;135000000.0;2560000000.0;947303239.53;15144;0.71;36470000.0;2068701;2.665
2020-01-06;2.68;2.86;2.68;2.85;124000000.0;2630000000.0;947443785.27;13559;0.74;50050000.0;2150278;2.765
2020-01-07;2.85;2.88;2.76;2.85;95290000.0;2680000000.0;947584340.86;12729;0.74;43150000.0;2257853;2.85
2020-01-08;2.85;2.97;2.71;2.77;261000000.0;2690000000.0;947724311.79;32528;0.74;58030000.0;2212395;2.81
2020-01-09;2.77;3.05;2.69;2.74;92620000.0;2600000000.0;947862873.45;27111;0.74;39480000.0;2224137;2.755
2020-01-10;2.74;3.0;2.65;2.98;121000000.0;2690000000.0;948002899.82;33868;0.78;61110000.0;2205720;2.8600000000000003
2020-01-11;2.98;3.13;2.94;2.99;112000000.0;2860000000.0;948142949.31;31423;0.78;50660000.0;2091292;2.9850000000000003
2020-01-12;2.99;3.21;2.93;3.21;331000000.0;2950000000.0;948283054.12;16381;0.81;48550000.0;1975301;3.1
2020-01-13;3.21;3.21;3.06;3.1;151000000.0;2950000000.0;948423407.87;48111;0.83;42520000.0;1852664;3.1550000000000002
2020-01-14;3.1;4.09;3.1;3.81;1130000000.0;3390000000.0;948563517.96;25211;1.11;113000000.0;1842166;3.455
2020-01-15;3.8;3.95;3.56;3.76;324000000.0;3560000000.0;948703640.71;39844;1.12;97500000.0;1802706;3.78
2020-01-16;3.77;3.95;3.53;3.83;249000000.0;3530000000.0;948842911.76;20992;1.07;61540000.0;1639945;3.8
2020-01-17;3.83;4.06;3.75;3.91;321000000.0;3720000000.0;948983162.59;13229;1.02;88970000.0;1544739;3.87
2020-01-18;3.89;4.0;3.7;3.81;211000000.0;3660000000.0;949123937.67;1226;0.97;54470000.0;1516709;3.85
2020-01-19;3.8;3.94;3.42;3.61;212000000.0;3500000000.0;949265087.91;36253;0.99;64430000.00000001;1449167;3.705
2020-01-20;3.61;3.7;3.48;3.62;123000000.0;3400000000.0;949405508.76;21464;1;55030000.0;1518372;3.615
2020-01-21;3.61;3.68;3.56;3.65;98960000.0;3450000000.0;949544738.91;12982;0.99;32790000.0;1457077;3.63
2020-01-22;3.65;3.74;3.58;3.64;96370000.0;3460000000.0;949685083.45;13303;0.99;31620000.0;1327922;3.645
2020-01-23;3.64;3.65;3.48;3.56;106000000.0;3370000000.0;949796124.51;12931;0.99;33259999.999999996;1425218;3.6
2020-01-24;3.56;3.7;3.35;3.63;127000000.0;3360000000.0;949958496.55;12626;0.99;38400000.0;1426316;3.5949999999999998
2020-01-25;3.63;3.63;3.49;3.49;79270000.0;3380000000.0;950106085.21;12729;1;19070000.0;1555483;3.56
2020-01-26;3.49;3.66;3.43;3.64;96040000.0;3390000000.0;950246457.08;1288;1;47350000.0;1475391;3.5650000000000004
2020-01-27;3.65;4.05;3.64;3.96;188000000.0;3660000000.0;950386960.56;14074;1.03;61870000.0;1637059;3.8049999999999997
2020-01-28;3.96;4.12;3.87;4.04;522000000.0;3810000000.0;950527344.57;13908;1.03;43200000.0;1608421;4.0
2020-01-29;4.05;4.12;3.95;3.96;258000000.0;3840000000.0;950659334.02;13122;1.04;43420000.0;1481284;4.005
2020-01-30;3.96;4.39;3.88;4.32;227000000.0;3970000000.0;950792718.47;43384;1.06;54720000.0;1688495;4.140000000000001
2020-01-31;4.32;4.37;4.01;4.14;313000000.0;3980000000.0;950915331.09;17821;1.07;68850000.0;1566674;4.23
2020-02-01;4.14;4.26;4.07;4.15;279000000.0;3960000000.0;951079593.94;57282;1.07;36780000.0;1541467;4.145
2020-02-02;4.15;4.33;4.04;4.21;133000000.0;4000000000.0;951214028.71;1127;1.05;53080000.0;1600220;4.18
2020-02-03;4.21;4.38;4.13;4.2;213000000.0;4030000000.0000005;951370479.76;12087;1.03;79360000.0;1561186;4.205
2020-02-04;4.2;4.26;4.05;4.22;190000000.0;3950000000.0;951508455.09;11234;1.03;84810000.0;1707463;4.21
2020-02-05;4.22;4.59;4.16;4.53;281000000.0;4179999999.9999995;951641598.04;21129;1.05;105000000.0;1703707;4.375
2020-02-06;4.53;4.67;4.43;4.59;298000000.0;4330000000.0;951776057.65;25413;1.03;66370000.00000001;1788799;4.5600000000000005
2020-02-07;4.59;4.69;4.51;4.59;266000000.0;4380000000.0;951912081.53;1562;1.03;58320000.0;1619530;4.59
2020-02-08;4.59;4.84;4.43;4.77;156000000.0;4470000000.0;951977460.95;12692;1.02;50040000.0;1546890;4.68
2020-02-09;4.77;5.05;4.76;5.01;290000000.0;4710000000.0;951977461.12;88665;1.02;74210000.0;1537332;4.89
2020-02-10;5.01;5.05;4.74;4.9;450000000.0;4640000000.0;951977461.36;20525;1.01;84300000.0;1581483;4.955
2020-02-11;4.9;5.33;4.79;5.26;188000000.0;4810000000.0;952390772.81;48279;1.03;112000000.0;1635126;5.08
2020-02-12;5.27;5.47;5.26;5.35;210000000.0;5110000000.0;952390773.61;13585;1.01;128000000.0;1559144;5.31
2020-02-13;5.34;5.5;5.18;5.36;853000000.0;5080000000.0;952774656.47;35232;0.99;138000000.0;1668024;5.35
2020-02-14;5.37;5.44;5.23;5.38;489000000.0;5090000000.0;952915342.34;5025;0.67;111000000.0;1808677;5.375
2020-02-15;5.39;5.4;4.5;4.74;554000000.0;4730000000.0;953056141.73;1351;0.8;128000000.0;1695059;5.0649999999999995
2020-02-16;4.74;4.86;4.03;4.38;747000000.0;4290000000.0;953196970.51;4769;0.85;108000000.0;1797057;4.5600000000000005
2020-02-17;4.38;4.42;4.04;4.35;633000000.0;4040000000.0;953337785.61;16384;0.85;133000000.0;1736508;4.365
2020-02-18;4.36;4.66;4.26;4.59;236000000.0;4260000000.0;953477131.57;1537;0.86;87540000.0;1681497;4.475
2020-02-19;4.59;4.62;3.6;3.97;570000000.0;4010000000.0;953609921.53;16931;0.96;101000000.0;1747260;4.28
2020-02-20;3.97;4.06;3.8;4.0;298000000.0;3800000000.0;953758929.03;2152;0.96;110000000.0;1784009;3.9850000000000003
2020-02-21;4.0;4.2;3.95;4.06;194000000.0;3900000000.0;953902219.21;17827;0.96;93360000.0;1795997;4.029999999999999
2020-02-22;4.06;4.16;3.98;4.11;283000000.0;3890000000.0;954040788.9;21157;0.96;65060000.0;1752617;4.085
2020-02-23;4.11;4.42;4.09;4.39;289000000.0;4090000000.0;954181712.68;21663;0.98;82510000.0;1761773;4.25
2020-02-24;4.39;4.42;3.91;4.12;415000000.0;3960000000.0;954322743.06;50955;1.01;133000000.0;1764383;4.255
2020-02-25;4.12;4.24;3.9;4.08;680000000.0;3900000000.0;954463919.06;19637;1;99240000.0;1828792;4.1
2020-02-26;4.07;4.11;3.31;3.53;380000000.0;3440000000.0;920430610.18;2217;1.09;106000000.0;1903000;3.8
2020-02-27;3.52;3.73;3.39;3.61;712000000.0;3290000000.0;920458474.27;20992;1.06;76660000.0;1801353;3.565
2020-02-28;3.62;3.68;3.35;3.52;1060000000.0;3230000000.0;920486297.6;20986;1.06;86100000.0;1917428;3.5700000000000003
2020-02-29;3.52;3.66;3.51;3.52;119000000.0;3290000000.0;920514150.94;21284;1.05;48620000.0;1945148;3.52
2020-03-01;3.51;3.65;3.42;3.51;326000000.0;3260000000.0;920541976.59;31986;1;58400000.0;1848603;3.51
2020-03-02;3.5;3.76;3.49;3.72;254000000.0;3340000000.0;920569793.72;9143;1.01;48790000.0;1844568;3.6100000000000003
2020-03-03;3.72;3.72;3.56;3.62;114000000.0;3360000000.0;920597655.37;72116;1.02;51200000.0;1966493;3.67
2020-03-04;3.63;3.67;3.52;3.59;89400000.0;3320000000.0;920625482.52;79242;1.01;54510000.0;1948878;3.61
2020-03-05;3.6;3.84;3.59;3.77;201000000.0;3420000000.0;920653303.22;74289;1.03;64830000.0;2322224;3.685
2020-03-06;3.77;3.87;3.71;3.84;356000000.0;3490000000.0;920681129.25;77524;1.03;59540000.0;2140714;3.8049999999999997
2020-03-07;3.85;3.85;3.62;3.65;225000000.0;3460000000.0;920708973.13;76115;1.01;45720000.0;2201123;3.75
2020-03-08;3.64;3.64;3.0;3.05;193000000.0;3040000000.0;920736841.02;70172;1.14;101000000.0;2185801;3.3449999999999998
2020-03-09;3.05;3.17;2.85;3.06;317000000.0;2790000000.0;920764586.37;113017;1.15;98860000.0;2257529;3.0549999999999997
2020-03-10;3.07;3.15;3.0;3.07;104000000.0;2830000000.0;920792409.98;64755;1.13;273000000.0;2120094;3.07
2020-03-11;3.07;3.12;2.85;3.07;241000000.0;2770000000.0;920820244.47;67805;1.11;58970000.0;2094476;3.07
2020-03-12;3.07;3.08;1.72;1.79;1650000000.0;2120000000.0;920848092.78;6822;1.78;137000000.0;2118698;2.4299999999999997
2020-03-13;1.79;2.25;1.4;2.12;1080000000.0;1740000000.0;920875900.08;123544;1.88;226000000.0;2195784;1.955
2020-03-14;2.12;2.14;1.93;1.96;220000000.0;1880000000.0;920903358.24;96362;1.88;82930000.0;2299091;2.04
2020-03-15;1.96;2.16;1.94;2.04;119000000.0;1870000000.0;920931211.74;30192;1.89;61700000.0;2223005;2.0
2020-03-16;2.04;2.04;1.72;1.9;301000000.0;1720000000.0;920959039.16;49328;1.9;101000000.0;2294213;1.97
2020-03-17;1.9;2.04;1.87;1.99;103000000.0;1820000000.0;920986869.06;62285;1.88;57360000.0;2353294;1.9449999999999998
2020-03-18;1.98;2.01;1.88;2.0;88620000.0;1800000000.0;921014694.64;61176;1.87;54060000.0;2472460;1.99
2020-03-19;2.01;2.4;1.97;2.29;147000000.0;2009999999.9999998;921041642.16;60404;1.95;69370000.0;2669126;2.15
2020-03-20;2.28;2.53;1.91;2.18;219000000.0;2109999999.9999998;921041644.18;66952;1.94;83440000.0;2554248;2.23
2020-03-21;2.2;2.36;2.11;2.28;187000000.0;2040000000.0;921045764.51;2711;1.9;53680000.0;2636091;2.24
2020-03-22;2.27;2.39;2.11;2.13;114000000.0;2049999999.9999998;921045768.35;27015;1.91;48930000.0;2753259;2.2
2020-03-23;2.13;2.35;2.07;2.3;181000000.0;2049999999.9999998;921045766.58;28875;1.93;57380000.0;2845895;2.215
2020-03-24;2.3;2.38;2.28;2.35;84120000.0;2150000000.0;921045766.02;54247;1.93;53460000.0;2808608;2.325
2020-03-25;2.35;2.38;2.24;2.3;165000000.0;2120000000.0;921053646.2;69261;1.91;50980000.0;2703494;2.325
2020-03-26;2.31;2.35;2.27;2.33;99630000.0;2130000000.0;921237339.7;34114;1.91;40150000.0;2757279;2.3200000000000003
2020-03-27;2.33;2.37;2.15;2.2;210000000.0;2120000000.0;921265181.86;82384;1.91;47710000.0;2855210;2.265
2020-03-28;2.19;2.24;2.09;2.2;145000000.0;2000000000.0;921293034.63;36316;1.87;44200000.0;2757633;2.1950000000000003
2020-03-29;2.21;2.22;2.1;2.12;50550000.0;1990000000.0;921320879.52;31972;1.87;26890000.0;2780028;2.165
2020-03-30;2.12;2.28;2.11;2.23;97960000.0;2029999999.9999998;921347739.81;27405;1.88;42250000.0;2757713;2.175
2020-03-31;2.23;2.26;2.19;2.21;73580000.0;2049999999.9999998;921375573.47;23213;1.88;36620000.0;2890703;2.2199999999999998
2020-04-01;2.22;2.3;2.14;2.26;97460000.0;2040000000.0;921403402.87;25964;1.88;34720000.0;2760049;2.24
2020-04-02;2.27;2.5;2.25;2.29;148000000.0;2140000000.0000002;921431233.59;25908;1.87;50500000.0;2714149;2.2800000000000002
2020-04-03;2.29;2.39;2.27;2.33;110000000.0;2150000000.0;921459068.25;2269;1.87;47150000.0;2783650;2.31
2020-04-04;2.33;2.41;2.3;2.36;56670000.0;2150000000.0;921486902.3;25206;1.87;38320000.0;2745713;2.3449999999999998
2020-04-05;2.36;2.4;2.32;2.35;59680000.0;2170000000.0;921514737.83;22046;1.86;32570000.0;2664866;2.355
2020-04-06;2.35;2.77;2.35;2.76;397000000.0;2350000000.0;921542571.75;26165;1.96;69470000.0;2585182;2.5549999999999997
2020-04-07;2.76;2.83;2.55;2.63;337000000.0;2510000000.0;921570408.87;24171;1.96;68290000.0;2624158;2.695
2020-04-08;2.63;2.8;2.59;2.75;647000000.0;2500000000.0;921598246.6;2761;1.89;75320000.0;2664416;2.69
2020-04-09;2.75;2.76;2.68;2.73;250000000.0;2510000000.0;921626085.88;26876;1.88;54890000.0;2642634;2.74
2020-04-10;2.73;2.75;2.42;2.5;248000000.0;2350000000.0;921653924.09;35934;1.91;69080000.0;2710748;2.615
2020-04-11;2.5;2.55;2.43;2.51;195000000.0;2310000000.0;921681833.61;40023;1.91;40740000.0;2684189;2.505
2020-04-12;2.51;2.6;2.46;2.5;153000000.0;2340000000.0;921710735.97;3977;1.21;40040000.0;2647734;2.505
2020-04-13;2.49;2.5;2.33;2.45;125000000.0;2220000000.0;921737494.49;40373;1.06;76640000.0;2707563;2.47
2020-04-14;2.45;2.51;2.42;2.47;41880000.0;2270000000.0;921765353.48;40309;1.02;49430000.0;2701655;2.46
2020-04-15;2.46;2.5;2.39;2.4;87070000.0;2260000000.0;921793213.55;6194;1.03;51070000.0;2726851;2.4299999999999997
2020-04-16;2.4;2.72;2.34;2.66;157000000.0;2380000000.0;921821436.84;80706;1.05;83060000.0;2848383;2.5300000000000002
2020-04-17;2.66;2.68;2.58;2.64;60450000.0;2420000000.0;921848938.87;67338;1.05;54770000.0;2716074;2.6500000000000004
2020-04-18;2.62;2.76;2.62;2.73;61350000.0;2480000000.0;921876797.97;3712;1.05;76140000.0;2611771;2.675
2020-04-19;2.73;2.74;2.54;2.6;137000000.0;2450000000.0;921904663.83;38357;0.97;102000000.0;2647286;2.665
2020-04-20;2.6;2.71;2.44;2.51;127000000.0;2380000000.0;921932528.15;26905;0.97;78520000.0;2577131;2.5549999999999997
2020-04-21;2.51;2.57;2.48;2.53;203000000.0;2330000000.0;921960392.56;39311;0.96;66800000.0;2797280;2.5199999999999996
2020-04-22;2.52;2.66;2.51;2.63;89470000.0;2380000000.0;921988260.11;35784;0.94;47840000.0;3101576;2.575
2020-04-23;2.63;2.76;2.58;2.69;79490000.0;2460000000.0;922016126.3;36759;0.91;69010000.0;3063938;2.66
2020-04-24;2.68;2.74;2.66;2.71;67960000.0;2500000000.0;922043990.65;39128;0.91;62060000.0;2977458;2.6950000000000003
2020-04-25;2.71;2.81;2.65;2.7;147000000.0;2510000000.0;922072032.59;3695;0.91;73210000.0;3042471;2.705
2020-04-26;2.7;2.78;2.67;2.74;116000000.0;2510000000.0;922099883.27;39276;0.91;52680000.0;3106909;2.72
2020-04-27;2.75;2.82;2.68;2.75;181000000.0;2530000000.0;922127928.71;37912;0.88;85420000.0;3095893;2.75
2020-04-28;2.75;2.78;2.69;2.77;118000000.0;2520000000.0;922155470.25;11248;0.88;60270000.0;3177603;2.76
2020-04-29;2.77;3.1;2.76;3.01;381000000.0;2680000000.0;922183339.1;30361;0.9;97250000.0;3207117;2.8899999999999997
2020-04-30;3.01;3.12;2.75;2.82;357000000.0;2710000000.0;922211212.4;3961;0.92;91720000.0;3265507;2.915
2020-05-01;2.82;2.93;2.82;2.87;104000000.0;2650000000.0;922239085.56;45149;0.92;60540000.0;3282787;2.8449999999999998
2020-05-02;2.87;2.95;2.85;2.94;67250000.0;2670000000.0;922267022.85;46958;0.92;48680000.0;3223686;2.9050000000000002
2020-05-03;2.94;3.01;2.77;2.84;86580000.0;2670000000.0;922295163.94;47124;0.93;51000000.0;3357763;2.8899999999999997
2020-05-04;2.84;2.85;2.63;2.77;150000000.0;2520000000.0;922323057.9;45961;0.94;67130000.0;3294751;2.8049999999999997
2020-05-05;2.77;2.83;2.71;2.77;304000000.0;2560000000.0;922350995.92;44893;0.94;53290000.0;3273497;2.77
2020-05-06;2.77;2.82;2.64;2.67;72820000.0;2550000000.0;922379021.16;44684;0.95;44860000.0;3396585;2.7199999999999998
2020-05-07;2.65;2.8;2.59;2.76;166000000.0;2500000000.0;922406949.63;13389;0.76;86160000.0;3287180;2.705
2020-05-08;2.76;2.83;2.7;2.75;247000000.0;2550000000.0;922434215.22;65519;0.75;63220000.0;3374189;2.755
2020-05-09;2.75;2.84;2.73;2.75;125000000.0;2570000000.0;922462093.6;418;0.73;56340000.0;3350015;2.75
2020-05-10;2.75;2.76;2.26;2.45;369000000.0;2260000000.0;922490396.08;46318;0.82;73890000.0;3443073;2.6
2020-05-11;2.45;2.49;2.27;2.4;86390000.0;2230000000.0;922517854.14;48251;0.78;63340000.0;3296152;2.425
2020-05-12;2.4;2.47;2.4;2.44;95620000.0;2250000000.0;922545735.54;66687;0.78;45200000.0;3494490;2.42
2020-05-13;2.44;2.56;2.42;2.53;85290000.0;2290000000.0;922573617.93;47043;0.79;46190000.0;3610330;2.485
2020-05-14;2.53;2.65;2.47;2.62;78340000.0;2360000000.0;922601500.63;46679;0.79;79290000.0;3541097;2.575
2020-05-15;2.63;2.66;2.53;2.58;139000000.0;2400000000.0;922629385.33;45522;0.79;57000000.0;3508278;2.605
2020-05-16;2.58;2.68;2.57;2.64;163000000.0;2430000000.0;922657270.53;44894;0.79;48520000.0;3455445;2.6100000000000003
2020-05-17;2.63;2.67;2.59;2.62;90480000.0;2440000000.0;922685155.36;47779;0.7;40160000.0;3372015;2.625
2020-05-18;2.62;2.75;2.6;2.66;138000000.0;2470000000.0;922713039.68;47826;0.7;60390000.0;3384303;2.64
2020-05-19;2.66;2.67;2.57;2.65;162000000.0;2430000000.0;922740926.16;44852;0.69;264000000.0;3365046;2.6550000000000002
2020-05-20;2.65;2.68;2.52;2.6;67700000.0;2440000000.0;932768814.47;15467;0.67;45240000.0;3423752;2.625
2020-05-21;2.59;2.61;2.41;2.46;101000000.0;2350000000.0;932796701.58;48335;0.68;39480000.0;3545581;2.525
2020-05-22;2.46;2.63;2.44;2.6;64470000.0;2360000000.0;932824592.07;49049;0.71;44830000.0;3599608;2.5300000000000002
2020-05-23;2.59;2.62;2.55;2.56;74160000.0;2410000000.0;932852480.54;48376;0.7;21060000.0;3663464;2.575
2020-05-24;2.56;2.61;2.49;2.49;59600000.0;2390000000.0;932880370.23;48453;0.7;33880000.0;3579332;2.5250000000000004
2020-05-25;2.48;2.55;2.45;2.53;67880000.0;2340000000.0;932908260.51;49352;0.7;39750000.0;3480991;2.505
2020-05-26;2.53;2.54;2.46;2.5;59750000.0;2340000000.0;932936154.1;4865;0.7;37760000.0;3486894;2.5149999999999997
2020-05-27;2.5;2.58;2.5;2.57;64940000.0;2370000000.0;932964044.68;4836;0.72;36170000.0;3471231;2.535
2020-05-28;2.57;2.62;2.52;2.61;40920000.0;2390000000.0;932991939.79;45799;0.72;38330000.0;3527314;2.59
2020-05-29;2.61;2.67;2.59;2.61;124000000.0;2450000000.0;933019832.74;48848;0.65;53250000.0;3440463;2.61
