Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;Active Addresses Count;Volatility;Transaction Volume;Transactions Count;Price
2020-05-30;2.62;2.78;2.6;2.77;274000000.0;2510000000.0;933047726.97;49083;0.63;46810000.0;3482548;2.6950000000000003
2020-05-31;2.77;2.77;2.65;2.67;68360000.0;2540000000.0;933075623.76;48596;0.65;63130000.0;3267857;2.7199999999999998
2020-06-01;2.67;2.84;2.66;2.82;239000000.0;2560000000.0;933103520.41;48806;0.65;53520000.0;3431618;2.745
2020-06-02;2.82;2.89;2.59;2.67;113000000.0;2570000000.0;933131418.83;46929;0.7;107000000.0;3538913;2.745
2020-06-03;2.67;2.7;2.63;2.69;47640000.0;2490000000.0;933159315.94;57378;0.69;55880000.0;3454757;2.6799999999999997
2020-06-04;2.7;2.75;2.67;2.72;48910000.0;2540000000.0;933187213.17;48962;0.69;52580000.0;3537613;2.71
2020-06-05;2.72;2.87;2.71;2.82;73100000.0;2590000000.0;933215113.22;54982;0.69;75840000.0;3645020;2.77
2020-06-06;2.81;2.84;2.77;2.8;56900000.0;2630000000.0;933243013.72;11916;0.67;66030000.0;3414310;2.8049999999999997
2020-06-07;2.8;2.83;2.73;2.81;66330000.0;2600000000.0;933270935.24;54667;0.68;75300000.0;3625414;2.8049999999999997
2020-06-08;2.81;2.82;2.75;2.78;43440000.0;2600000000.0;933298817.56;12159;0.68;84480000.0;3562276;2.795
2020-06-09;2.79;2.8;2.68;2.75;51650000.0;2560000000.0;933326717;55196;0.55;57390000.0;3610404;2.77
2020-06-10;2.75;2.79;2.71;2.76;41740000.0;2570000000.0;933353884.8;36476;0.54;75390000.0;3509879;2.755
2020-06-11;2.76;2.78;2.43;2.51;98350000.0;2450000000.0;933381787.52;51304;0.61;68990000.0;3646874;2.635
2020-06-12;2.51;2.62;2.49;2.6;102000000.0;2390000000.0;933409695.55;55279;0.62;118000000.0;3908212;2.5549999999999997
2020-06-13;2.6;2.62;2.55;2.6;29130000.0;2410000000.0;933437598.67;55853;0.61;37020000.0;3867093;2.6
2020-06-14;2.6;2.61;2.53;2.57;64769999.99999999;2400000000.0;933465505.77;57429;0.61;32460000.0;3725336;2.585
2020-06-15;2.56;2.57;2.42;2.53;122000000.0;2330000000.0;933493413.12;52225;0.61;57170000.0;3751659;2.545
2020-06-16;2.53;2.57;2.52;2.55;48180000.0;2380000000.0;933521318.93;56323;0.61;46180000.0;3779479;2.54
2020-06-17;2.55;2.62;2.52;2.57;118000000.0;2390000000.0;933549230.58;51525;0.61;45420000.0;3720033;2.5599999999999996
2020-06-18;2.57;2.57;2.49;2.53;67780000.0;2370000000.0;933577137.1;44543;0.61;40660000.0;3917352;2.55
2020-06-19;2.53;2.55;2.5;2.52;32560000.000000004;2360000000.0;933605048.98;55615;0.6;36750000.0;4531436;2.525
2020-06-20;2.52;2.56;2.43;2.54;41120000.0;2340000000.0;933632960.43;55433;0.58;37450000.0;5085911;2.5300000000000002
2020-06-21;2.54;2.55;2.51;2.51;45310000.0;2360000000.0;933660872.57;55369;0.54;33980000.0;4903987;2.525
2020-06-22;2.51;2.61;2.51;2.59;72600000.0;2390000000.0;933688763.88;55325;0.55;120000000.0;4281021;2.55
2020-06-23;2.59;2.6;2.56;2.57;32340000.000000004;2400000000.0;933716677.24;54299;0.54;51860000.0;4435676;2.58
2020-06-24;2.57;2.6;2.46;2.5;53970000.0;2360000000.0;933744592.21;54852;0.55;49980000.0;4540693;2.535
2020-06-25;2.5;2.53;2.43;2.48;94400000.0;2320000000.0;933772505.28;53233;0.55;36400000.0;4369644;2.49
2020-06-26;2.48;2.51;2.39;2.48;49280000.0;2290000000.0;933800438.75;10631;0.54;50230000.0;4418297;2.48
2020-06-27;2.48;2.48;2.19;2.33;134000000.0;2220000000.0;933828432.7;54646;0.54;38460000.0;4402426;2.4050000000000002
2020-06-28;2.33;2.4;2.3;2.37;30990000.0;2200000000.0;933856332;34129;0.58;58010000.0;4481003;2.35
2020-06-29;2.37;2.42;2.32;2.38;42740000.0;2210000000.0;933884326.27;5397;0.53;40230000.0;4256922;2.375
2020-06-30;2.38;2.39;2.34;2.37;25960000.0;2210000000.0;933912321.8;43017;0.52;34710000.0;4391682;2.375
2020-07-01;2.37;2.4;2.35;2.38;35590000.0;2220000000.0;933940319.98;55131;0.48;34060000.0;4208957;2.375
2020-07-02;2.38;2.39;2.3;2.36;64920000.0;2200000000.0;933967872.53;55454;0.45;40640000.0;4141303;2.37
2020-07-03;2.36;2.45;2.35;2.42;105000000.0;2250000000.0;933996096.27;55574;0.46;53690000.0;4079312;2.3899999999999997
2020-07-04;2.41;2.5;2.41;2.46;72100000.0;2300000000.0;934023112.25;55249;0.47;35690000.0;4004546;2.435
2020-07-05;2.46;2.47;2.32;2.41;43210000.0;2260000000.0;934051026.93;55068;0.45;35430000.0;4171398;2.435
2020-07-06;2.41;2.64;2.4;2.61;74460000.0;2360000000.0;934078942.74;51942;0.51;60080000.0;4119875;2.51
2020-07-07;2.61;2.63;2.52;2.56;72530000.0;2390000000.0;934106852.6;11071;0.54;41310000.0;3627446;2.585
2020-07-08;2.56;2.7;2.54;2.68;76330000.0;2470000000.0;934134767.02;55336;0.57;67300000.0;4257661;2.62
2020-07-09;2.68;2.73;2.58;2.65;109000000.0;2480000000.0;934162682.6;11234;0.57;66390000.0;4037248;2.665
2020-07-10;2.65;2.65;2.57;2.62;69550000.0;2440000000.0;934190601.12;55452;0.57;47320000.0;4008763;2.635
2020-07-11;2.62;2.64;2.59;2.62;67080000.0;2450000000.0;934218679.46;55506;0.48;39660000.0;4102830;2.62
2020-07-12;2.62;2.66;2.56;2.62;112000000.0;2440000000.0;934246434.6;54947;0.47;37700000.0;4001144;2.62
2020-07-13;2.62;2.65;2.44;2.55;117000000.0;2410000000.0;934274355.47;55504;0.47;57030000.0;4330693;2.585
2020-07-14;2.55;2.57;2.5;2.56;36530000.0;2370000000.0;934302274.82;53466;0.47;38740000.0;4216723;2.5549999999999997
2020-07-15;2.56;2.57;2.5;2.53;49440000.0;2370000000.0;934330193.33;10108;0.47;53230000.0;4307380;2.545
2020-07-16;2.53;2.56;2.43;2.5;47700000.0;2320000000.0;934358115.16;55256;0.48;57870000.0;4344132;2.5149999999999997
2020-07-17;2.5;2.52;2.47;2.5;39750000.0;2330000000.0;934386037.28;54889;0.47;50610000.0;4224397;2.5
2020-07-18;2.49;2.52;2.48;2.5;36470000.0;2340000000.0;934413959.88;55518;0.47;43270000.0;4274635;2.495
2020-07-19;2.5;2.61;2.47;2.59;78290000.0;2370000000.0;934441881.35;55146;0.47;48810000.0;3610131;2.545
2020-07-20;2.59;2.61;2.53;2.56;43340000.0;2410000000.0;934470397.04;57755;0.48;66530000.0;3413637;2.575
2020-07-21;2.56;2.63;2.56;2.63;82580000.0;2430000000.0;934498314.4;57594;0.49;55510000.0;3359148;2.5949999999999998
2020-07-22;2.63;2.67;2.58;2.67;46050000.0;2440000000.0;934526228.4;58131;0.48;67610000.0;3433276;2.65
2020-07-23;2.66;2.7;2.63;2.65;51350000.0;2490000000.0;934554145.52;31355;0.48;123000000.0;3322925;2.6550000000000002
2020-07-24;2.66;2.66;2.57;2.6;46130000.0;2440000000.0;934582065.45;11703;0.48;50400000.0;3334808;2.63
2020-07-25;2.6;2.75;2.6;2.73;74530000.0;2500000000.0;934609985.91;11758;0.49;58500000.0;3346222;2.665
2020-07-26;2.73;2.81;2.68;2.71;95010000.0;2560000000.0;934637904.89;26976;0.51;82200000.0;3037785;2.7199999999999998
2020-07-27;2.71;2.93;2.63;2.85;173000000.0;2610000000.0;934665828.21;10919;0.48;96550000.0;3247044;2.7800000000000002
2020-07-28;2.85;3.08;2.78;3.0;534000000.0;2740000000.0;934693747.94;10604;0.5;104000000.0;3540852;2.925
2020-07-29;3.0;3.15;2.96;3.03;275000000.0;2870000000.0;934721669.48;10123;0.5;126000000.0;3472186;3.0149999999999997
2020-07-30;3.03;3.1;2.96;3.05;182000000.0;2820000000.0;934749594.41;10721;0.5;77830000.0;3349798;3.04
2020-07-31;3.05;3.14;3.02;3.1;80790000.0;2870000000.0;934777516.15;11075;0.5;72810000.0;3272040;3.075
2020-08-01;3.1;3.33;3.07;3.31;324000000.0;2960000000.0;934805442.14;1015;0.51;77900000.0;2974688;3.205
2020-08-02;3.31;3.49;2.53;2.94;492000000.0;2830000000.0;934833366.72;10295;0.62;121000000.0;3198852;3.125
2020-08-03;2.94;3.13;2.9;3.05;194000000.0;2830000000.0;934861291.96;18702;0.69;80460000.0;3496134;2.995
2020-08-04;3.05;3.1;2.96;3.04;95400000.0;2840000000.0;934889217.38;47908;0.67;75520000.0;3769843;3.045
2020-08-05;3.04;3.1;3.01;3.05;81290000.0;2850000000.0;934917146.9;12698;0.61;75150000.0;3654054;3.045
2020-08-06;3.06;3.19;3.0;3.09;167000000.0;2880000000.0;934945078.69;94517;0.61;77150000.0;3613956;3.075
2020-08-07;3.09;3.25;2.76;3.01;168000000.0;2890000000.0;934973009.68;10837;0.62;95970000.0;3480104;3.05
2020-08-08;3.01;3.09;2.98;3.07;95380000.0;2840000000.0;935000991.96;18155;0.6;59380000.0;3412452;3.04
2020-08-09;3.07;3.09;2.93;3.03;57480000.0;2830000000.0;935028921.32;79218;0.61;51270000.0;3468436;3.05
2020-08-10;3.03;3.3;2.99;3.24;209000000.0;2940000000.0;935056851.78;93181;0.64;105000000.0;3650627;3.135
2020-08-11;3.24;3.3;2.87;3.0;373000000.0;2900000000.0;935084787.14;10906;0.67;97310000.0;3674185;3.12
2020-08-12;3.01;3.05;2.89;3.03;190000000.0;2800000000.0;935112718.41;117574;0.69;90910000.0;3713452;3.0199999999999996
2020-08-13;3.02;3.15;2.92;3.14;48100000.0;2840000000.0;935140652.79;10003;0.68;80220000.0;3628108;3.08
2020-08-14;3.14;3.3;3.09;3.27;162000000.0;2980000000.0;935168585.86;1004;0.69;123000000.0;3801934;3.205
2020-08-15;3.27;3.85;3.27;3.72;653000000.0;3320000000.0;935196519.93;10902;0.78;222000000.0;3813197;3.495
2020-08-16;3.73;3.95;3.5;3.88;414000000.0;3530000000.0;935224458.2;1011;0.82;163000000.0;3572427;3.8049999999999997
2020-08-17;3.88;3.92;3.67;3.78;782000000.0;3580000000.0;935252394.33;1016;0.83;140000000.0;3590281;3.83
2020-08-18;3.78;3.82;3.51;3.58;235000000.0;3430000000.0;935280357.46;127477;0.85;97610000.0;3661536;3.6799999999999997
2020-08-19;3.58;3.63;3.22;3.35;141000000.0;3190000000.0;935308332.97;130521;0.89;115000000.0;4024439;3.465
2020-08-20;3.35;3.46;3.35;3.44;110000000.0;3190000000.0;935336307.95;3292;0.9;96090000.0;4246503;3.395
2020-08-21;3.45;3.63;3.22;3.25;142000000.0;3210000000.0;935364213.31;982;0.91;118000000.0;4389781;3.35
2020-08-22;3.25;3.38;3.17;3.37;94880000.0;3060000000.0;935391777.7;22212;0.93;105000000.0;4698794;3.31
2020-08-23;3.36;3.39;3.23;3.32;78180000.0;3100000000.0;935419749.5;19097;0.93;66319999.99999999;4266654;3.34
2020-08-24;3.32;3.42;3.29;3.39;79560000.0;3150000000.0;935447698.34;25202;0.92;78980000.0;4133373;3.355
2020-08-25;3.39;3.39;2.96;3.12;174000000.0;2980000000.0;935475669.05;2577;0.99;89170000.0;3851643;3.255
2020-08-26;3.12;3.17;3.06;3.12;101000000.0;2920000000.0;935503621.6;13415;0.95;75900000.0;4212958;3.12
2020-08-27;3.12;3.15;2.86;2.98;282000000.0;2810000000.0;935531597.57;127893;0.97;78070000.0;4471852;3.05
2020-08-28;2.98;3.17;2.94;3.12;61000000.0;2880000000.0;935559548.75;112522;0.96;75500000.0;4502839;3.05
2020-08-29;3.12;3.21;3.09;3.13;45940000.0;2940000000.0;935587511.36;26377;0.96;68640000.0;4393478;3.125
2020-08-30;3.13;3.27;3.13;3.26;106000000.0;3000000000.0;935615470.14;23437;0.97;79150000.0;4669689;3.195
2020-08-31;3.26;3.3;3.19;3.21;77700000.0;3040000000.0;935643423.68;25806;0.94;90980000.0;4650591;3.235
2020-09-01;3.21;3.55;3.16;3.47;99280000.0;3140000000.0;935671392.27;23237;0.89;145000000.0;4750708;3.34
2020-09-02;3.47;3.5;2.88;3.11;226000000.0;2970000000.0;935699351.73;11599;1;152000000.0;4860831;3.29
2020-09-03;3.11;3.16;2.52;2.64;114000000.0;2740000000.0;935727306.2;21798;1;112000000.0;4742140;2.875
2020-09-04;2.62;3.25;2.59;3.0;785000000.0;2760000000.0;935755276.38;22445;1.23;337000000.0;4936802;2.81
2020-09-05;3.0;3.16;2.77;2.94;343000000.0;2800000000.0;935783244.04;15393;1.24;303000000.0;4921186;2.9699999999999998
2020-09-06;2.93;3.03;2.81;2.9;99690000.0;2730000000.0;935811205.04;19944;1.23;221000000.0;5100728;2.915
2020-09-07;2.9;2.94;2.66;2.85;78070000.0;2620000000.0;935839185.87;20098;1.23;161000000.0;5321754;2.875
2020-09-08;2.85;2.86;2.67;2.76;73840000.0;2590000000.0;935866117.59;21325;1.23;123000000.0;5219313;2.8049999999999997
2020-09-09;2.76;2.82;2.7;2.75;41020000.0;2580000000.0;935895113.6;16305;1.21;143000000.0;5139001;2.755
2020-09-10;2.75;2.84;2.74;2.78;88210000.0;2600000000.0;935923078.46;32118;1.18;119000000.0;5119239;2.7649999999999997
2020-09-11;2.78;2.82;2.72;2.79;65069999.99999999;2600000000.0;935951041.76;1936;1.18;131000000.0;5088068;2.785
2020-09-12;2.79;2.83;2.74;2.81;104000000.0;2610000000.0;935979008.79;11277;1.18;85590000.0;5495973;2.8
2020-09-13;2.81;2.83;2.68;2.73;50740000.0;2580000000.0;936006970.61;18063;1.17;86860000.0;5374264;2.77
2020-09-14;2.73;2.77;2.69;2.73;103000000.0;2560000000.0;936034947.47;23677;1.05;97860000.0;5155419;2.73
2020-09-15;2.73;2.78;2.7;2.7;84530000.0;2560000000.0;936062916.15;24949;1.04;94670000.0;5307284;2.715
2020-09-16;2.7;2.75;2.58;2.71;97480000.0;2500000000.0;936090896.01;25582;1.04;109000000.0;5574934;2.705
2020-09-17;2.71;2.78;2.7;2.74;36190000.0;2560000000.0;936118863.2;18174;1.03;104000000.0;5594252;2.725
2020-09-18;2.74;2.75;2.65;2.69;53390000.0;2540000000.0;936146840.54;12085;1.01;83250000.0;5729842;2.715
2020-09-19;2.69;2.74;2.68;2.7;55960000.0;2540000000.0;936172615.46;17326;1;57750000.0;5610686;2.6950000000000003
2020-09-20;2.7;2.7;2.62;2.67;24750000.0;2500000000.0;936200597.56;20473;0.99;81620000.0;5908339;2.685
2020-09-21;2.67;2.69;2.49;2.51;47840000.0;2420000000.0;936227968.61;13929;0.99;179000000.0;5354602;2.59
2020-09-22;2.51;2.59;2.49;2.57;24340000.0;2380000000.0;936256441.95;27744;1;67440000.0;5807511;2.54
2020-09-23;2.57;2.58;2.39;2.44;54110000.0;2350000000.0;936284429.79;25839;1;60170000.0;6185612;2.505
2020-09-24;2.44;2.56;2.42;2.54;50350000.0;2330000000.0;936300776.12;32186;0.99;79920000.0;6212741;2.49
2020-09-25;2.54;2.56;2.47;2.55;33820000.0;2360000000.0;936328739.52;28659;0.99;72660000.0;6336067;2.545
2020-09-26;2.55;2.61;2.51;2.57;39340000.0;2390000000.0;936356709.03;28193;0.98;60210000.0;6485417;2.5599999999999996
2020-09-27;2.57;2.6;2.53;2.59;51970000.0;2410000000.0;936384673.56;25274;0.97;60890000.0;6260898;2.58
2020-09-28;2.59;2.64;2.55;2.56;72060000.0;2440000000.0;936412644.5;24248;0.97;62350000.0;6554706;2.575
2020-09-29;2.56;2.6;2.55;2.6;100000000.0;2410000000.0;936440610.75;24401;0.95;74050000.0;6243344;2.58
2020-09-30;2.6;2.6;2.56;2.58;20360000.0;2410000000.0;936468582.14;41653;0.96;87590000.0;5989270;2.59
2020-10-01;2.58;2.63;2.49;2.55;94850000.0;2410000000.0;936496556.2;31988;0.91;69710000.0;5771986;2.565
2020-10-02;2.54;2.56;2.42;2.48;33350000.0;2330000000.0;936524557.67;12077;0.84;71810000.0;5818576;2.51
2020-10-03;2.48;2.5;2.47;2.48;24430000.0;2330000000.0;936552488.92;10153;0.64;45640000.0;5611285;2.48
2020-10-04;2.48;2.53;2.47;2.52;35390000.0;2340000000.0;936580479.4;9963;0.4;44780000.0;4820381;2.5
2020-10-05;2.52;2.54;2.49;2.53;38620000.0;2360000000.0;936608472.28;10543;0.39;41860000.0;4911246;2.525
2020-10-06;2.53;2.97;2.49;2.7;593000000.0;2590000000.0;936636444.95;10731;0.54;138000000.0;5555358;2.615
2020-10-07;2.7;2.72;2.59;2.64;107000000.0;2480000000.0;936664440.14;35348;0.46;90840000.0;5524911;2.67
2020-10-08;2.64;2.65;2.49;2.61;103000000.0;2430000000.0;936692435.22;34255;0.45;88870000.0;5637964;2.625
2020-10-09;2.61;2.66;2.58;2.64;116000000.0;2460000000.0;936720428.6;38585;0.45;64030000.0;5449134;2.625
2020-10-10;2.64;2.72;2.64;2.64;34820000.0;2510000000.0;936748426.32;35745;0.46;51970000.0;5792425;2.64
2020-10-11;2.64;2.69;2.61;2.66;48490000.0;2490000000.0;936775036.44;41252;0.45;52830000.0;5895563;2.6500000000000004
2020-10-12;2.66;2.68;2.61;2.65;68430000.0;2480000000.0;936803048.7;37678;0.45;53820000.0;5785780;2.6550000000000002
2020-10-13;2.65;2.67;2.61;2.64;79240000.0;2470000000.0;936840659.51;32413;0.44;46930000.0;5699161;2.645
2020-10-14;2.64;2.65;2.58;2.61;70140000.0;2460000000.0;936871865.32;35184;0.44;56560000.0;5609654;2.625
2020-10-15;2.61;2.63;2.58;2.6;47970000.0;2440000000.0;936899862.95;37395;0.44;50300000.0;5397917;2.605
2020-10-16;2.6;2.61;2.49;2.54;90690000.0;2380000000.0;936927309.56;40127;0.45;81210000.0;5402637;2.5700000000000003
2020-10-17;2.54;2.55;2.5;2.52;25640000.0;2370000000.0;936955770.26;32374;0.45;52880000.0;5448214;2.5300000000000002
2020-10-18;2.52;2.56;2.52;2.55;25050000.0;2380000000.0;936983770.32;24864;0.44;46360000.0;5339314;2.535
2020-10-19;2.55;2.61;2.52;2.58;33880000.0;2400000000.0;937011756.6;30721;0.45;76170000.0;4245454;2.565
2020-10-20;2.58;2.58;2.5;2.53;42440000.0;2390000000.0;937039778.72;25464;0.45;70650000.0;4184293;2.5549999999999997
2020-10-21;2.53;2.66;2.52;2.61;76880000.0;2440000000.0;937067767.53;30813;0.42;71970000.0;5008637;2.57
2020-10-22;2.61;2.71;2.61;2.67;37150000.0;2500000000.0;937079125.51;1062;0.42;64260000.00000001;5381394;2.6399999999999997
2020-10-23;2.67;2.68;2.6;2.64;57520000.0;2480000000.0;937079122.84;29483;0.37;69230000.0;5236776;2.6550000000000002
2020-10-24;2.64;2.67;2.62;2.66;17010000.0;2480000000.0;937151666.82;27296;0.35;55720000.0;5440006;2.6500000000000004
2020-10-25;2.66;2.74;2.62;2.71;42850000.0;2500000000.0;937179695.99;27891;0.35;52740000.0;5618856;2.685
2020-10-26;2.71;2.75;2.6;2.63;41270000.0;2510000000.0;937207702.78;26699;0.37;78070000.0;5667567;2.67
2020-10-27;2.63;2.7;2.63;2.67;22980000.0;2490000000.0;937235384.73;27087;0.37;62760000.0;5826852;2.65
2020-10-28;2.67;2.75;2.62;2.66;73150000.0;2500000000.0;937263626.82;27144;0.37;65340000.0;5727438;2.665
2020-10-29;2.65;2.68;2.6;2.64;26370000.0;2480000000.0;937291798.31;2728;0.37;47720000.0;5765114;2.645
2020-10-30;2.64;2.65;2.4;2.51;50840000.0;2370000000.0;937319668.29;34041;0.4;96350000.0;5741323;2.575
2020-10-31;2.51;2.56;2.49;2.53;76420000.0;2370000000.0;937347457.06;9524;0.4;58790000.0;5701383;2.5199999999999996
2020-11-01;2.52;2.54;2.44;2.51;30380000.0;2350000000.0;937375623.91;9407;0.4;35420000.0;5272734;2.5149999999999997
2020-11-02;2.51;2.55;2.4;2.43;29720000.0;2310000000.0;937403631.28;1099;0.4;111000000.0;5635385;2.4699999999999998
2020-11-03;2.43;2.44;2.22;2.36;211000000.0;2180000000.0;937431624.86;10764;0.41;63100000.0;5524749;2.395
2020-11-04;2.36;2.38;2.3;2.35;26950000.0;2200000000.0;937459123.74;10374;0.41;55930000.0;5514138;2.355
2020-11-05;2.35;2.49;2.34;2.45;72410000.0;2260000000.0;937487598.44;11256;0.43;58530000.0;5653819;2.4000000000000004
2020-11-06;2.45;2.55;2.44;2.53;73600000.0;2340000000.0;937515597.2;15564;0.39;62570000.0;5524950;2.49
2020-11-07;2.54;2.63;2.45;2.5;74530000.0;2400000000.0;937543615.35;9665;0.38;61350000.0;5322377;2.52
2020-11-08;2.5;2.56;2.49;2.54;20120000.0;2370000000.0;937571116.69;9422;0.39;43290000.0;5666568;2.52
2020-11-09;2.54;2.56;2.46;2.5;38370000.0;2350000000.0;937599574.1;23948;0.39;51410000.0;5251123;2.52
2020-11-10;2.5;2.53;2.48;2.5;53240000.0;2350000000.0;937627596.93;28934;0.39;48590000.0;5249921;2.5
2020-11-11;2.5;2.54;2.49;2.5;58020000.0;2360000000.0;937655614.21;24049;0.39;51860000.0;5418025;2.5
2020-11-12;2.5;2.5;2.43;2.46;49820000.0;2320000000.0;937683638.85;28124;0.39;65310000.0;5058006;2.48
2020-11-13;2.46;2.64;2.46;2.6;67940000.0;2390000000.0;937711589.06;41505;0.43;85120000.0;5310657;2.5300000000000002
2020-11-14;2.6;2.61;2.5;2.54;30560000.0;2390000000.0;937739623.56;9904;0.44;59550000.0;4916819;2.5700000000000003
2020-11-15;2.54;2.55;2.46;2.49;32409999.999999996;2360000000.0;937767143.26;31007;0.44;39970000.0;5036509;2.515
2020-11-16;2.49;2.61;2.48;2.58;36520000.0;2400000000.0;937795598.09;9707;0.45;54560000.0;5069737;2.535
2020-11-17;2.58;2.75;2.58;2.72;83340000.0;2520000000.0;937823610.68;31138;0.48;93780000.0;5138572;2.6500000000000004
2020-11-18;2.72;2.73;2.44;2.64;129000000.0;2460000000.0;937851648.69;31167;0.49;62870000.0;5172049;2.68
2020-11-19;2.64;2.7;2.55;2.64;43680000.0;2470000000.0;937879676.48;10173;0.49;53670000.0;5040560;2.64
2020-11-20;2.64;2.83;2.64;2.78;110000000.0;2570000000.0;937907181.82;15127;0.52;96430000.0;4953788;2.71
2020-11-21;2.78;3.26;2.69;3.23;202000000.0;2810000000.0;937935654.84;10208;0.73;128000000.0;4464901;3.005
2020-11-22;3.23;3.31;2.9;3.06;276000000.0;2900000000.0;937963681.62;10173;0.76;210000000.0;4314606;3.145
2020-11-23;3.07;3.4;3.0;3.38;259000000.0;3010000000.0;937991692.25;25419;0.83;109000000.0;4503110;3.2249999999999996
2020-11-24;3.37;3.77;3.33;3.59;311000000.0;3320000000.0;938019707.21;11201;0.85;200000000.0;4503708;3.48
2020-11-25;3.59;3.88;3.3;3.43;478000000.0;3360000000.0;938047737.43;2365;0.85;149000000.0;4733164;3.51
2020-11-26;3.42;3.52;2.7;2.96;612000000.0;2860000000.0;938075689;23344;1.09;139000000.0;4914187;3.19
2020-11-27;2.96;3.03;2.76;2.87;92660000.0;2710000000.0;938103705.93;26068;1.02;115000000.0;4976232;2.915
2020-11-28;2.87;3.07;2.82;3.0;78060000.0;2770000000.0;938131738.77;9305;1.02;124000000.0;5034644;2.935
2020-11-29;3.0;3.1;2.91;3.03;110000000.0;2810000000.0;938159774.62;20932;1;68600000.0;4842094;3.0149999999999997
2020-11-30;3.04;3.28;3.0;3.26;217000000.0;2950000000.0;938187809.31;21904;1.02;100000000.0;4744197;3.15
2020-12-01;3.26;3.34;2.92;3.0;341000000.0;2980000000.0;938215333.48;10347;1.05;146000000.0;4646744;3.13
2020-12-02;3.0;3.09;2.96;3.06;54920000.0;2840000000.0;938243785.63;21753;1.06;60600000.0;4691299;3.0300000000000002
2020-12-03;3.06;3.14;3.01;3.08;46820000.0;2890000000.0;938271823.22;21687;1.06;55830000.0;4310522;3.0700000000000003
2020-12-04;3.08;3.15;2.8;2.85;89010000.0;2830000000.0;938299860.58;28116;1.06;79330000.0;4531323;2.965
2020-12-05;2.85;3.01;2.82;3.01;35600000.0;2740000000.0;938327904.13;13383;1.09;46720000.0;4319767;2.9299999999999997
2020-12-06;3.01;3.04;2.91;3.0;27330000.0;2790000000.0;938355431.14;25396;1.1;40190000.0;4665987;3.005
2020-12-07;3.0;3.01;2.91;2.95;28560000.0;2780000000.0;938383888.6;11165;1.1;70460000.0;4373626;2.975
2020-12-08;2.95;2.96;2.74;2.8;164000000.0;2690000000.0;938411926.03;23092;1.11;56120000.0;4544720;2.875
2020-12-09;2.8;2.84;2.66;2.81;197000000.0;2600000000.0;938439946.88;20396;1.12;70270000.0;4598607;2.8049999999999997
2020-12-10;2.81;2.82;2.7;2.74;25920000.0;2590000000.0;938468012.73;16514;1.12;41830000.0;4232517;2.7750000000000004
2020-12-11;2.75;2.75;2.65;2.69;145000000.0;2530000000.0;938496037.54;25761;1.12;59440000.0;4518962;2.7199999999999998
2020-12-12;2.7;2.79;2.68;2.77;29790000.0;2580000000.0;938523574.54;21595;1.12;60390000.0;4440322;2.7350000000000003
2020-12-13;2.77;2.9;2.75;2.85;39720000.0;2660000000.0;938551603.02;21923;1.12;40300000.0;4615535;2.81
2020-12-14;2.85;2.86;2.8;2.85;46230000.0;2660000000.0;938579628.6;20306;1.11;58610000.0;4228841;2.85
2020-12-15;2.85;2.9;2.81;2.86;56250000.0;2680000000.0;938608143.55;8918;1.11;51420000.0;4347829;2.855
2020-12-16;2.86;3.12;2.82;3.1;122000000.0;2790000000.0;938635684.94;20783;1.11;94880000.0;4675817;2.98
