Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;Active Addresses Count;Volatility;Transaction Volume;Transactions Count;Price
2020-12-17;3.1;3.26;2.97;3.04;338000000.0;2920000000.0;938664197.57;9518;1.12;186000000.0;4420703;3.0700000000000003
2020-12-18;3.04;3.13;2.98;3.06;104000000.0;2870000000.0;938691744.4;975;1.12;80610000.0;4495802;3.05
2020-12-19;3.06;3.12;3.03;3.06;62870000.0;2900000000.0;938720256.99;9769;1.12;62070000.0;4489211;3.06
2020-12-20;3.06;3.33;3.0;3.13;233000000.0;2990000000.0;938747810.7;10462;1.12;130000000.0;4330832;3.0949999999999998
2020-12-21;3.13;3.28;2.9;2.93;180000000.0;2890000000.0;938776321.96;13568;0.99;150000000.0;4403893;3.0300000000000002
2020-12-22;2.93;2.95;2.77;2.9;104000000.0;2700000000.0;938803875.16;15579;0.98;78490000.0;4332907;2.915
2020-12-23;2.9;2.91;1.96;2.31;400000000.0;2390000000.0;938832387.41;997;0.95;139000000.0;4421315;2.605
2020-12-24;2.31;2.69;2.26;2.67;122000000.0;2320000000.0;938859946.88;16313;1.19;165000000.0;4294009;2.49
2020-12-25;2.67;2.74;2.54;2.66;219000000.0;2480000000.0;938887980.4;15599;1.24;101000000.0;4354791;2.665
2020-12-26;2.67;2.69;2.52;2.61;126000000.0;2460000000.0;938916047.97;10402;1.15;74990000.0;4267558;2.6399999999999997
2020-12-27;2.61;2.87;2.47;2.71;132000000.0;2520000000.0;938944181.43;10225;1.17;149000000.0;4444998;2.66
2020-12-28;2.72;2.89;2.68;2.76;199000000.0;2620000000.0;938972219.16;17443;1.16;104000000.0;4237603;2.74
2020-12-29;2.76;2.79;2.5;2.64;350000000.0;2470000000.0;939000353.3;10249;1.16;88330000.0;4242181;2.7
2020-12-30;2.64;2.67;2.54;2.61;194000000.0;2440000000.0;939028393.72;10429;1.12;80360000.0;4394734;2.625
2020-12-31;2.61;2.66;2.51;2.59;73300000.0;2430000000.0;939056684.05;9142;1.09;89080000.0;4308641;2.5999999999999996
2021-01-01;2.6;2.74;2.57;2.64;192000000.0;2480000000.0;939084666.84;14315;1.09;64000000.0;4247062;2.62
2021-01-02;2.64;2.73;2.57;2.63;187000000.0;2470000000.0;939112806.57;9505;1.09;88510000.0;4402263;2.635
2021-01-03;2.63;2.85;2.58;2.8;217000000.0;2550000000.0;939140944.88;11146;1.07;126000000.0;4282740;2.715
2021-01-04;2.81;3.13;2.6;2.82;492000000.0;2710000000.0;939168384.9;11293;1.06;208000000.0;3961067;2.815
2021-01-05;2.82;2.96;2.71;2.9;181000000.0;2670000000.0;939196426.72;10642;1.07;124000000.0;3968687;2.86
2021-01-06;2.9;3.47;2.85;3.38;631000000.0;3000000000.0;939224471.16;11013;1.25;296000000.0;4092789;3.1399999999999997
2021-01-07;3.38;3.46;3.04;3.2;622000000.0;3090000000.0;939252535.01;10771;1.19;190000000.0;4009154;3.29
2021-01-08;3.2;3.26;2.9;3.11;402000000.0;2900000000.0;939280677.91;175;1.22;173000000.0;3540204;3.1550000000000002
2021-01-09;3.11;3.75;3.02;3.63;483000000.0;3250000000.0;939308822.92;11124;1.31;235000000.0;3615454;3.37
2021-01-10;3.63;3.93;2.85;3.06;2210000000.0;3200000000.0;939337124.13;12611;1.43;296000000.0;3718313;3.3449999999999998
2021-01-11;3.06;3.07;2.38;2.67;1200000000.0;2520000000.0;939365114.53;1424;1.55;396000000.0;3611796;2.865
2021-01-12;2.67;2.77;2.53;2.6;260000000.0;2490000000.0;939393259.57;16774;1.51;101000000.0;3521875;2.635
2021-01-13;2.6;2.79;2.52;2.77;218000000.0;2510000000.0;939421405.49;13895;1.52;124000000.0;3283998;2.685
2021-01-14;2.77;2.86;2.69;2.81;181000000.0;2600000000.0;939448861.29;9911;1.53;132000000.0;3309532;2.79
2021-01-15;2.81;2.93;2.58;2.76;633000000.0;2590000000.0;939477375.86;1742;1.51;121000000.0;3294083;2.785
2021-01-16;2.77;2.89;2.71;2.78;240000000.0;2640000000.0;939504964.38;9428;1.5;113000000.0;3203915;2.775
2021-01-17;2.78;2.8;2.68;2.76;114000000.0;2580000000.0;939533477.67;8687;1.5;54450000.0;3178549;2.7699999999999996
2021-01-18;2.77;2.83;2.7;2.81;112000000.0;2610000000.0;939561444.01;984;1.5;102000000.0;3059055;2.79
2021-01-19;2.82;2.93;2.78;2.79;223000000.0;2690000000.0;939589126.78;973;1.5;114000000.0;3167495;2.8049999999999997
2021-01-20;2.79;2.82;2.66;2.78;162000000.0;2580000000.0;939617183.7;9886;1.48;107000000.0;3228641;2.785
2021-01-21;2.78;2.79;2.5;2.54;144000000.0;2480000000.0;939645241.36;9452;1.5;113000000.0;3137189;2.66
2021-01-22;2.54;2.68;2.43;2.62;167000000.0;2410000000.0;939673299.73;21035;1.33;108000000.0;3173713;2.58
2021-01-23;2.62;2.78;2.58;2.71;156000000.0;2520000000.0;939701355.02;8983;1.23;102000000.0;3170399;2.665
2021-01-24;2.7;2.78;2.65;2.72;110000000.0;2560000000.0;939729414.49;8254;1.23;80210000.0;3018645;2.71
2021-01-25;2.72;2.77;2.63;2.65;124000000.0;2560000000.0;939757472.29;9125;1.22;87990000.0;3023257;2.685
2021-01-26;2.64;2.67;2.56;2.63;168000000.0;2460000000.0;939785931.82;8212;1.22;83740000.0;3036216;2.635
2021-01-27;2.63;2.63;2.46;2.51;170000000.0;2390000000.0;939814010.61;8157;1.23;76730000.0;3208227;2.57
2021-01-28;2.51;2.8;2.48;2.71;352000000.0;2520000000.0;939841658.21;81;1.25;114000000.0;3531143;2.61
2021-01-29;2.71;2.91;2.65;2.73;569000000.0;2600000000.0;939869719.09;1668;1.25;163000000.0;3331752;2.7199999999999998
2021-01-30;2.73;3.1;2.69;2.93;454000000.0;2720000000.0;939897782.86;7899;1.29;155000000.0;3080291;2.83
2021-01-31;2.93;3.08;2.8;2.93;667000000.0;2790000000.0;950125447.53;826;1.28;108000000.0;3141999;2.93
2021-02-01;2.93;3.28;2.89;3.06;1530000000.0;2940000000.0;950153512.51;11417;1.28;287000000.0;3185143;2.995
2021-02-02;3.05;3.08;2.96;3.0;250000000.0;2860000000.0;950181576.95;7957;1.27;113000000.0;2985207;3.025
2021-02-03;3.0;3.14;2.99;3.07;232000000.0;2910000000.0;950209645.99;8431;1.27;102000000.0;3017759;3.035
2021-02-04;3.07;3.15;2.98;3.03;276000000.0;2900000000.0;950237711.77;6808;1.27;113000000.0;3365126;3.05
2021-02-05;3.03;3.38;3.01;3.32;503000000.0;3020000000.0;950265811.9;17096;1.15;164000000.0;3369127;3.175
2021-02-06;3.32;3.33;3.14;3.22;426000000.0;3060000000.0;950293880.89;8359;1.16;108000000.0;3086243;3.27
2021-02-07;3.21;3.6;3.03;3.44;1350000000.0;3180000000.0;950321949.58;8148;1.17;193000000.0;2920159;3.325
2021-02-08;3.45;3.6;3.35;3.6;866000000.0;3310000000.0;950348327.64;8712;1.04;187000000.0;3111754;3.5250000000000004
2021-02-09;3.63;4.31;3.48;4.17;1540000000.0;3690000000.0;950376418.38;9086;0.93;276000000.0;3082839;3.9
2021-02-10;4.17;4.54;3.66;4.13;1400000000.0;3930000000.0;950404507.3;9771;0.94;312000000.0;3229967;4.15
2021-02-11;4.13;4.68;4.01;4.59;1260000000.0;4130000000.0;950432619.03;918;0.92;233000000.0;3090347;4.359999999999999
2021-02-12;4.59;4.85;4.23;4.76;1030000000.0;4350000000.0;950461121.95;17737;0.94;248000000.0;2861441;4.675
2021-02-13;4.76;5.56;4.5;5.56;2009999999.9999998;4790000000.0;950488921.4;9387;0.98;351000000.0;2474755;5.16
2021-02-14;5.56;5.61;4.87;5.07;1270000000.0;4990000000.0;950517191.32;8719;1.14;171000000.0;2426289;5.3149999999999995
2021-02-15;5.08;5.25;4.13;4.71;1630000000.0;4460000000.0;950545338.57;8515;1.14;228000000.0;2438195;4.895
2021-02-16;4.72;4.97;4.41;4.65;1140000000.0;4480000000.0;950573703.6;7325;1.19;147000000.0;2491589;4.6850000000000005
2021-02-17;4.65;4.89;4.42;4.84;922000000.0;4480000000.0;950602948.94;793;1.18;164000000.0;2446458;4.745
2021-02-18;4.85;4.99;4.66;4.82;1100000000.0;4620000000.0;950629573.05;8081;1.18;172000000.0;2402819;4.835
2021-02-19;4.82;5.37;4.65;5.23;1050000000.0;4850000000.0;950657775.4;16749;1.19;214000000.0;2383596;5.025
2021-02-20;5.23;5.45;4.52;4.84;958000000.0;4890000000.0;950686071.04;9047;1.14;209000000.0;2385379;5.035
2021-02-21;4.83;5.37;4.74;5.1;1210000000.0;4810000000.0;950714365.69;8677;1.2;200000000.0;2408449;4.965
2021-02-22;5.11;5.3;4.11;4.69;2029999999.9999998;4570000000.0;950742467.7;9394;1.29;301000000.0;2547876;4.9
2021-02-23;4.69;4.72;3.19;3.85;1210000000.0;3690000000.0;950770765.54;8384;1.45;393000000.0;2499046;4.2700000000000005
2021-02-24;3.85;4.14;3.68;3.89;709000000.0;3750000000.0;950798248.11;8188;1.41;179000000.0;2552196;3.87
2021-02-25;3.89;4.1;3.62;3.67;463000000.0;3720000000.0;950826730.87;7925;1.41;143000000.0;2599281;3.7800000000000002
2021-02-26;3.67;3.77;3.4;3.55;517000000.0;3420000000.0;950854453.37;16391;1.41;123000000.0;2439024;3.61
2021-02-27;3.55;3.84;3.54;3.68;325000000.0;3530000000.0;950882636.41;7754;1.42;88640000.0;2185266;3.615
2021-02-28;3.67;3.7;3.25;3.48;423000000.0;3280000000.0;950910816.53;6773;1.46;89170000.0;2193116;3.575
2021-03-01;3.48;3.76;3.46;3.71;382000000.0;3430000000.0;950938923.47;7869;1.41;104000000.0;2369681;3.5949999999999998
2021-03-02;3.71;3.85;3.57;3.67;403000000.0;3510000000.0;950967139.8;7538;1.42;115000000.0;2212030;3.69
2021-03-03;3.67;4.07;3.65;3.83;406000000.0;3700000000.0;950995445.96;7648;1.43;142000000.0;2225496;3.75
2021-03-04;3.82;3.93;3.64;3.75;376000000.0;3610000000.0;951023748.82;826;1.42;104000000.0;2199074;3.785
2021-03-05;3.75;3.75;3.56;3.69;249000000.0;3480000000.0;951052054.55;15747;1.42;115000000.0;2174508;3.7199999999999998
2021-03-06;3.7;3.77;3.6;3.72;222000000.0;3520000000.0;951080361.73;76;1.42;83840000.0;2152338;3.71
2021-03-07;3.73;3.85;3.72;3.83;262000000.0;3590000000.0;951108667.09;7734;1.39;94590000.0;2223556;3.7800000000000002
2021-03-08;3.83;3.93;3.74;3.9;323000000.0;3650000000.0;951135779.15;759;1.38;111000000.0;2205827;3.865
2021-03-09;3.9;4.19;3.85;4.17;343000000.0;3810000000.0;951163931.22;8773;1.37;159000000.0;2258993;4.035
2021-03-10;4.17;4.19;3.9;3.99;338000000.0;3840000000.0;951192059.89;8476;1.37;157000000.0;2492979;4.08
2021-03-11;3.99;4.05;3.78;3.95;321000000.0;3750000000.0;951220174.67;8479;1.27;127000000.0;2900800;3.97
2021-03-12;3.96;3.99;3.67;3.78;265000000.0;3650000000.0;951248304.67;15821;1.28;138000000.0;2560128;3.87
2021-03-13;3.78;4.38;3.68;4.28;398000000.0;3830000000.0;951276400.49;8282;1.27;173000000.0;3015494;4.03
2021-03-14;4.28;4.38;3.93;3.93;332000000.0;3940000000.0;951304516.53;762;1.31;126000000.0;2611757;4.105
2021-03-15;3.93;4.03;3.72;3.81;513000000.0;3670000000.0;951332631.1;8017;1.18;148000000.0;2913847;3.87
2021-03-16;3.81;4.13;3.67;4.07;408000000.0;3760000000.0;951360787.51;8092;1.17;126000000.0;2547464;3.9400000000000004
2021-03-17;4.06;4.1;3.86;4.09;251000000.0;3780000000.0;951388962.46;8296;1.16;133000000.0;2486433;4.074999999999999
2021-03-18;4.09;4.33;4.06;4.14;451000000.0;3970000000.0;951417120.51;8999;1.17;135000000.0;2558813;4.115
2021-03-19;4.14;4.27;4.03;4.14;207000000.0;3980000000.0;951445337.01;15958;1.15;114000000.0;2571252;4.14
2021-03-20;4.14;4.5;4.13;4.33;313000000.0;4160000000.0;951473456.08;8697;1.19;142000000.0;2835607;4.234999999999999
2021-03-21;4.33;4.42;4.12;4.16;261000000.0;4030000000.0000005;951501619.09;7859;1.12;106000000.0;2652855;4.245
2021-03-22;4.16;4.35;4.0;4.08;367000000.0;3990000000.0;951529717.98;8767;1.11;149000000.0;2717615;4.12
2021-03-23;4.08;4.27;4.04;4.09;264000000.0;3940000000.0;951557852.62;8924;1.09;133000000.0;2719711;4.085
2021-03-24;4.09;4.31;3.45;3.69;483000000.0;3760000000.0;951586003.55;10613;1.06;144000000.0;2485888;3.8899999999999997
2021-03-25;3.69;3.78;3.53;3.68;408000000.0;3500000000.0;951614126.76;8956;0.91;117000000.0;2927039;3.685
2021-03-26;3.68;4.19;3.67;4.19;611000000.0;3790000000.0;951642251.36;17297;0.99;176000000.0;2849746;3.9350000000000005
2021-03-27;4.19;4.2;3.98;4.09;201000000.0;3900000000.0;952003731.85;7883;1.01;78210000.0;2709123;4.140000000000001
2021-03-28;4.09;4.22;4.03;4.11;282000000.0;3940000000.0;952031916.4;7043;1.01;124000000.0;2890189;4.1
2021-03-29;4.11;4.31;4.06;4.28;247000000.0;4019999999.9999995;952060061.91;7645;1.01;123000000.0;2753511;4.195
2021-03-30;4.28;4.41;4.2;4.34;172000000.0;4099999999.9999995;952088209.17;7823;0.99;185000000.0;2743815;4.3100000000000005
2021-03-31;4.34;4.91;4.07;4.81;633000000.0;4250000000.0;952116340;846;0.99;197000000.0;2779370;4.574999999999999
2021-04-01;4.81;5.98;4.71;5.59;2290000000.0;5020000000.0;952144583.74;9715;1.05;421000000.0;2658426;5.199999999999999
2021-04-02;5.6;6.35;5.37;6.26;2270000000.0;5560000000.0;952171346.41;8229;1.18;430000000.0;2934151;5.93
2021-04-03;6.26;6.49;5.21;5.41;1630000000.0;5630000000.0;952199850.16;7931;1.26;191000000.0;2414437;5.835
2021-04-04;5.41;6.3;5.33;6.28;1020000000.0;5570000000.0;952228012.6;7171;1.35;233000000.0;2488876;5.845000000000001
2021-04-05;6.29;7.07;5.83;6.7;3000000000.0;6130000000.0;952256637.08;9953;1.42;469000000.0;2557570;6.495
2021-04-06;6.7;7.09;6.19;6.64;1920000000.0;6330000000.0;952283856.6;7936;1.42;312000000.0;2274146;6.67
2021-04-07;6.65;7.05;5.73;5.88;2280000000.0;6010000000.0;952311987.85;7436;1.49;361000000.0;1865345;6.265000000000001
2021-04-08;5.89;6.47;5.8;6.44;913000000.0;5890000000.0;952339869.12;6973;1.49;208000000.0;2679141;6.165
2021-04-09;6.44;6.6;6.07;6.2;307000000.0;6020000000.0;952368159.95;15343;1.5;138000000.0;2665594;6.32
2021-04-10;6.22;6.76;6.15;6.61;398000000.0;6150000000.0;952397595.69;6978;1.5;143000000.0;3073758;6.415
2021-04-11;6.61;7.06;6.55;6.72;1220000000.0;6480000000.0;952425026.8;5988;1.48;230000000.0;2544155;6.665
2021-04-12;6.74;6.86;6.29;6.48;692000000.0;6270000000.0;952453364.96;6743;1.45;191000000.0;2591761;6.61
2021-04-13;6.48;7.55;6.42;7.38;700000000.0;6750000000.0;952481697.41;7463;1.46;377000000.0;3451678;6.93
2021-04-14;7.39;8.09;7.04;7.67;1130000000.0;7270000000.0;952510039.59;7784;1.45;472000000.0;2890958;7.529999999999999
2021-04-15;7.67;7.93;7.28;7.89;849000000.0;7270000000.0;952537241.51;6979;1.44;257000000.0;1897315;7.779999999999999
2021-04-16;7.9;8.75;7.08;8.51;1400000000.0;7600000000.0;952565368.65;16674;1.44;463000000.0;3114446;8.205
2021-04-17;8.51;8.85;7.61;7.79;972000000.0;7860000000.0;952593497.92;7271;1.5;393000000.0;3482290;8.15
2021-04-18;7.79;7.94;5.9;7.3;1070000000.0000001;6510000000.0;952621627.58;624;1.59;291000000.0;2891799;7.545
2021-04-19;7.3;7.51;6.5;6.6;821000000.0;6710000000.0;952649757.19;7228;1.55;276000000.0;3237925;6.949999999999999
2021-04-20;6.61;6.86;6.06;6.7;1260000000.0;6140000000.0;952677888.65;6137;1.56;208000000.0;3388533;6.655
2021-04-21;6.7;6.86;6.23;6.32;447000000.0;6260000000.0;952706019.11;6079;1.56;178000000.0;3204881;6.51
2021-04-22;6.37;6.82;5.6;5.86;812000000.0;6020000000.0;952734339.19;6554;1.58;270000000.0;3774354;6.115
2021-04-23;5.86;6.0;4.47;5.58;828000000.0;4970000000.0;952762682.2;17522;1.6;256000000.0;3448757;5.720000000000001
2021-04-24;5.58;5.63;5.03;5.09;325000000.0;5020000000.0;952791026.82;6408;1.6;107000000.0;3039939;5.335
2021-04-25;5.09;5.47;4.62;5.0;449000000.0;4850000000.0;952818588.05;6288;1.55;310000000.0;3109104;5.045
2021-04-26;5.01;5.91;4.93;5.87;781000000.0;5270000000.0;952846723.09;6464;1.61;171000000.0;3241058;5.4399999999999995
2021-04-27;5.87;6.11;5.75;6.07;503000000.0;5680000000.0;952874861.75;6192;1.65;149000000.0;3346103;5.970000000000001
2021-04-28;6.07;6.23;5.69;5.96;727000000.0;5640000000.0;952902997.07;6079;1.65;144000000.0;3295047;6.015000000000001
2021-04-29;5.96;6.05;5.61;5.9;335000000.0;5580000000.0;952931770.83;6029;1.66;114000000.0;3700667;5.93
2021-04-30;5.9;6.46;5.79;6.46;428000000.0;5940000000.0;952959903.41;17272;1.63;166000000.0;2853947;6.18
2021-05-01;6.45;6.66;6.29;6.62;345000000.0;6180000000.0;952987479.95;6394;1.55;149000000.0;2950135;6.535
2021-05-02;6.62;6.7;6.18;6.53;336000000.0;6180000000.0;953015620.18;5433;1.51;108000000.0;3161564;6.575
2021-05-03;6.53;6.95;6.53;6.81;370000000.0;6410000000.0;953043760.89;10777;1.43;425000000.0;3301979;6.67
2021-05-04;6.83;7.09;6.22;6.34;1260000000.0;6290000000.0;953071901.95;8642;1.33;263000000.0;3225799;6.585
2021-05-05;6.34;8.84;6.21;8.73;1590000000.0;7390000000.0;953100453.89;6934;1.65;640000000.0;3466468;7.535
2021-05-06;8.73;12.86;8.43;11.48;6090000000.0;10170000000.0;953128707.69;8906;2.13;1100000000.0;3207596;10.105
2021-05-07;11.49;13.26;9.57;10.38;6600000000.0;10920000000.0;953156910.64;2142;2.08;1590000000.0;4347426;10.935
2021-05-08;10.38;11.22;9.62;10.35;1640000000.0;9900000000.0;953185055;6931;2.09;414000000.0;4446335;10.365
2021-05-09;10.36;11.11;9.12;10.54;3570000000.0;9620000000.0;953213200.8;6904;2.09;376000000.0;5141489;10.45
2021-05-10;10.54;11.01;8.22;9.27;1660000000.0;9530000000.0;953241346.67;8187;2.08;543000000.0;3997539;9.905
2021-05-11;9.27;14.55;8.78;14.53;4590000000.0;11490000000.0;953269493.79;8711;2.55;1350000000.0;3815792;11.899999999999999
2021-05-12;14.53;14.91;10.16;10.36;4010000000.0;12330000000.0;953297680.74;9025;2.92;965000000.0;3493565;12.445
2021-05-13;10.32;11.65;9.43;10.59;2380000000.0;10050000000.0;953325828.8;9969;3.04;797000000.0;3221281;10.455
2021-05-14;10.6;11.68;10.51;11.16;1650000000.0;10600000000.0;953353978.66;19659;3.02;1960000000.0;3728596;10.879999999999999
2021-05-15;11.16;11.94;10.13;10.25;2120000000.0;10370000000.0;953382128.19;7559;3.03;547000000.0;2510373;10.705
2021-05-16;10.32;11.23;9.43;10.12;1540000000.0;9820000000.0;953410279.59;6446;3.04;273000000.0;3220652;10.219999999999999
2021-05-17;10.13;10.14;8.61;9.14;1120000000.0;8820000000.0;953438431.45;6553;3.05;420000000.0;3767620;9.635000000000002
2021-05-18;9.15;10.03;8.96;9.33;857000000.0;9010000000.0;953466583.57;6197;3.03;235000000.0;3670145;9.24
2021-05-19;9.33;9.49;4.15;5.7;3720000000.0;6580000000.0;953494736.45;6825;3.21;739000000.0;3965695;7.515000000000001
2021-05-20;5.71;7.02;5.13;6.66;1210000000.0;5960000000.0;953522890.79;607;3.35;425000000.0;4227507;6.1850000000000005
2021-05-21;6.66;6.93;4.85;5.57;1130000000.0;5550000000.0;953551044.74;18862;3.41;400000000.0;3845861;6.115
2021-05-22;5.57;5.67;4.91;5.11;691000000.0;5060000000.0;953579200.7;5383;3.41;163000000.0;3228947;5.34
2021-05-23;5.1;5.33;3.58;4.3;881000000.0;4210000000.0;953607084.15;5604;3.49;211000000.0;3615685;4.699999999999999
2021-05-24;4.3;5.65;4.18;5.65;668000000.0;4660000000.0;953635235.45;5838;3.5;410000000.0;3595372;4.975
2021-05-25;5.65;6.0;5.06;5.7;929000000.0;5260000000.0;953663386.7;5672;3.6;280000000.0;3607434;5.675000000000001
2021-05-26;5.7;6.52;5.55;6.44;823000000.0;5880000000.0;953691537.81;6049;3.56;257000000.0;3714260;6.07
2021-05-27;6.44;7.67;6.06;7.02;1310000000.0;6610000000.0;953719691.72;5809;3.59;513000000.0;3546349;6.73
2021-05-28;6.94;7.07;5.83;6.12;1590000000.0;6010000000.0;953747845.19;16686;3.61;326000000.0;3383368;6.53
2021-05-29;6.12;6.82;5.75;6.02;849000000.0;6020000000.0;953776000.44;5023;3.62;260000000.0;3523101;6.07
2021-05-30;6.03;6.37;5.54;6.04;519000000.0;5770000000.0;953804155.42;4818;3.6;179000000.0;3395867;6.035
2021-05-31;6.03;6.69;5.74;6.63;496000000.0;5890000000.0;953832310.59;5668;3.6;248000000.0;3793162;6.33
2021-06-01;6.63;6.76;6.07;6.31;447000000.0;6050000000.0;953860467.66;5497;3.62;206000000.0;3804850;6.47
2021-06-02;6.31;6.58;6.12;6.37;354000000.0;6050000000.0;953888625.18;5605;3.62;136000000.0;3261752;6.34
2021-06-03;6.37;6.7;6.23;6.53;329000000.0;6160000000.0;953916783.68;6729;3.61;121000000.0;3003126;6.45
2021-06-04;6.53;6.54;5.78;6.02;360000000.0;5790000000.0;953944944.01;1705;3.39;163000000.0;3721667;6.275
2021-06-05;6.02;6.22;5.64;5.78;254000000.0;5660000000.0;953973103.7;5231;3.2;107000000.0;3291092;5.9
2021-06-06;5.78;5.95;5.71;5.85;163000000.0;5570000000.0;954001264;6186;3.19;231000000.0;3625910;5.8149999999999995
2021-06-07;5.85;5.97;5.08;5.19;257000000.0;5350000000.0;954029425.25;5713;3.19;210000000.0;3558511;5.52
2021-06-08;5.19;5.26;4.51;5.05;390000000.0;4700000000.0;954057587.61;6555;3.22;169000000.0;3384003;5.12
2021-06-09;5.06;5.4;4.77;5.34;316000000.0;4850000000.0;954085751.19;5337;3.19;179000000.0;3453522;5.199999999999999
2021-06-10;5.34;5.47;4.93;5.08;249000000.0;4960000000.0;954113914.15;509;2.47;206000000.0;3685966;5.21
2021-06-11;5.08;5.4;4.86;4.92;269000000.0;4860000000.0;954142079.49;15897;2.29;120000000.0;3233211;5.0
2021-06-12;4.91;4.91;4.59;4.83;168000000.0;4550000000.0;954170245.12;4908;2.28;98290000.0;3505805;4.87
2021-06-13;4.83;5.11;4.66;5.09;133000000.0;4630000000.0;954198411.39;4544;2.27;57530000.0;3253656;4.96
2021-06-14;5.09;5.34;4.95;5.32;165000000.0;4890000000.0;954226578.71;4826;2.27;74000000.0;2991427;5.205
2021-06-15;5.3;5.54;5.12;5.18;156000000.0;5010000000.0;954254746.38;4936;2.28;102000000.0;3038425;5.24
2021-06-16;5.18;5.23;4.82;4.86;153000000.0;4800000000.0;954282914.05;5684;2.26;92520000.0;3345264;5.02
2021-06-17;4.86;5.08;4.76;4.87;120000000.0;4710000000.0;954311084.8;4799;2.26;75950000.0;3545703;4.865
2021-06-18;4.87;4.89;4.39;4.56;196000000.0;4460000000.0;954339268.31;16547;1.84;90580000.0;3527491;4.715
2021-06-19;4.56;4.7;4.45;4.46;99350000.0;4370000000.0;954367446.63;473;1.75;45610000.0;3665519;4.51
2021-06-20;4.46;4.53;4.1;4.51;146000000.0;4130000000.0;954395618.82;468;1.66;79170000.0;3305067;4.484999999999999
2021-06-21;4.52;4.52;3.51;3.52;269000000.0;3760000000.0;954423790.68;5228;1.73;119000000.0;3069524;4.02
2021-06-22;3.52;3.76;3.05;3.39;325000000.0;3240000000.0;954451962.85;5078;1.72;162000000.0;3606401;3.455
2021-06-23;3.39;3.81;3.26;3.67;188000000.0;3460000000.0;954480138.86;4768;1.34;79150000.0;3714500;3.5300000000000002
2021-06-24;3.68;3.93;3.52;3.92;166000000.0;3610000000.0;954508312.6;4604;1.36;80950000.0;3579331;3.8
2021-06-25;3.92;4.02;3.51;3.53;175000000.0;3580000000.0;954536489.09;14628;1.31;77530000.0;4039411;3.7249999999999996
2021-06-26;3.53;3.66;3.35;3.57;114000000.0;3320000000.0;954648000.91;4589;1.26;52050000.0;4084536;3.55
2021-06-27;3.57;3.78;3.49;3.78;83410000.0;3440000000.0;954676175.37;4443;1.2;43930000.0;3552207;3.675
2021-06-28;3.78;3.94;3.69;3.85;97400000.0;3630000000.0;954704353.82;4669;1.24;92030000.0;3148499;3.815
2021-06-29;3.85;4.29;3.84;4.13;230000000.0;3910000000.0;954732532.86;4799;1.28;102000000.0;3520272;3.99
2021-06-30;4.13;4.3;3.83;4.14;303000000.0;3860000000.0;954760713.32;4735;1.22;101000000.0;4339936;4.135
2021-07-01;4.14;4.21;3.86;3.92;131000000.0;3810000000.0;954788893.58;4433;1.21;76650000.0;4462262;4.029999999999999
2021-07-02;3.92;4.0;3.75;3.92;119000000.0;3670000000.0;954817074.45;13931;1.21;58760000.0;3590392;3.92
2021-07-03;3.92;4.06;3.85;4.05;80440000.0;3800000000.0;954845256.41;4875;1.21;34680000.0;3217360;3.985
