Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;Active Addresses Count;Volatility;Transaction Volume;Transactions Count;Price
2021-07-04;4.05;4.18;3.95;4.06;118000000.0;3900000000.0;954873438.98;4513;1.2;42800000.0;3277706;4.055
2021-07-05;4.06;4.06;3.76;3.81;109000000.0;3720000000.0;954901622.81;5106;1.2;69510000.0;3255826;3.9349999999999996
2021-07-06;3.81;4.01;3.78;3.88;97020000.0;3710000000.0;954929806.93;4898;1.2;47810000.0;3281083;3.8449999999999998
2021-07-07;3.88;3.98;3.82;3.83;102000000.0;3740000000.0;954957991.65;5001;1.15;37760000.0;3194983;3.855
2021-07-08;3.83;3.84;3.53;3.6;114000000.0;3500000000.0;954986177.63;4777;1.15;77630000.0;3387540;3.715
2021-07-09;3.6;4.31;3.46;4.22;363000000.0;3840000000.0;955014364.7;1625;1.3;194000000.0;3111824;3.91
2021-07-10;4.22;4.42;3.87;3.96;266000000.0;3910000000.0;955042552.39;4983;1.31;140000000.0;3105798;4.09
2021-07-11;3.97;4.18;3.83;4.08;159000000.0;3850000000.0;955070741.01;472;1.31;58640000.0;3029507;4.025
2021-07-12;4.08;4.38;4.04;4.19;385000000.0;4040000000.0;955098929.75;5065;1.31;112000000.0;2704817;4.135
2021-07-13;4.19;4.21;3.79;3.89;243000000.0;3790000000.0;955127119.74;4676;1.31;83460000.0;2524000;4.04
2021-07-14;3.89;3.93;3.59;3.8;139000000.0;3580000000.0;955155309.86;4507;1.3;62880000.0;2249018;3.8449999999999998
2021-07-15;3.8;3.92;3.56;3.67;113000000.0;3550000000.0;955183501.89;4466;1.31;50990000.0;2788987;3.735
2021-07-16;3.67;3.84;3.53;3.65;125000000.0;3520000000.0;955211693.71;165;1.3;58790000.0;2172695;3.66
2021-07-17;3.65;3.78;3.58;3.66;122000000.0;3500000000.0;955239886.95;4619;1.29;64830000.0;2712215;3.6550000000000002
2021-07-18;3.66;3.78;3.56;3.64;67530000.0;3510000000.0;955268081.29;4532;1.28;26800000.0;2650006;3.6500000000000004
2021-07-19;3.64;3.68;3.4;3.44;98750000.0;3360000000.0;955296275.91;4408;1.29;63130000.0;2651112;3.54
2021-07-20;3.44;3.55;3.15;3.26;125000000.0;3140000000.0;955324471.14;4569;1.3;64310000.0;1999941;3.3499999999999996
2021-07-21;3.26;3.57;3.21;3.5;153000000.0;3280000000.0;955352666.65;4444;1.09;59220000.0;2833888;3.38
2021-07-22;3.5;3.58;3.42;3.57;110000000.0;3350000000.0;955380863.1;4427;1.08;34900000.0;2690210;3.535
2021-07-23;3.57;3.66;3.46;3.64;82950000.0;3400000000.0;955409060.8;17033;1.05;50820000.0;;3.605
2021-07-24;3.64;3.74;3.62;3.67;88160000.0;3510000000.0;955437258.95;4767;1.02;46720000.0;;3.6550000000000002
2021-07-25;3.67;3.7;3.55;3.66;84490000.0;3460000000.0;955465458.85;4407;0.96;35070000.0;;3.665
2021-07-26;3.66;4.0;3.63;3.68;220000000.0;3670000000.0;955493658.55;486;0.98;118000000.0;;3.67
2021-07-27;3.68;3.79;3.6;3.76;122000000.0;3530000000.0;955521858.52;4515;0.94;54130000.0;;3.7199999999999998
2021-07-28;3.76;4.02;3.68;3.92;204000000.0;3710000000.0;955550059.91;4473;0.93;83730000.0;;3.84
2021-07-29;3.92;3.99;3.8;3.97;93810000.0;3710000000.0;955578261.27;4329;0.91;51100000.0;;3.9450000000000003
2021-07-30;3.97;4.08;3.78;4.07;120000000.0;3750000000.0;955606615.01;17807;0.91;78210000.0;;4.0200000000000005
2021-07-31;4.07;4.21;4.0;4.07;195000000.0;3900000000.0;955634669.38;4841;0.9;94540000.0;2073448;4.07
2021-08-01;4.07;4.24;3.86;3.94;182000000.0;3930000000.0;955662873.7;522;0.89;110000000.0;2592505;4.005
2021-08-02;3.94;4.16;3.89;4.03;133000000.0;3870000000.0;955691177.54;4522;0.9;62770000.0;2264187;3.9850000000000003
2021-08-03;4.03;4.1;3.87;4.02;110000000.0;3810000000.0;955719401.19;4471;0.9;54130000.0;2402363;4.025
2021-08-04;4.03;4.15;3.93;4.11;142000000.0;3880000000.0;955747491.28;4266;0.88;54030000.0;3309677;4.07
2021-08-05;4.11;4.22;3.94;4.19;160000000.0;3920000000.0;955775698.19;4368;0.87;85730000.0;3035756;4.15
2021-08-06;4.19;4.35;4.1;4.32;213000000.0;4040000000.0;955803908;17545;0.88;82770000.0;2473955;4.255000000000001
2021-08-07;4.32;4.65;4.28;4.6;314000000.0;4310000000.0;955832116.62;4961;0.86;109000000.0;2829131;4.46
2021-08-08;4.59;4.67;4.23;4.3;201000000.0;4260000000.0;955860327.31;4731;0.68;176000000.0;2697578;4.445
2021-08-09;4.3;4.57;4.16;4.53;233000000.0;4219999999.9999995;955888537.8;4707;0.68;72930000.0;2697194;4.415
2021-08-10;4.53;4.72;4.4;4.6;177000000.0;4360000000.0;955916750.52;4381;0.68;146000000.0;2885336;4.5649999999999995
2021-08-11;4.6;4.98;4.59;4.75;231000000.0;4570000000.0;955944962.23;4625;0.7;194000000.0;2912172;4.675
2021-08-12;4.75;5.09;4.54;4.66;276000000.0;4570000000.0;955973174.37;451;0.63;248000000.0;3282806;4.705
2021-08-13;4.66;5.17;4.61;5.16;212000000.0;4700000000.0;956001387.29;18205;0.71;165000000.0;2864261;4.91
2021-08-14;5.16;5.56;5.05;5.49;529000000.0;5070000000.0;956029601.8;5095;0.72;214000000.0;3037059;5.325
2021-08-15;5.49;5.71;5.13;5.7;514000000.0;5150000000.0;956057816.58;4629;0.71;144000000.0;2541371;5.595000000000001
2021-08-16;5.7;5.94;5.45;5.52;700000000.0;5500000000.0;956086031.81;495;0.71;273000000.0;3012703;5.609999999999999
2021-08-17;5.52;5.69;5.01;5.06;387000000.0;5150000000.0;956114248.14;4612;0.74;263000000.0;3150925;5.289999999999999
2021-08-18;5.06;5.18;4.73;4.98;396000000.0;4760000000.0;956142467.04;4517;0.8;141000000.0;2403654;5.02
2021-08-19;4.98;5.26;4.81;5.25;344000000.0;4780000000.0;956170684.75;4409;0.77;113000000.0;3204057;5.115
2021-08-20;5.25;5.48;5.19;5.46;211000000.0;5080000000.0;956198903.72;18657;0.74;113000000.0;2876743;5.355
2021-08-21;5.46;5.65;5.28;5.36;257000000.0;5210000000.0;956227123.3;4806;0.72;127000000.0;2981952;5.41
2021-08-22;5.36;5.55;5.21;5.42;204000000.0;5150000000.0;956255343.49;4427;0.74;98830000.0;2796169;5.390000000000001
2021-08-23;5.42;5.71;5.37;5.6;263000000.0;5320000000.0;956283565.59;4794;0.73;158000000.0;3225010;5.51
2021-08-24;5.59;5.69;4.89;5.06;360000000.0;5080000000.0;956311787.16;4719;0.74;226000000.0;3229551;5.324999999999999
2021-08-25;5.06;5.25;4.91;5.21;232000000.0;4880000000.0;956340010.15;4474;0.82;122000000.0;2897240;5.135
2021-08-26;5.21;5.28;4.65;4.74;251000000.0;4700000000.0;956404599.16;4636;0.87;167000000.0;3148144;4.975
2021-08-27;4.74;5.09;4.62;5.09;210000000.0;4650000000.0;956488452.5;752;0.89;82380000.0;2990452;4.915
2021-08-28;5.09;5.11;4.88;5.01;133000000.0;4770000000.0;956572314.11;4567;0.91;68760000.0;2726163;5.05
2021-08-29;5.01;5.25;4.97;5.06;195000000.0;4870000000.0;956656179.63;4458;0.91;108000000.0;3277766;5.035
2021-08-30;5.06;5.08;4.8;4.82;143000000.0;4730000000.0;956740056.8;17557;0.93;73950000.0;2322961;4.9399999999999995
2021-08-31;4.82;5.1;4.76;5.04;198000000.0;4740000000.0;956823933.03;4707;0.94;130000000.0;2736411;4.93
2021-09-01;5.02;5.33;4.91;5.31;283000000.0;4910000000.0;956907816.55;4492;0.93;103000000.0;2744668;5.164999999999999
2021-09-02;5.31;5.39;5.17;5.26;213000000.0;5060000000.0;956991714.64;4854;0.95;143000000.0;2837503;5.285
2021-09-03;5.26;5.74;5.13;5.67;370000000.0;5260000000.0;957075614.21;21036;0.95;201000000.0;3000729;5.465
2021-09-04;5.67;5.89;5.55;5.69;396000000.0;5460000000.0;957159667.23;4921;0.98;190000000.0;2787709;5.68
2021-09-05;5.7;6.33;5.52;6.3;802000000.0;5700000000.0;957243866.95;4934;0.98;182000000.0;2782011;6.0
2021-09-06;6.3;6.43;5.89;6.22;815000000.0;5930000000.0;957327349.43;514;1.04;238000000.0;2765496;6.26
2021-09-07;6.22;6.26;4.29;4.89;928000000.0;5080000000.0;957411274.81;5028;1.06;281000000.0;2705357;5.555
2021-09-08;4.89;4.97;4.42;4.75;392000000.0;4510000000.0;957495210.4;4586;1.25;183000000.0;2337560;4.82
2021-09-09;4.75;4.95;4.66;4.82;284000000.0;4610000000.0;957579151.83;4592;1.24;107000000.0;2653036;4.785
2021-09-10;4.82;5.05;4.46;4.57;262000000.0;4540000000.0;957663097.16;18246;1.24;104000000.0;2853509;4.695
2021-09-11;4.57;4.79;4.55;4.67;150000000.0;4490000000.0;957747050.77;5564;1.25;53100000.0;2324731;4.62
2021-09-12;4.67;5.0;4.58;4.88;211000000.0;4620000000.0;957831014.11;4454;1.26;92710000.0;2300380;4.775
2021-09-13;4.88;4.95;4.49;4.74;386000000.0;4490000000.0;957914981.85;4727;1.22;139000000.0;2318657;4.8100000000000005
2021-09-14;4.74;4.88;4.71;4.86;216000000.0;4600000000.0;957998953.98;4698;1.18;86300000.0;2797670;4.800000000000001
2021-09-15;4.87;5.16;4.77;5.11;253000000.0;4760000000.0;958082933.41;4648;1.18;120000000.0;2671539;4.99
2021-09-16;5.11;5.19;4.88;5.02;299000000.0;4840000000.0;958166923.56;4501;1.19;88000000.0;2254906;5.0649999999999995
2021-09-17;5.02;5.52;4.95;5.25;505000000.0;5050000000.0;958250916.15;18719;1.15;332000000.0;2698736;5.135
2021-09-18;5.25;5.5;5.1;5.47;312000000.0;5100000000.0;958334917.5;4851;1.16;120000000.0;2356641;5.359999999999999
2021-09-19;5.47;5.51;4.86;4.91;240000000.0;4920000000.0;958418932.48;4444;1.18;118000000.0;2434661;5.1899999999999995
2021-09-20;4.91;4.93;4.08;4.2;418000000.0;4260000000.0;958502945.54;4621;1.26;220000000.0;2085643;4.555
2021-09-21;4.2;4.31;3.79;3.89;311000000.0;3920000000.0;958586963.47;5014;1.29;407000000.0;2526271;4.045
2021-09-22;3.89;4.33;3.81;4.3;189000000.0;3940000000.0;958670993.58;4385;1.32;105000000.0;2761759;4.095
2021-09-23;4.3;4.39;4.19;4.38;141000000.0;4130000000.0;958755027.59;438;1.35;103000000.0;2773207;4.34
2021-09-24;4.38;4.39;3.79;4.03;251000000.0;3900000000.0;958922404.68;17398;1.37;137000000.0;2516883;4.205
2021-09-25;4.03;4.1;3.91;4.01;130000000.0;3850000000.0;959006461.04;453;1.34;60300000.0;2637411;4.02
2021-09-26;4.01;4.16;3.68;3.97;245000000.0;3750000000.0;959090515.53;4556;1.31;141000000.0;2684411;3.99
2021-09-27;3.97;4.11;3.82;3.83;147000000.0;3810000000.0;959174574.9;4535;1.28;151000000.0;2281474;3.9000000000000004
2021-09-28;3.83;3.9;3.66;3.68;132000000.0;3640000000.0;959258642.06;4422;1.29;89530000.0;2832840;3.755
2021-09-29;3.68;3.87;3.64;3.75;95020000.0;3620000000.0;959342718.98;431;1.3;65390000.0;2518481;3.715
2021-09-30;3.74;3.95;3.72;3.94;98600000.0;3720000000.0;959426808.57;4345;1.3;66099999.99999999;2653080;3.84
2021-10-01;3.94;4.29;3.91;4.28;187000000.0;3960000000.0;959509953.61;16671;1.31;108000000.0;2685328;4.11
2021-10-02;4.28;4.46;4.19;4.33;209000000.0;4160000000.0;959594460.71;442;1.31;78120000.0;2808313;4.305
2021-10-03;4.32;4.87;4.23;4.64;281000000.0;4440000000.0;959679207.83;4419;1.35;170000000.0;2693967;4.48
2021-10-04;4.64;4.74;4.34;4.6;371000000.0;4350000000.0;959762283.11;4511;1.3;97150000.0;2772584;4.619999999999999
2021-10-05;4.6;4.79;4.55;4.73;230000000.0;4480000000.0;959846400.45;4492;1.3;105000000.0;2206973;4.665
2021-10-06;4.73;4.92;4.38;4.75;306000000.0;4500000000.0;959930624.41;4494;1.24;144000000.0;1431102;4.74
2021-10-07;4.75;4.84;4.55;4.72;396000000.0;4500000000.0;960015399.53;4315;1.24;88160000.0;1604081;4.734999999999999
2021-10-08;4.72;4.83;4.58;4.65;177000000.0;4530000000.0;960098816.8;16629;1.01;59180000.0;2024299;4.6850000000000005
2021-10-09;4.65;5.07;4.61;5.0;222000000.0;4670000000.0;960182968.76;4601;1.02;95880000.0;2338490;4.825
2021-10-10;5.0;5.01;4.56;4.58;191000000.0;4630000000.0;960267119.28;4484;1.05;79740000.0;2435646;4.79
2021-10-11;4.58;4.76;4.43;4.55;174000000.0;4430000000.0;960351279.07;4448;1.07;92040000.0;2277894;4.5649999999999995
2021-10-12;4.55;4.55;4.27;4.49;641000000.0;4240000000.0;960435443.75;4335;1.07;73900000.0;2179861;4.52
2021-10-13;4.49;4.61;4.37;4.6;618000000.0;4330000000.0;960519615.74;4147;1.05;83820000.0;2169570;4.545
2021-10-14;4.6;4.74;4.55;4.62;236000000.0;4440000000.0;960603807.72;4341;1.05;66360000.0;1870508;4.609999999999999
2021-10-15;4.62;4.73;4.44;4.64;231000000.0;4420000000.0;960687990.96;18299;1.05;144000000.0;2381886;4.63
2021-10-16;4.64;4.72;4.53;4.57;123000000.0;4440000000.0;960552135.11;4519;1.03;61150000.0;2260408;4.605
2021-10-17;4.57;4.6;4.22;4.41;124000000.0;4280000000.0000005;960856395.48;4153;1.03;49530000.0;2476103;4.49
2021-10-18;4.41;4.56;4.36;4.42;238000000.0;4290000000.0;960940608.97;4403;1.02;92800000.0;1672655;4.415
2021-10-19;4.42;4.52;4.37;4.46;304000000.0;4280000000.0000005;961024823.45;4315;1.01;55760000.0;1614968;4.4399999999999995
2021-10-20;4.46;4.89;4.44;4.83;362000000.0;4480000000.0;961109041.36;4403;0.97;111000000.0;1578176;4.645
2021-10-21;4.83;4.95;4.6;4.67;766000000.0;4610000000.0;961193272.93;449;0.87;104000000.0;2348829;4.75
2021-10-22;4.67;4.79;4.55;4.61;127000000.0;4500000000.0;961277509.88;18271;0.84;96090000.0;1733570;4.640000000000001
2021-10-23;4.61;4.77;4.58;4.75;89950000.0;4510000000.0;961361756.6;9381;0.77;44590000.0;1764089;4.68
2021-10-24;4.75;5.09;4.66;4.74;294000000.0;4670000000.0;961446001.39;4371;0.78;129000000.0;1917199;4.745
2021-10-25;4.74;4.85;4.71;4.82;109000000.0;4620000000.0;961530269.11;5062;0.72;114000000.0;1799478;4.78
2021-10-26;4.82;4.93;4.53;4.72;301000000.0;4630000000.0;961614529.04;4473;0.72;74560000.0;2147319;4.77
2021-10-27;4.72;4.77;3.87;4.15;928000000.0;4120000000.0;961698803.13;4517;0.79;193000000.0;2212573;4.4350000000000005
2021-10-28;4.15;4.5;4.14;4.4;402000000.0;4179999999.9999995;961783158.19;4512;0.84;106000000.0;1954485;4.275
2021-10-29;4.4;4.54;4.38;4.5;108000000.0;4290000000.0;961867359.65;2053;0.81;71300000.0;2084063;4.45
2021-10-30;4.5;4.52;4.35;4.48;110000000.0;4280000000.0000005;961951644.51;4564;0.81;66220000.0;2013360;4.49
2021-10-31;4.48;4.77;4.45;4.64;198000000.0;4410000000.0;962035943.53;4289;0.8;117000000.0;2073082;4.5600000000000005
2021-11-01;4.64;4.72;4.46;4.64;171000000.0;4440000000.0;962120246.97;52826;0.75;111000000.0;2061384;4.64
2021-11-02;4.64;4.8;4.58;4.7;126000000.0;4520000000.0;962204556.76;4587;0.75;96950000.0;1863012;4.67
2021-11-03;4.7;4.88;4.52;4.71;240000000.0;4520000000.0;962288880.24;4519;0.73;162000000.0;1847646;4.705
2021-11-04;4.71;4.76;4.44;4.55;271000000.0;4410000000.0;962373224.22;4576;0.73;70600000.0;1922125;4.63
2021-11-05;4.54;4.6;4.46;4.51;114000000.0;4360000000.0;962457551.63;21988;0.73;62380000.0;1981703;4.525
2021-11-06;4.51;4.55;4.23;4.45;122000000.0;4250000000.0;962541890.28;4536;0.74;60900000.0;2032830;4.48
2021-11-07;4.45;4.6;4.42;4.6;81960000.0;4330000000.0;962626235.3;4291;0.73;43090000.0;1560055;4.525
2021-11-08;4.6;4.89;4.58;4.86;399000000.0;4520000000.0;962710587.17;4623;0.74;192000000.0;2038757;4.73
2021-11-09;4.86;5.38;4.84;5.21;590000000.0;4940000000.0;962794966.88;4931;0.75;286000000.0;2172204;5.035
2021-11-10;5.21;5.39;4.54;4.84;1440000000.0;4900000000.0;962879328.05;4523;0.7;119000000.0;2132678;5.025
2021-11-11;4.84;5.03;4.8;4.92;332000000.0;4740000000.0;962963705.84;4647;0.75;169000000.0;2078166;4.88
2021-11-12;4.93;5.11;4.67;4.85;238000000.0;4770000000.0;971048088.53;21792;0.75;81690000.0;2121699;4.89
2021-11-13;4.85;5.07;4.8;5.01;125000000.0;4800000000.0;971132469.78;4616;0.76;49260000.0;1848757;4.93
2021-11-14;5.01;5.09;4.83;4.96;128000000.0;4800000000.0;971216858.37;4534;0.76;66150000.00000001;1773498;4.984999999999999
2021-11-15;4.96;5.1;4.77;4.81;267000000.0;4800000000.0;971301393.49;4805;0.75;73970000.0;1834208;4.885
2021-11-16;4.81;4.81;4.08;4.33;909000000.0;4320000000.0;971385957.48;4563;0.81;232000000.0;1732205;4.57
2021-11-17;4.33;4.41;4.18;4.37;148000000.0;4190000000.0000005;971470658.27;4412;0.82;83150000.0;1986719;4.35
2021-11-18;4.37;4.45;3.94;4.09;220000000.0;4059999999.9999995;971555365.48;452;0.85;143000000.0;1833238;4.23
2021-11-19;4.09;4.32;4.05;4.29;355000000.0;4090000000.0;971638951.48;21485;0.87;96360000.0;1631975;4.1899999999999995
2021-11-20;4.29;4.35;4.18;4.34;254000000.0;4170000000.0;971723398.3;4373;0.82;47340000.0;1560824;4.3149999999999995
2021-11-21;4.34;4.38;4.23;4.25;89100000.0;4170000000.0;971807838.79;422;0.82;46130000.0;1555412;4.295
2021-11-22;4.25;4.29;4.06;4.14;135000000.0;4059999999.9999995;971892282.71;4398;0.82;122000000.0;1624059;4.195
2021-11-23;4.14;4.25;4.06;4.23;365000000.0;4050000000.0;971976743.25;4491;0.82;172000000.0;1792052;4.1850000000000005
2021-11-24;4.24;4.26;4.01;4.12;112000000.0;4010000000.0;972061217.98;4226;0.83;69050000.0;1861971;4.18
2021-11-25;4.12;4.32;4.1;4.25;106000000.0;4099999999.9999995;972145683.93;4407;0.83;149000000.0;1690536;4.1850000000000005
2021-11-26;4.26;4.27;3.77;3.85;202000000.0;3840000000.0;972230169.45;21722;0.88;99460000.0;1277825;4.055
2021-11-27;3.85;3.98;3.83;3.9;96600000.0;3800000000.0;972314653.52;4475;0.79;68910000.0;910803;3.875
2021-11-28;3.9;3.97;3.67;3.97;126000000.0;3710000000.0;972399140.05;4401;0.77;70280000.0;935504;3.935
2021-11-29;3.97;4.05;3.91;4.01;88070000.0;3860000000.0;972483639.32;448;0.76;95380000.0;1071054;3.99
2021-11-30;4.01;4.17;3.88;4.01;139000000.0;3920000000.0;972568164.04;4645;0.76;105000000.0;1142937;4.01
2021-12-01;4.01;4.12;3.94;3.99;92210000.0;3940000000.0;972652674.11;4633;0.75;88850000.0;1126349;4.0
2021-12-02;3.99;4.01;3.86;3.97;73410000.0;3840000000.0;972737233.1;4523;0.75;139000000.0;1054204;3.9800000000000004
2021-12-03;3.97;4.17;3.67;3.79;154000000.0;3830000000.0;972818320.33;21926;;144000000.0;958477;3.88
2021-12-04;3.79;3.81;2.41;3.15;443000000.0;3010000000.0;972902848.76;4549;;313000000.0;999847;3.4699999999999998
2021-12-05;3.15;3.19;2.86;3.04;156000000.0;2950000000.0;972987380.62;4089;;83880000.0;912086;3.0949999999999998
2021-12-06;3.04;3.3;2.81;3.28;294000000.0;3000000000.0;973071921.79;4311;;532000000.0;865571;3.16
2021-12-07;3.28;3.33;3.18;3.23;119000000.0;3160000000.0;973156466.4;426;0.99;123000000.0;8673;3.255
2021-12-08;3.22;3.9;3.12;3.65;548000000.0;3520000000.0;973241020.32;4343;1.15;204000000.0;2193240;3.435
2021-12-09;3.65;3.72;3.21;3.22;257000000.0;3350000000.0;973325580.1;4282;1.1;164000000.0;779953;3.435
2021-12-10;3.22;3.35;3.03;3.04;162000000.0;3120000000.0;973410146.28;23242;1.09;78240000.0;847374;3.13
2021-12-11;3.04;3.57;2.99;3.41;677000000.0;3310000000.0;973494718.33;4524;1.16;193000000.0;835277;3.225
2021-12-12;3.42;3.52;3.24;3.34;303000000.0;3290000000.0;973579297.75;4043;1.17;63660000.0;792039;3.38
2021-12-13;3.33;3.4;3.01;3.09;362000000.0;3120000000.0;973663884.03;4454;1.19;98990000.0;828049;3.21
2021-12-14;3.09;3.43;3.05;3.36;309000000.0;3200000000.0;973748476.69;4666;1.21;96420000.0;844334;3.2249999999999996
2021-12-15;3.35;3.5;3.14;3.36;235000000.0;3250000000.0;973822620.91;1217967;1.24;194000000.0;1004395;3.355
2021-12-16;3.36;3.4;3.19;3.21;130000000.0;3230000000.0;973917683.6;409;1.23;120000000.0;865428;3.285
2021-12-17;3.21;3.27;3.06;3.15;117000000.0;3090000000.0;975364817.86;12919;1.19;57460000.0;909863;3.1799999999999997
2021-12-18;3.16;3.31;3.11;3.24;80630000.0;3150000000.0;975449445.35;148587;1.2;66800000.0;88754;3.2
2021-12-19;3.24;3.31;3.18;3.19;86550000.0;3160000000.0;975534074.82;3929;1.18;38300000.0;874591;3.215
2021-12-20;3.19;3.34;3.09;3.19;165000000.0;3120000000.0;975618709.7;15311;1.17;65720000.0;897231;3.19
2021-12-21;3.19;3.36;3.17;3.31;133000000.0;3210000000.0;975703351.44;4166;1.17;51300000.0;922606;3.25
2021-12-22;3.31;3.43;3.29;3.35;109000000.0;3280000000.0;975787999.57;4161;1.18;61880000.0;959604;3.33
2021-12-23;3.35;3.53;3.31;3.5;116000000.0;3320000000.0;975872655.06;406;1.19;115000000.0;91378;3.425
2021-12-24;3.51;3.52;3.35;3.38;87800000.0;3370000000.0;975957316.45;23743;1.18;54530000.0;887952;3.445
2021-12-25;3.38;3.45;3.36;3.41;64900000.00000001;3300000000.0;976041986.18;3995;1.19;44050000.0;794961;3.395
2021-12-26;3.41;3.42;3.32;3.4;59410000.0;3330000000.0;976126662.8;3971;1.18;48330000.0;804678;3.4050000000000002
2021-12-27;3.4;3.5;3.37;3.39;69810000.0;3320000000.0;976211854.49;4246;1.14;74880000.0;847833;3.395
2021-12-28;3.39;3.39;3.11;3.13;108000000.0;3310000000.0;976297198.22;4002;1.16;81090000.0;854527;3.26
2021-12-29;3.13;3.22;3.01;3.03;96510000.0;3060000000.0;976382546;4089;1.16;60590000.0;970877;3.08
2021-12-30;3.03;3.12;2.96;3.08;84490000.0;2960000000.0;976467902.23;4255;1.17;71080000.0;924041;3.0549999999999997
2021-12-31;3.08;3.15;2.98;3.03;160000000.0;3000000000.0;976553264.48;7855;1.17;80110000.0;927277;3.0549999999999997
2022-01-01;3.03;3.16;3.03;3.16;42870000.0;2960000000.0;976638635.68;4164;1.17;64650000.00000001;863413;3.0949999999999998
2022-01-02;3.16;3.27;3.13;3.25;74770000.0;3080000000.0;976722542.42;20563;1.18;40710000.0;891037;3.205
2022-01-03;3.25;3.25;3.13;3.2;110000000.0;3180000000.0;976807925.51;4421;1.18;34380000.0;901537;3.225
2022-01-04;3.19;3.26;3.14;3.17;68530000.0;3120000000.0;976891642.84;425;1.03;46920000.0;87323;3.1799999999999997
2022-01-05;3.17;3.23;2.78;2.9;138000000.0;3090000000.0;976977041.73;4153;1.02;83430000.0;941214;3.035
2022-01-06;2.89;2.94;2.81;2.92;100000000.0;2830000000.0;977062447.6;427;1.03;87030000.0;909996;2.9050000000000002
2022-01-07;2.92;2.93;2.7;2.84;145000000.0;2860000000.0;977143368.33;25615;1.03;66989999.99999999;881253;2.88
2022-01-08;2.84;2.9;2.67;2.75;83170000.0;2780000000.0;977229898.92;415;0.92;78900000.0;855565;2.795
2022-01-09;2.75;2.84;2.74;2.79;51250000.0;2690000000.0;977312865.66;408;0.84;28480000.0;843698;2.77
2022-01-10;2.79;2.83;2.58;2.7;107000000.0;2730000000.0;977397647.94;4159;0.83;76440000.0;865065;2.745
2022-01-11;2.7;2.8;2.69;2.77;59320000.0;2640000000.0;977482437.11;4038;0.7;48630000.0;914069;2.7350000000000003
2022-01-12;2.77;2.91;2.76;2.89;64410000.0;2710000000.0;977567233.16;4035;0.72;37830000.0;945137;2.83
2022-01-13;2.88;2.91;2.78;2.79;121000000.0;2820000000.0;977652036.1;4073;0.68;28580000.0;977879;2.835
2022-01-14;2.79;2.93;2.77;2.87;139000000.0;2730000000.0;977736846.92;26649;0.62;59180000.0;913977;2.83
2022-01-15;2.87;2.96;2.85;2.91;54080000.0;2800000000.0;977821663.14;422;0.63;32670000.0;887758;2.89
2022-01-16;2.91;2.95;2.87;2.9;35500000.0;2850000000.0;977906485.77;3936;0.61;30590000.0;848766;2.9050000000000002
2022-01-17;2.91;2.91;2.78;2.83;50640000.0;2840000000.0;977991313.33;4127;0.62;60610000.0;945244;2.87
2022-01-18;2.83;2.94;2.75;2.83;75630000.0;2770000000.0;978076148.74;402;0.61;62520000.0;87211;2.83
2022-01-19;2.83;2.87;2.7;2.74;59130000.0;2760000000.0;978160989.57;3937;0.6;35180000.0;820502;2.785
2022-01-20;2.74;2.86;2.62;2.64;66420000.0;2680000000.0;978245837.28;4051;0.62;41410000.0;879766;2.6900000000000004
2022-01-21;2.63;2.67;2.3;2.37;312000000.0;2580000000.0;978382358.56;28081;0.61;93020000.0;926589;2.5
