Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;Active Addresses Count;Volatility;Transaction Volume;Transactions Count;Price
2022-01-22;2.37;2.43;2.01;2.22;221000000.0;2320000000.0;978467224.47;4472;0.71;94310000.0;98684;2.295
2022-01-23;2.22;2.29;2.16;2.27;84280000.0;2180000000.0;978552092.87;4084;0.66;31130000.0;964114;2.245
2022-01-24;2.27;2.28;1.99;2.2;148000000.0;2220000000.0;978636967.66;4234;0.7;52670000.0;1082401;2.2350000000000003
2022-01-25;2.19;2.24;2.16;2.23;223000000.0;2150000000.0;978721850.83;4041;0.67;35030000.0;1201963;2.21
2022-01-26;2.22;2.38;2.18;2.22;173000000.0;2180000000.0;978806741.37;3991;0.69;79860000.0;1066621;2.22
2022-01-27;2.21;2.25;2.13;2.23;111000000.0;2170000000.0;978891640.76;392;0.68;29790000.0;1161848;2.2199999999999998
2022-01-28;2.22;2.32;2.18;2.31;52360000.0;2180000000.0;978976547.54;25543;0.64;43190000.0;944002;2.265
2022-01-29;2.31;2.38;2.29;2.34;39730000.0;2260000000.0;979061459.74;4167;0.66;21690000.0;856882;2.325
2022-01-30;2.34;2.37;2.26;2.32;102000000.0;2290000000.0;979146382.27;3873;0.65;21660000.0;848938;2.33
2022-01-31;2.32;2.35;2.21;2.34;128000000.0;2270000000.0;979231420.31;4011;0.66;23190000.0;832074;2.33
2022-02-01;2.34;2.37;2.31;2.36;43860000.0;2290000000.0;979316352.23;10584;0.64;42930000.0;821984;2.3499999999999996
2022-02-02;2.36;2.46;2.26;2.28;60860000.0;2310000000.0;979401289.09;3951;0.62;33240000.000000004;833688;2.32
2022-02-03;2.28;2.31;2.23;2.31;46610000.0;2230000000.0;979486246.61;3945;0.63;36840000.0;964695;2.295
2022-02-04;2.31;2.49;2.29;2.48;145000000.0;2260000000.0;979571197.75;27705;0.67;56480000.0;84583;2.395
2022-02-05;2.48;2.55;2.45;2.48;364000000.0;2430000000.0;979656531.92;4265;0.64;35050000.0;793728;2.48
2022-02-06;2.48;2.55;2.44;2.54;35610000.0;2430000000.0;979741145.32;3971;0.63;21920000.0;777224;2.51
2022-02-07;2.54;2.72;2.49;2.7;87430000.0;2490000000.0;979826164.37;4394;0.65;50340000.0;785247;2.62
2022-02-08;2.7;2.77;2.54;2.63;94000000.0;2640000000.0;979911149.99;4201;0.69;107000000.0;902911;2.665
2022-02-09;2.63;2.7;2.59;2.67;49130000.0;2580000000.0;979996214.83;4112;0.67;60800000.0;993688;2.65
2022-02-10;2.67;2.77;2.55;2.55;88490000.0;2620000000.0;980081341.17;4265;0.66;65580000.0;935306;2.61
2022-02-11;2.55;2.6;2.39;2.42;69690000.0;2500000000.0;980166348.51;2852;0.67;44970000.0;876822;2.485
2022-02-12;2.41;2.44;2.33;2.4;41930000.0;2370000000.0;980251381.45;4421;0.68;23870000.0;790854;2.4050000000000002
2022-02-13;2.4;2.43;2.35;2.38;30850000.0;2350000000.0;980336433.12;4159;0.67;17520000.0;78362;2.3899999999999997
2022-02-14;2.38;2.4;2.31;2.37;31990000.0;2330000000.0;980421460.69;4284;0.66;26250000.0;778781;2.375
2022-02-15;2.37;2.54;2.37;2.53;36980000.0;2330000000.0;980506568.97;4131;0.68;43720000.0;774857;2.45
2022-02-16;2.53;2.58;2.46;2.55;54080000.0;2480000000.0;980591770.3;4114;0.7;31420000.0;822344;2.54
2022-02-17;2.55;2.58;2.29;2.33;62540000.0;2500000000.0;980676816.64;4238;0.72;41090000.0;824365;2.44
2022-02-18;2.33;2.38;2.27;2.3;52670000.0;2280000000.0;980761871.85;31337;0.76;35670000.0;846064;2.315
2022-02-19;2.3;2.34;2.23;2.29;46430000.0;2250000000.0;980846927.08;4396;0.75;33299999.999999996;788701;2.295
2022-02-20;2.29;2.3;2.17;2.2;49610000.0;2240000000.0;980932005.96;4137;0.75;24680000.0;818542;2.245
2022-02-21;2.2;2.28;2.06;2.07;84900000.0;2160000000.0;981017106.03;4314;0.67;49380000.0;8286;2.135
2022-02-22;2.07;2.18;2.03;2.17;61450000.0;2029999999.9999998;981102257.32;428;0.67;39320000.0;794607;2.12
2022-02-23;2.17;2.23;2.1;2.11;141000000.0;2130000000.0;981187339.22;4225;0.68;40980000.0;742107;2.1399999999999997
2022-02-24;2.1;2.12;1.86;2.07;397000000.0;2069999999.9999998;981272458.56;4222;0.72;87600000.0;883746;2.085
2022-02-25;2.07;2.17;2.03;2.15;56520000.0;2029999999.9999998;981357683.3;27297;0.68;27770000.0;81368;2.11
2022-02-26;2.15;2.29;2.14;2.16;47820000.0;2109999999.9999998;981442845.54;4408;0.69;28840000.0;698609;2.1550000000000002
2022-02-27;2.17;2.25;2.06;2.09;78020000.0;2130000000.0;981527965.44;4278;0.69;44340000.0;6973;2.13
2022-02-28;2.09;2.28;2.06;2.28;186000000.0;2049999999.9999998;981613087.33;428;0.7;49880000.0;678226;2.1849999999999996
2022-03-01;2.28;2.31;2.21;2.27;142000000.0;2240000000.0;981698222.05;4642;0.76;40620000.0;662341;2.275
2022-03-02;2.26;2.29;2.18;2.21;105000000.0;2220000000.0;981783409.99;4279;0.76;25430000.0;727821;2.235
2022-03-03;2.21;2.22;2.12;2.16;114000000.0;2170000000.0;981869276.91;4187;0.77;11480000.0;863038;2.185
2022-03-04;2.16;2.17;1.97;2.0;62190000.0;2120000000.0;981954766.03;27648;0.76;17750000.0;797849;2.08
2022-03-05;2.0;2.05;1.96;2.04;29180000.0;1970000000.0;982040132.02;4597;0.79;6210000.0;708447;2.02
2022-03-06;2.04;2.06;1.95;1.96;64940000.0;2009999999.9999998;982125300.93;4325;0.79;8279999.999999999;716417;2.0
2022-03-07;1.96;2.02;1.87;1.92;106000000.0;1930000000.0;982210477.26;418;0.75;34340000.0;748566;1.94
2022-03-08;1.92;1.99;1.91;1.97;151000000.0;1890000000.0;982296475.77;439;0.77;12120000.0;684319;1.9449999999999998
2022-03-09;1.97;2.08;1.97;2.07;132000000.0;1940000000.0;982381833.59;4507;0.78;10500000.0;678715;2.02
2022-03-10;2.07;2.1;1.94;1.98;109000000.0;2029999999.9999998;982467082.01;4347;0.75;12330000.0;750898;2.025
2022-03-11;1.99;2.02;1.92;1.97;46310000.0;1950000000.0;982552311.72;31151;0.75;23840000.0;740367;1.98
2022-03-12;1.97;2.01;1.97;1.97;24100000.0;1940000000.0;982637552.31;433;0.74;9880000.0;764057;1.97
2022-03-13;1.97;2.01;1.89;1.91;33530000.0;1940000000.0;982722795.87;3951;0.73;15210000.0;672157;1.94
2022-03-14;1.9;1.98;1.88;1.97;40420000.0;1870000000.0;982808052.78;3977;0.72;21750000.0;696737;1.935
2022-03-15;1.97;2.01;1.92;1.99;31330000.0;1940000000.0;982893315.62;384;0.73;15160000.0;697742;1.98
2022-03-16;1.99;2.1;1.98;2.08;58690000.0;1950000000.0;982978585.4;3846;0.74;45820000.0;760399;2.035
2022-03-17;2.09;2.1;2.05;2.09;37350000.0;2049999999.9999998;983063442.82;3797;0.76;38590000.0;743329;2.09
2022-03-18;2.09;2.15;2.05;2.13;52300000.0;2049999999.9999998;983148767.85;18346;0.72;16160000.0;69433;2.11
2022-03-19;2.13;2.23;2.13;2.22;149000000.0;2089999999.9999998;983234126.46;4732;0.73;18680000.0;677137;2.175
2022-03-20;2.22;2.28;2.15;2.21;162000000.0;2180000000.0;983319393.83;4088;0.68;29090000.0;664247;2.215
2022-03-21;2.21;2.45;2.15;2.35;416000000.0;2180000000.0;983404660.24;4328;0.74;45110000.0;729224;2.2800000000000002
2022-03-22;2.35;2.58;2.35;2.55;642000000.0;2310000000.0;983489952.32;427;0.73;82810000.0;703046;2.45
2022-03-23;2.55;2.59;2.44;2.5;355000000.0;2510000000.0;983575231.6;4002;0.75;37560000.0;676037;2.525
2022-03-24;2.5;2.63;2.44;2.54;255000000.0;2460000000.0;983660557.28;7998;0.72;408000000.0;708989;2.52
2022-03-25;2.54;2.58;2.42;2.51;284000000.0;2500000000.0;983745848.92;21067;0.71;39980000.0;707624;2.525
2022-03-26;2.51;2.52;2.46;2.51;140000000.0;2470000000.0;985193755.84;452;0.7;17770000.0;638941;2.51
2022-03-27;2.51;2.68;2.49;2.67;211000000.0;2480000000.0;985279179.81;4154;0.7;16649999.999999998;647908;2.59
2022-03-28;2.67;3.21;2.64;2.86;1330000000.0;2630000000.0;985364500.14;4892;0.79;114000000.0;714493;2.7649999999999997
2022-03-29;2.86;2.97;2.77;2.9;600000000.0;2820000000.0;985449824.93;4327;0.75;62190000.0;685054;2.88
2022-03-30;2.89;3.06;2.8;2.94;249000000.0;2850000000.0;985535153.2;4727;0.74;43760000.0;732317;2.915
2022-03-31;2.94;3.02;2.75;2.83;142000000.0;2890000000.0;985616005.41;4667;0.69;37990000.0;702785;2.885
2022-04-01;2.83;2.87;2.66;2.84;123000000.0;2790000000.0;985701347.18;22106;0.69;44060000.0;746627;2.835
2022-04-02;2.84;2.94;2.76;2.79;76090000.0;2800000000.0;985786695.38;4975;0.68;25900000.0;680071;2.815
2022-04-03;2.79;2.86;2.72;2.84;119000000.0;2750000000.0;985872051.01;4312;0.67;19770000.0;674738;2.815
2022-04-04;2.84;2.94;2.71;2.89;159000000.0;2800000000.0;985957413.08;4447;0.63;71040000.0;703102;2.865
2022-04-05;2.89;2.91;2.74;2.75;94300000.0;2850000000.0;986042782.56;431;0.62;56460000.0;684503;2.8200000000000003
2022-04-06;2.75;2.76;2.41;2.43;130000000.0;2710000000.0;986128158.49;4276;0.69;48730000.0;683986;2.59
2022-04-07;2.44;2.58;2.39;2.5;70910000.0;2400000000.0;986213541.83;3935;0.76;35360000.0;686303;2.4699999999999998
2022-04-08;2.5;2.52;2.35;2.38;98770000.0;2470000000.0;986298932.12;21077;0.77;41390000.0;676036;2.44
2022-04-09;2.38;2.44;2.36;2.42;118000000.0;2350000000.0;986384328.35;4441;0.77;18860000.0;649448;2.4
2022-04-10;2.42;2.48;2.36;2.36;117000000.0;2390000000.0;986469732.5;4085;0.75;44060000.0;647287;2.3899999999999997
2022-04-11;2.36;2.38;2.12;2.16;90450000.0;2330000000.0;986555156.94;4157;0.8;42280000.0;887569;2.26
2022-04-12;2.16;2.25;2.16;2.24;57360000.0;2140000000.0000002;986641246.26;4101;0.82;28490000.0;924046;2.2
2022-04-13;2.24;2.36;2.21;2.36;72390000.0;2210000000.0;986727344.59;4011;0.82;33340000.000000004;98987;2.3
2022-04-14;2.36;2.37;2.24;2.31;64620000.00000001;2330000000.0;986813437.62;388;0.83;26150000.0;893191;2.335
2022-04-15;2.31;2.44;2.29;2.42;87300000.0;2280000000.0;986899550.54;21139;0.84;37570000.0;845907;2.365
2022-04-16;2.42;2.64;2.4;2.61;119000000.0;2390000000.0;986985655.19;4649;0.84;51900000.0;719365;2.5149999999999997
2022-04-17;2.61;2.69;2.39;2.42;145000000.0;2580000000.0;987071756.49;4127;0.88;42040000.0;667301;2.5149999999999997
2022-04-18;2.42;2.46;2.3;2.45;110000000.0;2390000000.0;987153213.57;4254;0.91;31260000.0;691709;2.435
2022-04-19;2.45;2.7;2.4;2.65;128000000.0;2420000000.0;987238679.68;4444;0.94;47780000.0;676221;2.55
2022-04-20;2.65;2.89;2.52;2.76;319000000.0;2610000000.0;987325276.52;4396;0.94;50890000.0;760681;2.705
2022-04-21;2.76;2.86;2.45;2.51;232000000.0;2730000000.0;987411412.54;431;0.97;63540000.0;699056;2.635
2022-04-22;2.51;2.56;2.44;2.46;99560000.0;2470000000.0;987498889.37;2274;0.94;30600000.0;704129;2.485
2022-04-23;2.46;2.49;2.38;2.4;55990000.0;2430000000.0;987583716.64;4461;0.94;19130000.0;667166;2.4299999999999997
2022-04-24;2.41;2.45;2.34;2.35;50370000.0;2380000000.0;987669872.83;392;0.95;8740000.0;682596;2.38
2022-04-25;2.35;2.4;2.21;2.38;89770000.0;2320000000.0;987752832.02;4277;0.95;28920000.0;716885;2.365
2022-04-26;2.38;2.45;2.15;2.19;94220000.0;2350000000.0;987838347.34;4152;0.97;32460000.0;684082;2.285
2022-04-27;2.18;2.28;2.16;2.25;61190000.0;2160000000.0;987923870.09;4071;0.97;24920000.0;726284;2.215
2022-04-28;2.25;2.36;2.24;2.31;168000000.0;2230000000.0;988009398.3;3859;0.94;27500000.0;702997;2.2800000000000002
2022-04-29;2.32;2.38;2.22;2.27;103000000.0;2290000000.0;988094933.94;22064;0.94;27950000.0;686843;2.295
2022-04-30;2.27;2.29;1.92;2.01;92360000.0;2250000000.0;988180477.03;431;0.95;24220000.0;657607;2.1399999999999997
2022-05-01;2.01;2.11;2.0;2.11;56610000.0;1990000000.0;988266026.58;4002;1.02;23920000.0;639055;2.0599999999999996
2022-05-02;2.11;2.15;2.03;2.1;63820000.0;2080000000.0;988351583.58;3962;1.02;26690000.0;670515;2.105
2022-05-03;2.1;2.12;2.02;2.05;43480000.0;2069999999.9999998;988437147.02;3917;1.02;21950000.0;675349;2.075
2022-05-04;2.05;2.24;2.05;2.23;67690000.0;2029999999.9999998;988522717.41;3955;1.03;24110000.0;641684;2.1399999999999997
2022-05-05;2.23;2.25;1.96;2.01;98820000.0;2200000000.0;988608446.79;3829;1.11;26680000.0;667375;2.12
2022-05-06;2.01;2.05;1.94;2.02;64220000.0;1990000000.0;988694686.83;21493;1.09;27490000.0;698154;2.0149999999999997
2022-05-07;2.02;2.05;1.93;1.98;180000000.0;2000000000.0;988780933.94;4301;1.03;16440000.000000002;655941;2.0
2022-05-08;1.98;1.99;1.93;1.95;121000000.0;1960000000.0;988867188.11;3825;1.02;16489999.999999998;647748;1.9649999999999999
2022-05-09;1.95;1.98;1.52;1.59;154000000.0;1930000000.0;988953449.33;403;1.05;57850000.0;679612;1.77
2022-05-10;1.59;1.81;1.59;1.72;160000000.0;1570000000.0;989036287.21;4178;1.26;61760000.0;744387;1.655
2022-05-11;1.72;1.74;1.34;1.4;198000000.0;1700000000.0;989121906.25;427;1.29;56030000.0;754013;1.56
2022-05-12;1.4;1.45;1.06;1.27;180000000.0;1390000000.0;989207532.26;15264;1.35;109000000.0;723938;1.335
2022-05-13;1.28;1.46;1.26;1.34;75320000.0;1260000000.0;989293165.71;19203;1.38;64680000.00000001;689905;1.31
2022-05-14;1.34;1.38;1.25;1.35;48850000.0;1320000000.0;989378806.11;4617;1.35;14870000.0;675869;1.3450000000000002
2022-05-15;1.35;1.41;1.31;1.4;35630000.0;1340000000.0;989464452.98;3921;1.35;7170000.0;618856;1.375
2022-05-16;1.4;1.41;1.28;1.32;46820000.0;1390000000.0;989550106.79;4213;1.35;29550000.0;637353;1.3599999999999999
2022-05-17;1.32;1.39;1.31;1.38;39260000.0;1300000000.0;989635768.06;4105;1.32;18190000.0;751756;1.35
2022-05-18;1.38;1.39;1.26;1.26;35390000.0;1360000000.0;989721435.79;4148;1.33;17900000.0;700852;1.3199999999999998
2022-05-19;1.27;1.33;1.22;1.32;40150000.0;1250000000.0;989807110.97;393;1.35;21470000.0;672278;1.295
2022-05-20;1.32;1.35;1.25;1.27;34000000.0;1310000000.0;989892792.61;21403;1.3;12670000.0;691061;1.295
2022-05-21;1.27;1.32;1.24;1.3;26620000.0;1260000000.0;989980926.89;4355;1.29;11680000.0;647386;1.2850000000000001
2022-05-22;1.3;1.37;1.29;1.35;41030000.0;1290000000.0;990064180.74;3979;1.28;10290000.0;670839;1.3250000000000002
2022-05-23;1.35;1.44;1.29;1.31;55620000.0;1340000000.0;990149879.79;3966;1.29;36350000.0;723311;1.33
2022-05-24;1.31;1.36;1.27;1.34;35440000.0;1290000000.0;990235589.76;3918;1.29;16129999.999999998;723492;1.3250000000000002
2022-05-25;1.34;1.37;1.3;1.32;41460000.0;1330000000.0;990321306.2;3854;1.3;12800000.0;720968;1.33
2022-05-26;1.32;1.34;1.19;1.24;50160000.0;1310000000.0;990407034.56;3861;1.3;19340000.0;731775;1.28
2022-05-27;1.24;1.26;1.19;1.21;46440000.0;1220000000.0;990492820.49;19825;1.28;21610000.0;753495;1.225
2022-05-28;1.21;1.26;1.21;1.25;23940000.0;1200000000.0;990578557.82;4256;1.28;7510000.0;721294;1.23
2022-05-29;1.26;1.29;1.23;1.29;23580000.0;1240000000.0;990664302.12;3932;1.28;6540000.0;72056;1.275
2022-05-30;1.29;1.4;1.28;1.39;36810000.0;1280000000.0;990750053.87;4078;1.3;19700000.0;736898;1.3399999999999999
2022-05-31;1.39;1.4;1.33;1.38;44810000.0;1370000000.0;990835812.09;3969;1.27;18200000.0;762373;1.3849999999999998
2022-06-01;1.38;1.41;1.24;1.27;53860000.0;1370000000.0;990921577.27;3849;1.27;21030000.0;746115;1.325
2022-06-02;1.27;1.3;1.24;1.29;26660000.0;1250000000.0;991007349.92;3735;1.28;15360000.0;730932;1.28
2022-06-03;1.29;1.3;1.23;1.26;23960000.0;1280000000.0;991093129.03;19662;1.28;14260000.0;730795;1.275
2022-06-04;1.26;1.29;1.24;1.28;17570000.0;1250000000.0;991178915.61;4162;1.24;16660000.0;699823;1.27
2022-06-05;1.28;1.29;1.26;1.27;14790000.0;1270000000.0;991264708.65;3733;1.21;4650000.0;713696;1.275
2022-06-06;1.27;1.33;1.26;1.3;64230000.00000001;1260000000.0;991350509.16;3943;1.21;11210000.0;1039714;1.2850000000000001
2022-06-07;1.3;1.32;1.22;1.28;32530000.0;1290000000.0;991436316.14;3798;1.22;22660000.0;963021;1.29
2022-06-08;1.28;1.31;1.24;1.25;45660000.0;1270000000.0;991522130.59;3829;1.21;12790000.0;956712;1.2650000000000001
2022-06-09;1.25;1.28;1.23;1.24;55850000.0;1240000000.0;991607951.5;3719;1.05;9880000.0;941524;1.245
2022-06-10;1.24;1.25;1.16;1.18;30750000.0;1230000000.0;991696083.51;20566;1.01;16870000.0;948671;1.21
2022-06-11;1.18;1.21;1.1;1.12;111000000.0;1170000000.0;991781915.08;4462;0.83;22790000.0;779692;1.15
2022-06-12;1.12;1.13;1.03;1.03;103000000.0;1110000000.0;991865461.54;3753;0.78;54710000.0;786895;1.0750000000000002
2022-06-13;1.03;1.06;0.877;0.918;83430000.0;1020000000.0;991951365.97;4029;0.84;48050000.0;796575;0.974
2022-06-14;0.917;0.961;0.851;0.94;59450000.0;910000000.0;992037222.74;3868;0.87;29170000.0;752597;0.9285
2022-06-15;0.939;1.01;0.853;1.01;191000000.0;932000000.0;992123085.98;3861;0.86;33650000.0;757338;0.9744999999999999
2022-06-16;1.01;1.02;0.9;0.91;98190000.0;1000000000.0;992208956.19;3635;0.9;19770000.0;80223;0.96
2022-06-17;0.91;0.964;0.902;0.937;32689999.999999996;902000000.0;991484806.86;16667;0.91;14810000.0;783589;0.9235
2022-06-18;0.936;0.949;0.815;0.886;103000000.0;929000000.0;992125691.51;4091;0.9;19160000.0;844607;0.911
2022-06-19;0.887;0.977;0.859;0.966;64110000.0;880000000.0;992211582.64;3617;0.89;13670000.0;819399;0.9265
2022-06-20;0.966;0.986;0.923;0.96;102000000.0;959000000.0;992297480.75;3694;0.93;18520000.0;9312;0.963
2022-06-21;0.961;1.01;0.945;0.963;142000000.0;954000000.0;992383385.83;3742;0.93;15990000.0;940857;0.962
2022-06-22;0.962;0.962;0.918;0.925;157000000.0;955000000.0;992469493.78;3576;0.91;16399999.999999998;896894;0.9435
2022-06-23;0.925;0.976;0.922;0.974;55570000.0;918000000.0;992555409.85;3629;0.92;13900000.0;79461;0.9495
2022-06-24;0.974;1.02;0.973;1.0;94210000.0;967000000.0;992643328.87;19208;0.94;20350000.0;793363;0.987
2022-06-25;1.0;1.03;0.97;1.01;41230000.0;998000000.0;992727263.93;3968;0.93;9400000.0;781791;1.005
2022-06-26;1.01;1.04;0.987;0.989;44050000.0;1000000000.0;992813201.94;3504;0.91;5770000.0;773025;0.9995
2022-06-27;0.989;1.03;0.967;0.984;35340000.0;982000000.0;992899146.42;3724;0.91;16420000.000000002;813925;0.9864999999999999
2022-06-28;0.984;1.0;0.939;0.943;118000000.0;977000000.0;992985097.87;3666;0.91;10840000.0;745211;0.9635
2022-06-29;0.944;0.959;0.92;0.935;69350000.0;937000000.0;993071057.83;3688;0.9;13270000.0;778134;0.9395
2022-06-30;0.935;0.938;0.869;0.926;44730000.0;929000000.0;993157022.77;14991;0.86;13290000.0;78004;0.9305000000000001
2022-07-01;0.925;0.952;0.888;0.909;37330000.0;919000000.0;993242994.7;18581;0.85;14080000.0;764583;0.917
2022-07-02;0.909;0.944;0.875;0.935;38610000.0;903000000.0;993328975.1;4363;0.83;8359999.999999999;730125;0.922
2022-07-03;0.936;0.947;0.868;0.941;11560000.0;929000000.0;993414962.49;3746;0.82;5750000.0;730927;0.9385
2022-07-04;0.944;0.985;0.847;0.981;16260000.000000002;938000000.0;993500955.36;3804;0.82;8090000.0;741592;0.9624999999999999
2022-07-05;0.98;0.998;0.846;0.967;31460000.0;973000000.0;993586955.22;3864;0.83;13210000.0;916015;0.9735
2022-07-06;0.967;1.0;0.872;0.994;18000000.0;961000000.0;993672962.55;3876;0.83;15290000.0;1096504;0.9804999999999999
2022-07-07;0.995;1.04;0.852;1.03;15140000.0;989000000.0;993758978.36;3738;0.84;15290000.0;1006201;1.0125
2022-07-08;1.03;1.07;1.0;1.01;25740000.0;1020000000.0;993844998.17;15916;0.84;14420000.0;905681;1.02
2022-07-09;1.01;1.05;0.89;1.03;10900000.0;1000000000.0;993931028.95;4048;0.85;7200000.0;1477155;1.02
2022-07-10;1.04;1.04;0.874;1.0;18150000.0;1030000000.0;994019026.44;3959;0.85;8690000.0;1236726;1.02
2022-07-11;1.0;1.0;0.926;0.938;15290000.0;997000000.0;994105067.36;3806;0.84;15540000.0;1133748;0.969
2022-07-12;0.935;0.949;0.878;0.913;15750000.0;930000000.0;994191413.07;3771;0.85;16270000.0;1433751;0.924
2022-07-13;0.914;0.953;0.882;0.948;23400000.0;909000000.0;994277773.79;3618;0.81;16540000.0;1488771;0.931
2022-07-14;0.948;0.977;0.915;0.971;21230000.0;942000000.0;994361381.28;3611;0.74;12990000.0;1020095;0.9595
2022-07-15;0.97;0.993;0.957;0.975;19890000.0;965000000.0;994449486.21;1118;0.74;11660000.0;913291;0.9724999999999999
2022-07-16;0.975;1.01;0.951;1.01;19680000.0;969000000.0;994535584.49;8496;0.7;7130000.0;1053361;0.9924999999999999
2022-07-17;1.01;1.02;0.944;0.984;20050000.0;1000000000.0;994621688.26;3729;0.62;6490000.0;1140715;0.997
2022-07-18;0.985;1.07;0.984;1.06;33630000.0;980000000.0;994707801.01;3819;0.63;11010000.0;932778;1.0225
2022-07-19;1.06;1.09;1.02;1.08;38850000.0;1050000000.0;994787251.55;3734;0.65;14910000.0;810457;1.07
2022-07-20;1.08;1.1;1.03;1.04;45890000.0;1070000000.0000001;994873355.33;3738;0.56;17610000.0;874457;1.06
2022-07-21;1.04;1.06;1.0;1.05;25590000.0;1030000000.0;994959466.59;3613;0.57;11200000.0;937224;1.045
2022-07-22;1.05;1.21;1.04;1.17;89240000.0;1050000000.0;995045585.35;15034;0.67;40570000.0;943132;1.1099999999999999
2022-07-23;1.17;1.2;1.13;1.16;44810000.0;1170000000.0;995126931.74;4223;0.68;23410000.0;83973;1.165
2022-07-24;1.16;1.26;1.16;1.2;65660000.0;1160000000.0;995217667.83;3833;0.67;26890000.0;832698;1.18
2022-07-25;1.2;1.21;1.1;1.11;39310000.0;1200000000.0;995303806.56;385;0.69;22030000.0;863648;1.155
2022-07-26;1.11;1.11;1.07;1.11;37480000.0;1100000000.0;995389951.79;381;0.73;17550000.0;965494;1.11
2022-07-27;1.11;1.26;1.09;1.25;43280000.0;1110000000.0;995476108;3831;0.79;15420000.0;805724;1.1800000000000002
2022-07-28;1.25;1.35;1.23;1.31;66720000.0;1250000000.0;995562269.21;403;0.84;21570000.0;785715;1.28
2022-07-29;1.31;1.33;1.25;1.3;41610000.0;1310000000.0;995648435.93;19699;0.83;22240000.0;877179;1.3050000000000002
2022-07-30;1.3;1.38;1.27;1.31;35840000.0;1290000000.0;995734610.14;11567;0.83;17470000.0;816558;1.3050000000000002
2022-07-31;1.31;1.45;1.28;1.33;62340000.0;1300000000.0;995820790.85;5832;0.84;24440000.0;778603;1.32
2022-08-01;1.33;1.37;1.23;1.26;41490000.0;1330000000.0;995906978.55;8038;0.86;27110000.0;819845;1.295
2022-08-02;1.26;1.27;1.16;1.19;61340000.0;1250000000.0;995993173.75;905;0.87;32960000.0;880042;1.225
2022-08-03;1.19;1.38;1.15;1.18;32720000.0;1180000000.0;996079374.96;5319;0.88;18090000.0;82627;1.185
2022-08-04;1.17;1.3;1.16;1.19;25580000.0;1170000000.0;996165584.18;4706;0.87;10510000.0;1016762;1.18
2022-08-05;1.19;1.27;1.19;1.26;31960000.0;1180000000.0;996251800.89;15072;0.87;19990000.0;1070594;1.225
2022-08-06;1.26;1.27;1.22;1.23;16990000.0;1250000000.0;996338023.61;4177;0.89;5980000.0;965845;1.245
2022-08-07;1.23;1.25;1.2;1.23;17350000.0;1220000000.0;996424256.83;4086;0.89;5080000.0;763001;1.23
2022-08-08;1.23;1.29;1.23;1.25;23150000.0;1230000000.0;996510495.04;5644;0.89;11610000.0;810976;1.24
2022-08-09;1.25;1.26;1.16;1.18;30690000.0;1250000000.0;996596739.76;7816;0.91;17890000.0;799304;1.2149999999999999
2022-08-10;1.18;1.29;1.15;1.28;41360000.0;1170000000.0;996685933.98;10431;0.92;26190000.0;882075;1.23
2022-08-11;1.28;1.33;1.28;1.31;38700000.0;1270000000.0;996772192.47;15167;0.9;21450000.0;824417;1.295
2022-08-12;1.31;1.33;1.27;1.33;25390000.0;1310000000.0;996862049.43;26385;0.89;19410000.0;814992;1.32
