Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;Active Addresses Count;Volatility;Transaction Volume;Transactions Count;Price
2022-08-13;1.33;1.41;1.32;1.35;28420000.0;1320000000.0;996948321.73;13931;0.89;12360000.0;829388;1.34
2022-08-14;1.35;1.38;1.29;1.31;27600000.0;1350000000.0;997031495.28;13849;0.9;10830000.0;81464;1.33
2022-08-15;1.31;1.35;1.25;1.27;29690000.0;1300000000.0;997118445.95;4933;0.91;18440000.0;842878;1.29
2022-08-16;1.27;1.39;1.24;1.38;51450000.0;1270000000.0;997205405.72;497;0.92;26470000.0;806389;1.325
2022-08-17;1.38;1.76;1.37;1.48;282000000.0;1380000000.0;997292370.63;13304;0.98;110000000.0;857893;1.43
2022-08-18;1.48;1.56;1.41;1.48;117000000.0;1480000000.0;997379348.64;21362;0.93;51370000.0;818148;1.48
2022-08-19;1.48;1.49;1.25;1.27;113000000.0;1480000000.0;997466327.28;17918;1.03;42650000.0;802143;1.375
2022-08-20;1.27;1.43;1.27;1.41;72540000.0;1270000000.0;997550810.25;5082;1.08;23090000.0;761863;1.3399999999999999
2022-08-21;1.41;1.59;1.38;1.57;123000000.0;1410000000.0;997637806.43;4654;1.14;38170000.0;800368;1.49
2022-08-22;1.57;1.95;1.47;1.84;277000000.0;1570000000.0;997724807.23;5324;1.14;93980000.0;961809;1.705
2022-08-23;1.84;1.9;1.71;1.8;222000000.0;1830000000.0;997811814.66;485;1.24;80380000.0;850712;1.82
2022-08-24;1.81;1.81;1.68;1.77;118000000.0;1800000000.0;998702405.7;4424;1.25;59390000.0;817034;1.79
2022-08-25;1.77;1.79;1.66;1.73;107000000.0;1770000000.0;998789427.63;4377;1.19;42000000.0;821583;1.75
2022-08-26;1.73;1.77;1.52;1.55;129000000.0;1730000000.0;998876457.18;16494;1.24;45440000.0;821729;1.6400000000000001
2022-08-27;1.55;1.56;1.47;1.54;67800000.0;1550000000.0;998963498.35;47;1.2;23520000.0;80662;1.545
2022-08-28;1.54;1.57;1.41;1.43;50370000.0;1540000000.0;999043099.89;4373;1.2;16559999.999999998;790075;1.4849999999999999
2022-08-29;1.42;1.5;1.4;1.49;38830000.0;1420000000.0;999129484.3;4351;1.23;27120000.0;776674;1.455
2022-08-30;1.49;1.52;1.35;1.39;51580000.0;1490000000.0;999215876.72;4131;1.26;28640000.0;80469;1.44
2022-08-31;1.39;1.45;1.36;1.37;40940000.0;1390000000.0;999302276.15;4299;1.26;14070000.0;791903;1.38
2022-09-01;1.37;1.5;1.34;1.48;70670000.0;1370000000.0;999388683.09;4316;1.25;45820000.0;783999;1.425
2022-09-02;1.48;1.59;1.48;1.55;96450000.0;1480000000.0;999475098.56;15661;1.25;40810000.0;784435;1.5150000000000001
2022-09-03;1.55;1.6;1.51;1.52;56550000.0;1550000000.0;999561518.05;4626;1.26;47030000.0;766457;1.5350000000000001
2022-09-04;1.52;1.55;1.47;1.49;30380000.0;1520000000.0;999647945.05;4148;1.26;18360000.0;76339;1.505
2022-09-05;1.49;1.59;1.42;1.57;53870000.0;1490000000.0;999734381.08;4207;1.25;22980000.0;747032;1.53
2022-09-06;1.57;1.59;1.38;1.4;63840000.0;1570000000.0;999820824.63;3991;1.31;70030000.0;615213;1.4849999999999999
2022-09-07;1.4;1.7;1.36;1.66;122000000.0;1400000000.0;999907271.21;4106;1.46;235000000.0;7503;1.5299999999999998
2022-09-08;1.66;1.73;1.59;1.6;111000000.0;1660000000.0;999993726.81;395;1.46;44110000.0;850755;1.63
2022-09-09;1.6;1.75;1.57;1.66;96120000.0;1600000000.0;1000080189.94;10498;1.45;34440000.0;778674;1.63
2022-09-10;1.66;1.87;1.64;1.75;137000000.0;1660000000.0;1000166664.59;4497;1.43;31370000.0;766491;1.705
2022-09-11;1.75;1.84;1.67;1.71;88060000.0;1750000000.0;1000253140.76;4073;1.44;40150000.0;724142;1.73
2022-09-12;1.71;1.78;1.63;1.66;72320000.0;1710000000.0;1000339623.44;9595;1.44;25260000.0;770669;1.685
2022-09-13;1.66;1.7;1.46;1.47;89820000.0;1660000000.0;1000426115.58;449;1.47;31790000.0;767015;1.565
2022-09-14;1.47;1.51;1.41;1.48;64780000.0;1470000000.0;1000512614.82;4167;1.5;50590000.0;740268;1.475
2022-09-15;1.48;1.48;1.36;1.38;61800000.0;1480000000.0;1000599123.08;3921;1.5;30780000.0;735585;1.43
2022-09-16;1.38;1.46;1.38;1.42;57760000.0;1380000000.0;1000685633.37;17837;1.49;30270000.0;738048;1.4
2022-09-17;1.42;1.49;1.42;1.47;33710000.0;1420000000.0;1000776813.64;4757;1.48;42680000.0;726301;1.4449999999999998
2022-09-18;1.47;1.47;1.24;1.27;59580000.0;1470000000.0;1000865440.97;4151;1.5;27020000.0;70511;1.37
2022-09-19;1.27;1.31;1.21;1.3;57160000.0;1270000000.0;1000945208.42;4336;1.47;34180000.0;738146;1.2850000000000001
2022-09-20;1.3;1.38;1.24;1.34;73760000.0;1300000000.0;1001031747.81;3778;1.42;7980000.0;743352;1.32
2022-09-21;1.34;1.36;1.16;1.18;93870000.0;1340000000.0;1001118296.72;;1.39;;;1.26
2022-09-22;1.18;1.25;1.17;1.24;48380000.0;1180000000.0;1001204849.15;;1.29;;;1.21
2022-09-23;1.24;1.26;1.17;1.23;54270000.0;1240000000.0;1001291409.11;;1.3;;;1.2349999999999999
2022-09-24;1.23;1.25;1.19;1.2;47070000.0;1230000000.0;1001380823.67;;1.3;;;1.2149999999999999
2022-09-25;1.2;1.22;1.14;1.17;28320000.0;1200000000.0;1001467396.94;;1.3;;;1.185
2022-09-26;1.17;1.19;1.13;1.18;38640000.0;1170000000.0;1001557584.88;;1.26;;;1.1749999999999998
2022-09-27;1.18;1.23;1.14;1.15;43980000.0;1180000000.0;1001639820.43;414;1.26;18600000.0;77092;1.165
2022-09-28;1.15;1.17;1.1;1.15;28890000.0;1160000000.0;1001730769.15;3821;1.24;11980000.0;761807;1.15
2022-09-29;1.15;1.23;1.14;1.21;58150000.0;1150000000.0;1001813019.58;4006;1.24;20300000.0;845404;1.18
2022-09-30;1.21;1.23;1.17;1.18;44980000.0;1210000000.0;1001900990.76;16707;1.22;15350000.0;804265;1.1949999999999998
2022-10-01;1.18;1.23;1.18;1.22;26810000.0;1190000000.0;1001987610.29;4945;1.22;5960000.0;715352;1.2
2022-10-02;1.22;1.23;1.15;1.16;20770000.0;1230000000.0;1002077213.6;4475;1.2;7220000.0;641503;1.19
2022-10-03;1.16;1.19;1.15;1.19;22330000.0;1160000000.0;1002160929.11;4143;1.2;7670000.0;666827;1.1749999999999998
2022-10-04;1.19;1.21;1.16;1.2;22410000.0;1190000000.0;1002250480.29;4026;1.2;12610000.0;672503;1.1949999999999998
2022-10-05;1.2;1.2;1.15;1.17;28440000.0;1200000000.0;1002337214.45;3959;1.2;21550000.0;682943;1.185
2022-10-06;1.18;1.19;1.15;1.16;19430000.0;1180000000.0;1002423050.5;3856;1.18;39810000.0;700668;1.17
2022-10-07;1.16;1.18;1.1;1.12;34840000.0;1160000000.0;1002509741.02;1609;1.13;26390000.0;695154;1.1400000000000001
2022-10-08;1.12;1.13;1.09;1.11;13290000.0;1120000000.0;1002596423.53;4412;0.9;13920000.0;675548;1.1150000000000002
2022-10-09;1.11;1.14;1.11;1.12;12660000.0;1120000000.0;1002683125.11;4266;0.89;4340000.0;66851;1.1150000000000002
2022-10-10;1.12;1.14;1.01;1.03;49360000.0;1130000000.0;1002769823.21;4413;0.89;21640000.0;690448;1.0750000000000002
2022-10-11;1.03;1.06;1.01;1.04;26280000.0;1040000000.0;1002856537.38;4015;0.88;13180000.0;729613;1.0350000000000001
2022-10-12;1.04;1.07;1.02;1.04;14290000.0;1050000000.0;1002943251.58;3822;0.88;4850000.0;71461;1.04
2022-10-13;1.04;1.04;0.94;1.01;46260000.0;1040000000.0;1003029983.85;16367;0.88;15760000.0;756086;1.025
2022-10-14;1.01;1.05;0.992;1.01;23920000.0;1020000000.0;1003116714.64;17515;0.81;10180000.0;823837;1.01
2022-10-15;1.01;1.07;1.0;1.05;28620000.0;1010000000.0;1003203476.57;4202;0.84;11470000.0;689734;1.03
2022-10-16;1.05;1.07;1.04;1.05;16530000.000000002;1050000000.0;1003290198.86;3916;0.81;3860000.0;687244;1.05
2022-10-17;1.05;1.07;1.03;1.05;13750000.0;1050000000.0;1003376950.3;419;0.8;5040000.0;709151;1.05
2022-10-18;1.06;1.08;1.02;1.05;20640000.0;1070000000.0000001;1003463708.28;4118;0.78;6650000.0;746303;1.0550000000000002
2022-10-19;1.05;1.06;0.993;1.0;19830000.0;1050000000.0;1003550472.3;4386;0.66;10850000.0;933235;1.025
2022-10-20;1.0;1.09;0.998;1.04;40260000.0;1010000000.0;1003637253.39;4157;0.67;14130000.0;1025767;1.02
2022-10-21;1.04;1.08;1.01;1.07;36310000.0;1050000000.0;1003724023.46;16431;0.67;12190000.0;1053937;1.0550000000000002
2022-10-22;1.07;1.08;1.04;1.07;19800000.0;1070000000.0000001;1003811136.5;4889;0.55;6980000.0;95644;1.07
2022-10-23;1.07;1.1;1.05;1.09;26480000.0;1070000000.0000001;1003897614.86;4244;0.53;10940000.0;978546;1.08
2022-10-24;1.09;1.1;1.06;1.07;17540000.0;1100000000.0;1003984416.11;5159;0.54;7870000.0;994192;1.08
2022-10-25;1.07;1.13;1.05;1.1;28020000.0;1070000000.0000001;1004071230.43;5982;0.54;13540000.0;1092544;1.085
2022-10-26;1.1;1.14;1.1;1.13;29490000.0;1110000000.0;1004154724.67;4444;0.54;27380000.0;1363518;1.115
2022-10-27;1.13;1.15;1.11;1.13;32310000.000000004;1130000000.0;1004241540.76;4073;0.54;36250000.0;1474624;1.13
2022-10-28;1.12;1.16;1.12;1.14;45170000.0;1130000000.0;1004328369.92;7262;0.54;27520000.0;1485658;1.13
2022-10-29;1.14;1.16;1.12;1.14;31690000.0;1140000000.0;1004415188.04;4107;0.54;15350000.0;1362478;1.14
2022-10-30;1.14;1.16;1.08;1.11;22630000.0;1140000000.0;1004502012.21;3909;0.51;8940000.0;1208051;1.125
2022-10-31;1.11;1.16;1.1;1.15;32049999.999999996;1120000000.0;1004588845.44;11029;0.52;13370000.0;1353975;1.13
2022-11-01;1.15;1.18;1.14;1.14;24420000.0;1150000000.0;1004675684.72;7242;0.51;20460000.0;1312231;1.145
2022-11-02;1.14;1.18;1.1;1.12;36060000.0;1150000000.0;1004762531.55;4086;0.49;18240000.0;1306053;1.13
2022-11-03;1.12;1.17;1.12;1.15;24670000.0;1120000000.0;1004849409.06;4125;0.49;16579999.999999998;1311051;1.135
2022-11-04;1.15;1.2;1.14;1.2;33890000.0;1160000000.0;1004936275.01;6383;0.5;25190000.0;1250283;1.1749999999999998
2022-11-05;1.2;1.22;1.14;1.17;46210000.0;1200000000.0;1005023143.01;4009;0.5;29900000.0;1209297;1.185
2022-11-06;1.17;1.17;1.11;1.11;29600000.0;1170000000.0;1005110017.09;3921;0.51;14520000.0;1232700;1.1400000000000001
2022-11-07;1.11;1.15;1.1;1.13;21690000.0;1120000000.0;1005196897.22;13715;0.52;21480000.0;1546780;1.12
2022-11-08;1.13;1.15;0.85;0.964;109000000.0;1140000000.0;1005283872.38;4508;0.53;68910000.0;1892740;1.047
2022-11-09;0.964;0.969;0.788;0.822;59620000.0;969000000.0;1005370769.6;4133;0.77;44640000.0;1652525;0.893
2022-11-10;0.822;0.959;0.805;0.935;54970000.0;827000000.0;1005457615.04;7026;0.93;50550000.0;1568222;0.8785000000000001
2022-11-11;0.935;0.945;0.874;0.933;29540000.0;941000000.0;1005544524.87;18204;0.97;17880000.0;1536945;0.934
2022-11-12;0.933;0.936;0.88;0.892;24580000.0;938000000.0;1005631436.72;7365;0.97;17360000.0;1574590;0.9125000000000001
2022-11-13;0.892;0.914;0.863;0.882;20650000.0;897000000.0;1005718366.7;5865;0.97;12630000.0;1740264;0.887
2022-11-14;0.883;0.922;0.829;0.914;29060000.0;948000000.0;1074088051.83;5144;0.97;23620000.0;2293690;0.8985000000000001
2022-11-15;0.915;0.949;0.89;0.925;18670000.0;982000000.0;1074180532.22;4705;0.97;10770000.0;1666885;0.92
2022-11-16;0.925;0.944;0.888;0.897;16530000.000000002;994000000.0;1074273032.95;4574;0.97;12480000.0;1803796;0.911
2022-11-17;0.897;0.907;0.881;0.899;11680000.0;963000000.0;1074369045.14;4057;0.97;8300000.000000001;1876229;0.898
2022-11-18;0.899;0.918;0.887;0.897;10280000.0;966000000.0;1074460954.67;15037;0.97;8400000.0;1858454;0.898
2022-11-19;0.897;0.907;0.874;0.903;9280000.0;964000000.0;1074553463.77;5628;0.96;6230000.0;1748649;0.9
2022-11-20;0.903;0.914;0.86;0.87;11200000.0;970000000.0;1074645999.08;4548;0.96;7790000.0;1356155;0.8865000000000001
2022-11-21;0.871;0.89;0.826;0.848;17710000.0;936000000.0;1074738546.21;6733;0.95;8480000.0;1300122;0.8594999999999999
2022-11-22;0.848;0.879;0.832;0.878;13870000.0;911000000.0;1074831100.3;6045;0.97;5790000.0;1472462;0.863
2022-11-23;0.878;0.92;0.87;0.911;19780000.0;944000000.0;1074920703.06;421;0.97;7310000.0;2016073;0.8945000000000001
2022-11-24;0.911;0.92;0.893;0.911;13520000.0;979000000.0;1075013256.42;4626;0.97;6620000.0;2205523;0.911
2022-11-25;0.91;1.01;0.891;0.933;36180000.0;979000000.0;1075105839.78;15689;0.97;9580000.0;1740115;0.9215
2022-11-26;0.933;0.949;0.915;0.933;14800000.0;1000000000.0;1075198404.95;5005;0.96;4370000.0;1895131;0.933
2022-11-27;0.932;0.964;0.914;0.928;21160000.0;1000000000.0;1075290981.38;4032;0.96;5820000.0;1798171;0.93
2022-11-28;0.929;0.935;0.884;0.903;15950000.0;999000000.0;1075384075.37;6982;0.96;10340000.0;1856041;0.916
2022-11-29;0.903;0.929;0.898;0.917;9470000.0;971000000.0;1075477387.01;4747;0.97;4680000.0;1824795;0.91
2022-11-30;0.918;0.955;0.917;0.95;14660000.0;987000000.0;1075570690.74;4392;0.97;7580000.0;1713201;0.9339999999999999
2022-12-01;0.95;0.956;0.923;0.931;12590000.0;1020000000.0;1075664002.16;19323;0.97;5200000.0;1720113;0.9405
2022-12-02;0.932;0.952;0.919;0.942;14350000.0;1000000000.0;1075756883.9;15615;0.97;3920000.0;1827771;0.937
2022-12-03;0.943;0.947;0.916;0.921;9400000.0;1010000000.0;1075850539.65;4865;0.97;3340000.0;1763426;0.9319999999999999
2022-12-04;0.921;0.935;0.92;0.93;11430000.0;991000000.0;1075941608.75;396;0.96;4320000.0;1725598;0.9255
2022-12-05;0.931;0.955;0.918;0.931;15750000.0;1000000000.0;1076034950.5;4616;0.95;5550000.0;1764213;0.931
2022-12-06;0.932;0.975;0.926;0.958;20080000.0;1000000000.0;1076128299.87;7017;0.95;5810000.0;1794356;0.9450000000000001
2022-12-07;0.959;1.02;0.918;0.989;46540000.0;1030000000.0;1076217572.5;5718;0.95;19980000.0;1838798;0.974
2022-12-08;0.989;1.01;0.968;0.995;27430000.0;1060000000.0;1076310539.48;6276;0.95;8410000.0;1729212;0.992
2022-12-09;0.995;1.07;0.993;1.03;48360000.0;1070000000.0000001;1076403529.07;15429;0.81;19300000.0;1696569;1.0125
2022-12-10;1.03;1.06;1.02;1.03;22480000.0;1110000000.0;1076496505.84;4562;0.62;8720000.0;1645627;1.03
2022-12-11;1.03;1.07;0.984;1.0;22640000.0;1110000000.0;1076589504.15;4183;0.43;5580000.0;1486081;1.0150000000000001
2022-12-12;1.0;1.02;0.958;0.982;29000000.0;1080000000.0;1076682502.53;7195;0.46;16870000.0;1609734;0.991
2022-12-13;0.982;1.02;0.949;1.0;25730000.0;1060000000.0;1076775512.28;4055;0.43;14290000.0;1767257;0.991
2022-12-14;1.0;1.03;0.967;0.978;19420000.0;1080000000.0;1076869177.12;4066;0.44;12090000.0;1788577;0.989
2022-12-15;0.979;1.01;0.947;0.956;15340000.0;1050000000.0;1076961236.4;5123;0.42;7740000.0;1736788;0.9675
2022-12-16;0.956;0.999;0.856;0.873;32330000.0;1030000000.0;1077053586.4;13476;0.44;10370000.0;1623229;0.9145
2022-12-17;0.873;0.916;0.859;0.891;14940000.0;940000000.0;1077146330.22;28183;0.53;5960000.0;1593046;0.882
2022-12-18;0.892;0.897;0.864;0.883;5620000.0;961000000.0;1077239672.94;3746;0.51;2170000.0;1657860;0.8875
2022-12-19;0.884;0.896;0.832;0.849;36030000.0;952000000.0;1077332420.08;6728;0.51;12660000.0;1779547;0.8665
2022-12-20;0.849;0.905;0.845;0.889;17020000.0;915000000.0;1077425521.46;3722;0.55;6540000.0;1716542;0.869
2022-12-21;0.889;0.899;0.868;0.888;14670000.0;958000000.0;1077518283.7;3693;0.54;4350000.0;1770500;0.8885000000000001
2022-12-22;0.888;0.892;0.86;0.886;13720000.0;956000000.0;1077611296.1;3544;0.53;7800000.0;1761475;0.887
2022-12-23;0.886;0.893;0.871;0.883;9540000.0;955000000.0;1077704091.67;13221;0.52;3040000.0;1802326;0.8845000000000001
2022-12-24;0.885;0.892;0.868;0.881;10420000.0;954000000.0;1077793418.95;4227;0.5;3660000.0;1522022;0.883
2022-12-25;0.88;0.89;0.859;0.889;11760000.0;948000000.0;1077886229.31;54;0.5;2530000.0;1413235;0.8845000000000001
2022-12-26;0.878;0.892;0.871;0.885;10080000.0;947000000.0;1077979015.53;7694;0.5;4300000.0;1364964;0.8815
2022-12-27;0.888;0.904;0.867;0.885;14980000.0;957000000.0;1078071946.76;3629;;3720000.0;1137874;0.8865000000000001
2022-12-28;0.892;0.894;0.867;0.871;21900000.0;962000000.0;1078165462.88;3665;0.5;9970000.0;1159188;0.8815
2022-12-29;0.871;0.882;0.854;0.867;14350000.0;939000000.0;1078258999.55;4249;0.49;9270000.0;1142919;0.869
2022-12-30;0.869;0.877;0.846;0.866;11470000.0;937000000.0;1078352530.98;12227;;6460000.0;1122991;0.8674999999999999
2022-12-31;0.866;0.879;0.86;0.863;6420000.0;934000000.0;1078434757.32;3692;0.47;3330000.0;1120881;0.8645
2023-01-01;0.863;0.882;0.857;0.879;7350000.0;930000000.0;1078539621.62;3381;;11670000.0;1121912;0.871
2023-01-02;0.879;0.897;0.867;0.882;11420000.0;948000000.0;1078628810.59;6349;0.47;5630000.0;1181185;0.8805000000000001
2023-01-03;0.882;0.908;0.87;0.88;10240000.0;951000000.0;1078721658.71;4541;0.01;4690000.0;1194621;0.881
2023-01-04;0.88;0.915;0.875;0.907;13480000.0;949000000.0;1078814519.77;4812;0.01;10320000.0;1198057;0.8935
2023-01-05;0.908;0.91;0.887;0.892;8620000.0;979000000.0;1078907418.44;5068;0.01;3430000.0;1225576;0.9
2023-01-06;0.893;0.908;0.871;0.897;11400000.0;963000000.0;1079000290.25;12995;0.01;15400000.0;1080560;0.895
2023-01-07;0.896;0.9;0.883;0.891;8880000.0;966000000.0;1079093170.68;4634;0.01;3400000.0;1279504;0.8935
2023-01-08;0.89;0.912;0.867;0.91;10160000.0;960000000.0;1079186062.42;4563;0.01;3660000.0;1329661;0.9
2023-01-09;0.91;0.949;0.908;0.935;22860000.0;982000000.0;1079278961.7;7369;0.01;32530000.0;1314491;0.9225000000000001
2023-01-10;0.935;0.956;0.925;0.948;14430000.0;1010000000.0;1079371869.07;4706;0.01;7730000.0;1320248;0.9415
2023-01-11;0.948;0.991;0.935;0.976;18900000.0;1020000000.0;1079464804.42;3808;0.01;10040000.0;1323492;0.962
2023-01-12;0.976;1.0;0.934;0.99;29500000.0;1050000000.0;1079557719.35;4027;0.01;9810000.0;1344050;0.983
2023-01-13;0.99;1.02;0.967;1.01;17220000.0;1070000000.0000001;1079650645.6;12245;0.01;164000000.0;1265257;1.0
2023-01-14;1.01;1.08;1.0;1.05;50560000.0;1090000000.0;1079746471.71;4709;0.01;20810000.0;1272248;1.03
2023-01-15;1.05;1.09;1.01;1.06;29330000.0;1140000000.0;1079836519.66;4091;0.01;11610000.0;1682019;1.0550000000000002
2023-01-16;1.06;1.08;1.01;1.04;26160000.0;1150000000.0;1079929465.85;5525;0;15980000.0;1538686;1.05
2023-01-17;1.04;1.06;1.02;1.02;19210000.0;1120000000.0;1080022419.08;1053;0.01;11230000.0;1320759;1.03
2023-01-18;1.02;1.05;0.932;0.958;36610000.0;1100000000.0;1080115382.53;4034;0.01;18480000.0;1338610;0.989
2023-01-19;0.958;0.982;0.949;0.979;13710000.0;1040000000.0;1080208355.68;14675;0.01;8310000.000000001;1371900;0.9684999999999999
2023-01-20;0.98;1.05;0.952;1.05;16469999.999999998;1060000000.0;1080301334.23;13315;0.01;7790000.0;1439671;1.0150000000000001
2023-01-21;1.05;1.06;0.974;1.03;25900000.0;1130000000.0;1080394347.23;5509;0.01;10990000.0;1323068;1.04
2023-01-22;1.03;1.13;1.02;1.08;37420000.0;1110000000.0;1080487346.27;4821;0.01;20320000.0;1323044;1.0550000000000002
2023-01-23;1.08;1.12;1.06;1.1;27280000.0;1170000000.0;1080580963.17;6361;0.01;7780000.0;1334514;1.09
2023-01-24;1.1;1.11;1.03;1.04;21740000.0;1180000000.0;1080674704;4826;0.01;8130000.000000001;1294003;1.07
2023-01-25;1.04;1.12;1.01;1.09;41040000.0;1120000000.0;1080768439.58;5259;0.01;18470000.0;1313971;1.065
2023-01-26;1.09;1.11;1.06;1.09;22280000.0;1180000000.0;1080862189.28;4745;0.01;25210000.0;1300822;1.09
2023-01-27;1.09;1.13;1.07;1.11;30190000.0;1180000000.0;1080952468.76;5254;0.01;12960000.0;1286561;1.1
2023-01-28;1.11;1.12;1.07;1.09;18550000.0;1200000000.0;1081045508.82;6336;0.01;4780000.0;1276528;1.1
2023-01-29;1.09;1.12;1.08;1.11;18820000.0;1180000000.0;1081116794.21;8249;0.01;14480000.0;1283858;1.1
2023-01-30;1.11;1.14;1.02;1.05;36820000.0;1210000000.0;1081233936.9;1188;0.01;12600000.0;1316933;1.08
2023-01-31;1.05;1.08;1.04;1.06;20450000.0;1130000000.0;1081263745.21;4145;0.01;6280000.0;1284709;1.0550000000000002
2023-02-01;1.06;1.09;1.01;1.08;35130000.0;1150000000.0;1081263745.21;7469;0.01;26790000.0;1300687;1.07
2023-02-02;1.08;1.12;1.06;1.07;34180000.0;1170000000.0;1081263745.21;4574;0.56;37840000.0;1078334;1.0750000000000002
2023-02-03;1.07;1.1;1.06;1.1;26110000.0;1160000000.0;1081263745.21;12754;0.57;12520000.0;1271275;1.085
2023-02-04;1.1;1.13;1.08;1.11;21210000.0;1180000000.0;1081263745.21;3709;0.58;8039999.999999999;1152895;1.105
2023-02-05;1.11;1.13;1.06;1.08;29320000.0;1200000000.0;1081263745.21;3913;0.58;27990000.0;1141437;1.0950000000000002
2023-02-06;1.08;1.09;1.05;1.06;20620000.0;1170000000.0;1081263745.21;7706;0.58;7470000.0;1314530;1.07
2023-02-07;1.06;1.12;1.06;1.11;28240000.0;1150000000.0;1081263745.21;4;0.59;11770000.0;1325885;1.085
2023-02-08;1.11;1.12;1.07;1.08;25150000.0;1200000000.0;1081263745.21;5474;0.61;19660000.0;1357171;1.0950000000000002
2023-02-09;1.08;1.16;1.03;1.04;79260000.0;1170000000.0;1081263745.21;5158;0.61;20750000.0;1108190;1.06
2023-02-10;1.04;1.08;1.03;1.05;35170000.0;1130000000.0;1081263745.21;12642;0.63;33850000.0;1317250;1.045
2023-02-11;1.05;1.06;1.04;1.06;13000000.0;1140000000.0;1081263745.21;4504;0.62;12820000.0;1352730;1.0550000000000002
2023-02-12;1.06;1.07;1.03;1.04;14030000.0;1140000000.0;1081263745.21;4462;0.62;9480000.0;1087118;1.05
2023-02-13;1.04;1.05;1.0;1.03;30690000.0;1120000000.0;1081263745.21;533;0.62;8420000.0;1223451;1.0350000000000001
2023-02-14;1.03;1.05;1.01;1.05;19420000.0;1110000000.0;1081263745.21;3697;0.61;7920000.0;1227747;1.04
2023-02-15;1.05;1.1;1.04;1.1;24600000.0;1130000000.0;1081263745.21;412;0.61;12600000.0;1414302;1.0750000000000002
2023-02-16;1.1;1.13;1.04;1.04;44160000.0;1190000000.0;1081263745.21;5066;0.62;17600000.0;1435338;1.07
2023-02-17;1.04;1.23;1.04;1.19;98060000.0;1130000000.0;1081263745.21;1339;0.65;31090000.0;1605382;1.115
2023-02-18;1.19;1.28;1.19;1.24;113000000.0;1290000000.0;1081263745.21;4907;0.77;35410000.0;1263618;1.2149999999999999
2023-02-19;1.24;1.31;1.21;1.23;90130000.0;1340000000.0;1081263745.21;5206;0.77;23630000.0;1447859;1.2349999999999999
2023-02-20;1.23;1.28;1.2;1.27;51670000.0;1330000000.0;1081263745.21;8095;0.74;35590000.0;1496419;1.25
2023-02-21;1.27;1.3;1.2;1.22;49740000.0;1380000000.0;1081263745.21;7165;0.75;30770000.0;1449988;1.245
2023-02-22;1.22;1.22;1.17;1.21;40160000.0;1320000000.0;1081263745.21;3971;0.75;16079999.999999998;1449835;1.2149999999999999
2023-02-23;1.21;1.23;1.16;1.18;33360000.0;1310000000.0;1081263745.21;3519;0.75;14620000.0;1506784;1.1949999999999998
2023-02-24;1.18;1.19;1.1;1.12;42430000.0;1280000000.0;1081263745.21;1272;0.73;20680000.0;1458414;1.15
2023-02-25;1.12;1.12;1.07;1.11;24780000.0;1210000000.0;1081263745.21;4;0.73;9680000.0;1417934;1.1150000000000002
2023-02-26;1.11;1.13;1.1;1.13;16420000.000000002;1200000000.0;1081263745.21;4025;0.73;7630000.0;1276568;1.12
2023-02-27;1.13;1.15;1.1;1.13;23120000.0;1220000000.0;1081263745.21;547;0.73;18370000.0;1435951;1.13
2023-02-28;1.13;1.21;1.12;1.15;54670000.0;1220000000.0;1081263745.21;4483;0.74;22280000.0;1459644;1.14
2023-03-01;1.15;1.21;1.13;1.21;37200000.0;1240000000.0;1081263745.21;581;0.73;13960000.0;1473627;1.18
2023-03-02;1.21;1.25;1.17;1.24;58060000.0;1310000000.0;1081263745.21;4237;0.72;17310000.0;1490029;1.225
