"Date","Real","Pred"
2018-03-05,1270.365,NA
2018-03-06,1229.73,NA
2018-03-07,1148.07,NA
2018-03-08,1061.11,NA
2018-03-09,1048.475,NA
2018-03-10,1032.135,NA
2018-03-11,1069.635,NA
2018-03-12,1094.31,NA
2018-03-13,1050.2,NA
2018-03-14,999.435,NA
2018-03-15,941.775,NA
2018-03-16,955.405,NA
2018-03-17,957.395,NA
2018-03-18,938.63,NA
2018-03-19,964.855,NA
2018-03-20,1026.65,NA
2018-03-21,1045.855,NA
2018-03-22,1020.91,NA
2018-03-23,1019.105,NA
2018-03-24,998.975,NA
2018-03-25,969.27,NA
2018-03-26,940.6,NA
2018-03-27,892.655,NA
2018-03-28,865.93,NA
2018-03-29,783.535,NA
2018-03-30,702.215,NA
2018-03-31,689.235,NA
2018-04-01,662.745,NA
2018-04-02,651.605,NA
2018-04-03,684.9,NA
2018-04-04,677.02,NA
2018-04-05,643.225,NA
2018-04-06,624.55,NA
2018-04-07,623.625,NA
2018-04-08,646,NA
2018-04-09,645.28,NA
2018-04-10,643.12,NA
2018-04-11,658.745,NA
2018-04-12,702.175,NA
2018-04-13,738.845,NA
2018-04-14,739.42,NA
2018-04-15,758.55,NA
2018-04-16,773.97,NA
2018-04-17,762.58,NA
2018-04-18,826.04,NA
2018-04-19,930.51,NA
2018-04-20,1045.93,NA
2018-04-21,1140.185,NA
2018-04-22,1174.615,NA
2018-04-23,1317.01,NA
2018-04-24,1422.925,NA
2018-04-25,1348.325,NA
2018-04-26,1353.055,NA
2018-04-27,1376.01,NA
2018-04-28,1360.92,NA
2018-04-29,1415.125,NA
2018-04-30,1393.305,NA
2018-05-01,1350.995,NA
2018-05-02,1404.17,NA
2018-05-03,1482.485,NA
2018-05-04,1509.965,NA
2018-05-05,1634.955,NA
2018-05-06,1755.84,NA
2018-05-07,1702.045,NA
2018-05-08,1624.34,NA
2018-05-09,1612.1,NA
2018-05-10,1572.555,NA
2018-05-11,1443.16,NA
2018-05-12,1412.445,NA
2018-05-13,1468.665,NA
2018-05-14,1444.92,NA
2018-05-15,1374.78,NA
2018-05-16,1308.245,NA
2018-05-17,1236.715,NA
2018-05-18,1198.83,NA
2018-05-19,1190.435,NA
2018-05-20,1233.73,NA
2018-05-21,1260.085,NA
2018-05-22,1185.185,NA
2018-05-23,1064.105,NA
2018-05-24,1033.46,NA
2018-05-25,1042.72,NA
2018-05-26,1008.605,NA
2018-05-27,999.215,NA
2018-05-28,938.085,NA
2018-05-29,935.09,NA
2018-05-30,985.235,NA
2018-05-31,988.83,NA
2018-06-01,998,NA
2018-06-02,1043.195,NA
2018-06-03,1126.06,NA
2018-06-04,1132.995,NA
2018-06-05,1123.805,NA
2018-06-06,1139.415,NA
2018-06-07,1136.115,NA
2018-06-08,1129.48,NA
2018-06-09,1100.61,NA
2018-06-10,1010.75,NA
2018-06-11,944.615,NA
2018-06-12,911.835,NA
2018-06-13,856.09,NA
2018-06-14,869.14,NA
2018-06-15,868.9,NA
2018-06-16,846.16,NA
2018-06-17,847.615,NA
2018-06-18,865.765,NA
2018-06-19,895.905,NA
2018-06-20,899.385,NA
2018-06-21,881.755,NA
2018-06-22,811.04,NA
2018-06-23,756.715,NA
2018-06-24,754.635,NA
2018-06-25,750.345,NA
2018-06-26,725.025,NA
2018-06-27,704.09,NA
2018-06-28,685.59,NA
2018-06-29,686.715,NA
2018-06-30,732.215,NA
2018-07-01,742.025,NA
2018-07-02,758.285,NA
2018-07-03,767.995,NA
2018-07-04,759.285,NA
2018-07-05,753.21,NA
2018-07-06,737.8,NA
2018-07-07,752.565,NA
2018-07-08,760.65,NA
2018-07-09,739.06,NA
2018-07-10,707.645,NA
2018-07-11,695.965,NA
2018-07-12,695.895,NA
2018-07-13,689.98,NA
2018-07-14,696.99,NA
2018-07-15,712.01,NA
2018-07-16,762.41,NA
2018-07-17,826.945,NA
2018-07-18,839.21,NA
2018-07-19,824.25,NA
2018-07-20,793.865,NA
2018-07-21,775.91,NA
2018-07-22,785.92,NA
2018-07-23,783.555,NA
2018-07-24,824.35,NA
2018-07-25,848.165,NA
2018-07-26,817.13,NA
2018-07-27,812.18,NA
2018-07-28,821.92,NA
2018-07-29,826.78,NA
2018-07-30,822.57,NA
2018-07-31,795.295,NA
2018-08-01,772.315,NA
2018-08-02,749.46,NA
2018-08-03,727.5,NA
2018-08-04,710.34,NA
2018-08-05,702.16,NA
2018-08-06,700.275,NA
2018-08-07,674.245,NA
2018-08-08,622.335,NA
2018-08-09,598.675,NA
2018-08-10,589.43,NA
2018-08-11,566.77,NA
2018-08-12,567.03,NA
2018-08-13,551.35,NA
2018-08-14,520.55,NA
2018-08-15,510.75,NA
2018-08-16,513.81,NA
2018-08-17,560.185,NA
2018-08-18,579.87,NA
2018-08-19,562.725,NA
2018-08-20,541.91,NA
2018-08-21,524.715,NA
2018-08-22,527.49,NA
2018-08-23,524.225,NA
2018-08-24,532.145,NA
2018-08-25,534.48,NA
2018-08-26,529.68,NA
2018-08-27,536.54,NA
2018-08-28,557.2,NA
2018-08-29,559.53,NA
2018-08-30,546.33,NA
2018-08-31,540.155,NA
2018-09-01,579.72,NA
2018-09-02,634.305,NA
2018-09-03,639.62,NA
2018-09-04,626.795,NA
2018-09-05,576,NA
2018-09-06,522.55,NA
2018-09-07,507.88,NA
2018-09-08,485.585,NA
2018-09-09,476.475,NA
2018-09-10,472.87,NA
2018-09-11,452.875,NA
2018-09-12,435.515,NA
2018-09-13,447.95,NA
2018-09-14,455.475,NA
2018-09-15,447.925,NA
2018-09-16,449.365,NA
2018-09-17,434.095,NA
2018-09-18,425.14,NA
2018-09-19,431.165,NA
2018-09-20,442.84,NA
2018-09-21,479.28,NA
2018-09-22,493.18,NA
2018-09-23,487.105,NA
2018-09-24,476.055,NA
2018-09-25,454.43,NA
2018-09-26,480.33,NA
2018-09-27,539.97,NA
2018-09-28,552.59,NA
2018-09-29,537.315,NA
2018-09-30,533.635,NA
2018-10-01,530.845,NA
2018-10-02,531.2,NA
2018-10-03,522.475,NA
2018-10-04,513.5,NA
2018-10-05,515.97,NA
2018-10-06,513.8,NA
2018-10-07,512.93,NA
2018-10-08,523.9,NA
2018-10-09,522.22,NA
2018-10-10,513.31,NA
2018-10-11,471.025,NA
2018-10-12,434.355,NA
2018-10-13,442.755,NA
2018-10-14,442.09,NA
2018-10-15,447.425,NA
2018-10-16,454.815,NA
2018-10-17,450.25,NA
2018-10-18,441.285,NA
2018-10-19,437.495,NA
2018-10-20,441.835,NA
2018-10-21,447.13,NA
2018-10-22,446.82,NA
2018-10-23,445.825,NA
2018-10-24,441.02,NA
2018-10-25,439.205,NA
2018-10-26,437.535,NA
2018-10-27,436.635,NA
2018-10-28,437.21,NA
2018-10-29,426.305,NA
2018-10-30,417.66,NA
2018-10-31,423.1,NA
2018-11-01,424.1,NA
2018-11-02,442.19,NA
2018-11-03,470.035,NA
2018-11-04,524.095,NA
2018-11-05,563.885,NA
2018-11-06,594.32,NA
2018-11-07,622.9,NA
2018-11-08,594.945,NA
2018-11-09,558.44,NA
2018-11-10,548.32,NA
2018-11-11,542.425,NA
2018-11-12,522.735,NA
2018-11-13,511.34,NA
2018-11-14,473.37,NA
2018-11-15,413.42,NA
2018-11-16,363.065,NA
2018-11-17,325.14,NA
2018-11-18,349.995,NA
2018-11-19,299.73,NA
2018-11-20,236.79,NA
2018-11-21,252.135,NA
2018-11-22,239.02,NA
2018-11-23,225.53,NA
2018-11-24,211.995,NA
2018-11-25,178.005,NA
2018-11-26,180.61,NA
2018-11-27,177.725,NA
2018-11-28,183.86,NA
2018-11-29,184.515,NA
2018-11-30,175.06,NA
2018-12-01,171.085,NA
2018-12-02,170.925,NA
2018-12-03,163.58,NA
2018-12-04,152.315,NA
2018-12-05,137.56,NA
2018-12-06,116.505,NA
2018-12-07,104.59,NA
2018-12-08,103.345,NA
2018-12-09,103.19,NA
2018-12-10,104.215,NA
2018-12-11,98.73,NA
2018-12-12,96.14,NA
2018-12-13,91.84,NA
2018-12-14,83.135,NA
2018-12-15,77.94,NA
2018-12-16,77.655,NA
2018-12-17,83.585,NA
2018-12-18,96.155,NA
2018-12-19,115.39,NA
2018-12-20,159.195,NA
2018-12-21,192.48,NA
2018-12-22,195.905,NA
2018-12-23,196.51,NA
2018-12-24,188.58,NA
2018-12-25,175.825,NA
2018-12-26,173.045,NA
2018-12-27,161.16,NA
2018-12-28,160.31,NA
2018-12-29,167.125,NA
2018-12-30,162.18,NA
2018-12-31,155.445,NA
2019-01-01,156.12,NA
2019-01-02,167.125,NA
2019-01-03,165.375,NA
2019-01-04,159.87,NA
2019-01-05,159.1,NA
2019-01-06,161.905,NA
2019-01-07,162.52,NA
2019-01-08,159.96,NA
2019-01-09,159.455,NA
2019-01-10,146.125,NA
2019-01-11,131.185,NA
2019-01-12,131.38,NA
2019-01-13,128.915,NA
2019-01-14,128.635,NA
2019-01-15,129.43,NA
2019-01-16,127.035,NA
2019-01-17,128.87,NA
2019-01-18,128.325,NA
2019-01-19,127.82,NA
2019-01-20,125.37,NA
2019-01-21,121.865,NA
2019-01-22,124.795,NA
2019-01-23,129.49,NA
2019-01-24,129.895,NA
2019-01-25,127.62,NA
2019-01-26,126.11,NA
2019-01-27,123.325,NA
2019-01-28,116.1,NA
2019-01-29,110.12,NA
2019-01-30,112.755,NA
2019-01-31,114.745,NA
2019-02-01,114.015,NA
2019-02-02,117.54,NA
2019-02-03,119.205,NA
2019-02-04,117.495,NA
2019-02-05,116.75,NA
2019-02-06,114.945,NA
2019-02-07,114.04,NA
2019-02-08,121.35,NA
2019-02-09,127.78,NA
2019-02-10,126.725,NA
2019-02-11,123.645,NA
2019-02-12,121.26,NA
2019-02-13,121.34,NA
2019-02-14,120.725,NA
2019-02-15,120.25,NA
2019-02-16,120.59,NA
2019-02-17,121.9,NA
2019-02-18,132.845,NA
2019-02-19,141.85,NA
2019-02-20,143.315,NA
2019-02-21,143.25,NA
2019-02-22,141.73,NA
2019-02-23,148.18,NA
2019-02-24,140.205,NA
2019-02-25,129.93,NA
2019-02-26,132.65,NA
2019-02-27,131.195,NA
2019-02-28,130.235,NA
2019-03-01,130.255,NA
2019-03-02,130.645,NA
2019-03-03,129.75,NA
2019-03-04,126.145,NA
2019-03-05,127.525,NA
2019-03-06,131.665,NA
2019-03-07,130.725,NA
2019-03-08,128.535,NA
2019-03-09,130.09,NA
2019-03-10,131.79,NA
2019-03-11,129.515,NA
2019-03-12,128.03,NA
2019-03-13,127.615,NA
2019-03-14,129.47,NA
2019-03-15,137.275,NA
2019-03-16,149.23,NA
2019-03-17,154.62,NA
2019-03-18,157.125,NA
2019-03-19,160.165,NA
2019-03-20,159.185,NA
2019-03-21,155.77,NA
2019-03-22,154.545,NA
2019-03-23,160.935,NA
2019-03-24,164.61,NA
2019-03-25,161.175,NA
2019-03-26,158.645,NA
2019-03-27,164.53,NA
2019-03-28,169.02,NA
2019-03-29,168.775,NA
2019-03-30,168.58,NA
2019-03-31,167.78,NA
2019-04-01,167.95,NA
2019-04-02,204.965,NA
2019-04-03,272.02,NA
2019-04-04,293.615,NA
2019-04-05,289.975,NA
2019-04-06,299.97,NA
2019-04-07,313.23,NA
2019-04-08,315.03,NA
2019-04-09,302.64,NA
2019-04-10,300.39,NA
2019-04-11,288.175,NA
2019-04-12,276.865,NA
2019-04-13,280.43,NA
2019-04-14,283.985,NA
2019-04-15,301.035,NA
2019-04-16,314.555,NA
2019-04-17,313.575,NA
2019-04-18,308.625,NA
2019-04-19,306.845,NA
2019-04-20,303.56,NA
2019-04-21,295.58,NA
2019-04-22,291.535,NA
2019-04-23,290.58,NA
2019-04-24,283.675,NA
2019-04-25,271.535,NA
2019-04-26,262.39,NA
2019-04-27,260.815,NA
2019-04-28,255.84,NA
2019-04-29,243.755,NA
2019-04-30,251.74,NA
2019-05-01,267.935,NA
2019-05-02,267.775,NA
2019-05-03,278.33,NA
2019-05-04,289.41,NA
2019-05-05,290.765,NA
2019-05-06,289.75,NA
2019-05-07,284.755,NA
2019-05-08,283.635,NA
2019-05-09,284.34,NA
2019-05-10,284.715,NA
2019-05-11,319.975,NA
2019-05-12,354.865,NA
2019-05-13,369.95,NA
2019-05-14,387.04,NA
2019-05-15,397.125,NA
2019-05-16,401.405,NA
2019-05-17,383.17,NA
2019-05-18,362.745,NA
2019-05-19,387.645,NA
2019-05-20,416.22,NA
2019-05-21,415.865,NA
2019-05-22,402.29,NA
2019-05-23,396.3,NA
2019-05-24,407.315,NA
2019-05-25,407.57,NA
2019-05-26,420.135,NA
2019-05-27,438.075,NA
2019-05-28,437.475,NA
2019-05-29,445.525,NA
2019-05-30,439.45,NA
2019-05-31,432.53,NA
2019-06-01,437.645,NA
2019-06-02,436.955,NA
2019-06-03,421.105,NA
2019-06-04,391.06,NA
2019-06-05,390.11,NA
2019-06-06,397.175,NA
2019-06-07,398.45,NA
2019-06-08,396.165,NA
2019-06-09,387.175,NA
2019-06-10,387.43,NA
2019-06-11,391.34,NA
2019-06-12,392.575,NA
2019-06-13,404.59,NA
2019-06-14,417.21,NA
2019-06-15,422.74,NA
2019-06-16,425.715,NA
2019-06-17,429.695,NA
2019-06-18,422.795,NA
2019-06-19,415.08,NA
2019-06-20,414.79,NA
2019-06-21,427.27,NA
2019-06-22,461.2,NA
2019-06-23,478.03,NA
2019-06-24,476.82,NA
2019-06-25,477.92,NA
2019-06-26,479.345,NA
2019-06-27,446.755,NA
2019-06-28,422.965,NA
2019-06-29,437.165,NA
2019-06-30,419.625,NA
2019-07-01,407.98,NA
2019-07-02,412.455,NA
2019-07-03,415.39,NA
2019-07-04,411.11,NA
2019-07-05,400.09,NA
2019-07-06,403.345,NA
2019-07-07,409.64,NA
2019-07-08,415.4,NA
2019-07-09,416.86,NA
2019-07-10,402.37,NA
2019-07-11,367.225,NA
2019-07-12,349.585,NA
2019-07-13,348.68,NA
2019-07-14,312.695,NA
2019-07-15,297.02,NA
2019-07-16,297.625,NA
2019-07-17,287.47,NA
2019-07-18,303.47,NA
2019-07-19,311.505,NA
2019-07-20,316.315,NA
2019-07-21,322.785,NA
2019-07-22,315.535,NA
2019-07-23,303.69,NA
2019-07-24,299.89,NA
2019-07-25,302.37,NA
2019-07-26,309.88,NA
2019-07-27,311.515,NA
2019-07-28,308.04,NA
2019-07-29,308.19,NA
2019-07-30,311.97,NA
2019-07-31,323.825,NA
2019-08-01,329.355,NA
2019-08-02,328.82,NA
2019-08-03,331.93,NA
2019-08-04,336.125,NA
2019-08-05,341.895,NA
2019-08-06,341.315,NA
2019-08-07,336.575,NA
2019-08-08,335.71,NA
2019-08-09,324.155,NA
2019-08-10,315.05,NA
2019-08-11,326.875,NA
2019-08-12,333.915,NA
2019-08-13,338.34,NA
2019-08-14,329.035,NA
2019-08-15,312.685,NA
2019-08-16,311.44,NA
2019-08-17,307.72,NA
2019-08-18,311.905,NA
2019-08-19,321.105,NA
2019-08-20,320.42,NA
2019-08-21,309.8,NA
2019-08-22,307.935,NA
2019-08-23,314.07,NA
2019-08-24,311.06,NA
2019-08-25,305.57,NA
2019-08-26,308.14,NA
2019-08-27,309.49,NA
2019-08-28,299.92,NA
2019-08-29,285.715,NA
2019-08-30,279.39,NA
2019-08-31,279.115,NA
2019-09-01,280.44,NA
2019-09-02,287.78,NA
2019-09-03,297.365,NA
2019-09-04,297.74,NA
2019-09-05,293.68,NA
2019-09-06,289.815,NA
2019-09-07,293.605,NA
2019-09-08,303.735,NA
2019-09-09,305.625,NA
2019-09-10,304.38,NA
2019-09-11,301.71,NA
2019-09-12,300,NA
2019-09-13,299.68,NA
2019-09-14,302.055,NA
2019-09-15,304.195,NA
2019-09-16,305.69,NA
2019-09-17,313.32,NA
2019-09-18,321.065,NA
2019-09-19,323.625,NA
2019-09-20,319.665,NA
2019-09-21,313.53,NA
2019-09-22,309.25,NA
2019-09-23,299.405,NA
2019-09-24,256.1,NA
2019-09-25,224.33,NA
2019-09-26,220.74,NA
2019-09-27,217.365,NA
2019-09-28,224.07,NA
2019-09-29,222.98,NA
2019-09-30,223.085,NA
2019-10-01,225.56,NA
2019-10-02,224.255,NA
2019-10-03,223.945,NA
2019-10-04,222.11,NA
2019-10-05,222.415,NA
2019-10-06,221.985,NA
2019-10-07,226.9,NA
2019-10-08,232.535,NA
2019-10-09,235.27,NA
2019-10-10,234.475,NA
2019-10-11,225.45,NA
2019-10-12,222.545,NA
2019-10-13,223.72,NA
2019-10-14,225.505,NA
2019-10-15,225.165,NA
2019-10-16,219.43,NA
2019-10-17,218.465,NA
2019-10-18,216.035,NA
2019-10-19,212.715,NA
2019-10-20,219.13,NA
2019-10-21,228.79,NA
2019-10-22,229.84,NA
2019-10-23,218.595,NA
2019-10-24,211.345,NA
2019-10-25,235.82,NA
2019-10-26,256.33,NA
2019-10-27,257.25,NA
2019-10-28,263.24,NA
2019-10-29,277.045,NA
2019-10-30,289.33,NA
2019-10-31,285.905,NA
2019-11-01,280.71,NA
2019-11-02,284.35,NA
2019-11-03,290.78,NA
2019-11-04,291.215,NA
2019-11-05,292.075,NA
2019-11-06,299.27,NA
2019-11-07,298.61,NA
2019-11-08,284.325,NA
2019-11-09,279.72,NA
2019-11-10,287.7,NA
2019-11-11,289.535,NA
2019-11-12,287.465,NA
2019-11-13,287.12,NA
2019-11-14,281.15,NA
2019-11-15,270.145,NA
2019-11-16,263.96,NA
2019-11-17,265.435,NA
2019-11-18,255.895,NA
2019-11-19,243.795,NA
2019-11-20,242.345,NA
2019-11-21,234.465,NA
2019-11-22,216.91,NA
2019-11-23,211.64,NA
2019-11-24,209.105,NA
2019-11-25,205.01,NA
2019-11-26,209.285,NA
2019-11-27,215.305,NA
2019-11-28,218.715,NA
2019-11-29,220.925,NA
2019-11-30,220.91,NA
2019-12-01,216.185,NA
2019-12-02,214.415,NA
2019-12-03,212.86,NA
2019-12-04,209.69,NA
2019-12-05,209.59,NA
2019-12-06,212.455,NA
2019-12-07,212.41,NA
2019-12-08,212.17,NA
2019-12-09,210.575,NA
2019-12-10,207.42,NA
2019-12-11,206.78,NA
2019-12-12,206.91,NA
2019-12-13,208.85,NA
2019-12-14,208.57,NA
2019-12-15,206.27,NA
2019-12-16,201.35,NA
2019-12-17,186.165,NA
2019-12-18,182.715,NA
2019-12-19,187.64,NA
2019-12-20,186.795,NA
2019-12-21,186.86,NA
2019-12-22,191.4,NA
2019-12-23,193.16,NA
2019-12-24,188.9,NA
2019-12-25,186.59,NA
2019-12-26,186.3,NA
2019-12-27,195.245,NA
2019-12-28,204.48,NA
2019-12-29,209.01,NA
2019-12-30,210.025,NA
2019-12-31,205.8,NA
2020-01-01,203.835,NA
2020-01-02,199.375,NA
2020-01-03,208.45,NA
2020-01-04,223.17,NA
2020-01-05,223.5,NA
2020-01-06,233.46,NA
2020-01-07,243.365,NA
2020-01-08,241.245,NA
2020-01-09,238.85,NA
2020-01-10,254.79,NA
2020-01-11,266.18,NA
2020-01-12,265.545,NA
2020-01-13,268.855,NA
2020-01-14,307.83,NA
2020-01-15,343.715,NA
2020-01-16,333.09,NA
2020-01-17,346.835,NA
2020-01-18,352.955,NA
