"Date","Real","Pred"
2020-01-19,338.935,NA
2020-01-20,341.01,NA
2020-01-21,342.895,NA
2020-01-22,345.525,NA
2020-01-23,336.18,NA
2020-01-24,321.345,NA
2020-01-25,313.92,NA
2020-01-26,328.555,NA
2020-01-27,355.01,NA
2020-01-28,370.67,NA
2020-01-29,379.435,NA
2020-01-30,385.845,NA
2020-01-31,383.225,NA
2020-02-01,377.19,NA
2020-02-02,378.425,NA
2020-02-03,380.52,NA
2020-02-04,381.78,NA
2020-02-05,412.275,NA
2020-02-06,444.81,NA
2020-02-07,441.88,NA
2020-02-08,441.955,NA
2020-02-09,447.435,NA
2020-02-10,450.995,NA
2020-02-11,457.775,NA
2020-02-12,469.345,NA
2020-02-13,475.82,NA
2020-02-14,485.95,NA
2020-02-15,466.91,NA
2020-02-16,425.585,NA
2020-02-17,412.36,NA
2020-02-18,417.285,NA
2020-02-19,399.975,NA
2020-02-20,374.98,NA
2020-02-21,374.82,NA
2020-02-22,376.075,NA
2020-02-23,388.275,NA
2020-02-24,390.445,NA
2020-02-25,365.495,NA
2020-02-26,334.57,NA
2020-02-27,320.52,NA
2020-02-28,320.095,NA
2020-02-29,311,NA
2020-03-01,308.85,NA
2020-03-02,325.415,NA
2020-03-03,334.58,NA
2020-03-04,324.725,NA
2020-03-05,328.745,NA
2020-03-06,344.47,NA
2020-03-07,341.385,NA
2020-03-08,302.04,NA
2020-03-09,273.255,NA
2020-03-10,272.885,NA
2020-03-11,269.495,NA
2020-03-12,206.695,NA
2020-03-13,162.97,NA
2020-03-14,173.24,NA
2020-03-15,172.565,NA
2020-03-16,175.49,NA
2020-03-17,178.51,NA
2020-03-18,184.325,NA
2020-03-19,203.67,NA
2020-03-20,218.205,NA
2020-03-21,217.685,NA
2020-03-22,210.675,NA
2020-03-23,212.285,NA
2020-03-24,225.21,NA
2020-03-25,224.46,NA
2020-03-26,225.045,NA
2020-03-27,221.17,NA
2020-03-28,213.57,NA
2020-03-29,210.06,NA
2020-03-30,213.025,NA
2020-03-31,219.62,NA
2020-04-01,221.67,NA
2020-04-02,228.41,NA
2020-04-03,233.755,NA
2020-04-04,237.33,NA
2020-04-05,235.06,NA
2020-04-06,244.78,NA
2020-04-07,255.365,NA
2020-04-08,260.085,NA
2020-04-09,261.805,NA
2020-04-10,244.685,NA
2020-04-11,233.26,NA
2020-04-12,233.325,NA
2020-04-13,228.62,NA
2020-04-14,223.705,NA
2020-04-15,219.37,NA
2020-04-16,224.965,NA
2020-04-17,234.105,NA
2020-04-18,238.155,NA
2020-04-19,237.88,NA
2020-04-20,225.555,NA
2020-04-21,219.52,NA
2020-04-22,226.475,NA
2020-04-23,235.63,NA
2020-04-24,237.79,NA
2020-04-25,238.21,NA
2020-04-26,242.365,NA
2020-04-27,245.295,NA
2020-04-28,242.41,NA
2020-04-29,249.82,NA
2020-04-30,254,NA
2020-05-01,252.505,NA
2020-05-02,257.935,NA
2020-05-03,256.505,NA
2020-05-04,249.08,NA
2020-05-05,246.675,NA
2020-05-06,244.865,NA
2020-05-07,246.755,NA
2020-05-08,256.44,NA
2020-05-09,262.55,NA
2020-05-10,249.135,NA
2020-05-11,234.22,NA
2020-05-12,234.37,NA
2020-05-13,236.53,NA
2020-05-14,241.19,NA
2020-05-15,238.835,NA
2020-05-16,235.75,NA
2020-05-17,238.455,NA
2020-05-18,244.525,NA
2020-05-19,247.615,NA
2020-05-20,243.29,NA
2020-05-21,233.61,NA
2020-05-22,231.295,NA
2020-05-23,234.43,NA
2020-05-24,228.455,NA
2020-05-25,226.505,NA
2020-05-26,229.23,NA
2020-05-27,230.39,NA
2020-05-28,236.395,NA
2020-05-29,239.135,NA
2020-05-30,245.365,NA
2020-05-31,245.41,NA
2020-06-01,245.885,NA
2020-06-02,252.175,NA
2020-06-03,251.755,NA
2020-06-04,254.84,NA
2020-06-05,256.24,NA
2020-06-06,254.43,NA
2020-06-07,253.395,NA
2020-06-08,254.44,NA
2020-06-09,254.915,NA
2020-06-10,255.655,NA
2020-06-11,245.93,NA
2020-06-12,237.62,NA
2020-06-13,240.685,NA
2020-06-14,238.975,NA
2020-06-15,236.46,NA
2020-06-16,236.61,NA
2020-06-17,238.84,NA
2020-06-18,238,NA
2020-06-19,234.405,NA
2020-06-20,232.87,NA
2020-06-21,231.36,NA
2020-06-22,235.555,NA
2020-06-23,240.83,NA
2020-06-24,236.625,NA
2020-06-25,232.365,NA
2020-06-26,231.315,NA
2020-06-27,223.355,NA
2020-06-28,219.335,NA
2020-06-29,223.86,NA
2020-06-30,223.645,NA
2020-07-01,222.995,NA
2020-07-02,221.74,NA
2020-07-03,220.2,NA
2020-07-04,223,NA
2020-07-05,223.785,NA
2020-07-06,232.385,NA
2020-07-07,240.075,NA
2020-07-08,240.66,NA
2020-07-09,240.76,NA
2020-07-10,238.24,NA
2020-07-11,237.535,NA
2020-07-12,237.02,NA
2020-07-13,234.83,NA
2020-07-14,231.065,NA
2020-07-15,228.655,NA
2020-07-16,225.67,NA
2020-07-17,223.36,NA
2020-07-18,223.455,NA
2020-07-19,226.12,NA
2020-07-20,225.475,NA
2020-07-21,226.585,NA
2020-07-22,235.37,NA
2020-07-23,239.425,NA
2020-07-24,236.98,NA
2020-07-25,243.455,NA
2020-07-26,249.53,NA
2020-07-27,258.29,NA
2020-07-28,279.55,NA
2020-07-29,288.89,NA
2020-07-30,289.925,NA
2020-07-31,296.605,NA
2020-08-01,310.535,NA
2020-08-02,301.825,NA
2020-08-03,290.51,NA
2020-08-04,292.68,NA
2020-08-05,290.725,NA
2020-08-06,301.475,NA
2020-08-07,305.91,NA
2020-08-08,304.025,NA
2020-08-09,302.725,NA
2020-08-10,301.405,NA
2020-08-11,292.11,NA
2020-08-12,283.21,NA
2020-08-13,290.21,NA
2020-08-14,294.985,NA
2020-08-15,298.06,NA
2020-08-16,305.45,NA
2020-08-17,313.47,NA
2020-08-18,310.905,NA
2020-08-19,298.26,NA
2020-08-20,293.86,NA
2020-08-21,288.78,NA
2020-08-22,284.87,NA
2020-08-23,285.725,NA
2020-08-24,287.82,NA
2020-08-25,283.54,NA
2020-08-26,275.3,NA
2020-08-27,269.85,NA
2020-08-28,266.765,NA
2020-08-29,268.53,NA
2020-08-30,273.775,NA
2020-08-31,276.57,NA
2020-09-01,282.98,NA
2020-09-02,278.12,NA
2020-09-03,241.405,NA
2020-09-04,224.95,NA
2020-09-05,227.98,NA
2020-09-06,226.485,NA
2020-09-07,228.295,NA
2020-09-08,225.49,NA
2020-09-09,223.34,NA
2020-09-10,225.815,NA
2020-09-11,226.405,NA
2020-09-12,227.78,NA
2020-09-13,226.275,NA
2020-09-14,224.02,NA
2020-09-15,230.515,NA
2020-09-16,233.015,NA
2020-09-17,231.915,NA
2020-09-18,233.375,NA
2020-09-19,233.575,NA
2020-09-20,229.72,NA
2020-09-21,219.285,NA
2020-09-22,216.33,NA
2020-09-23,213.95,NA
2020-09-24,212.095,NA
2020-09-25,216.45,NA
2020-09-26,219.05,NA
2020-09-27,225.42,NA
2020-09-28,227.65,NA
2020-09-29,227.365,NA
2020-09-30,228.56,NA
2020-10-01,228.075,NA
2020-10-02,223.865,NA
2020-10-03,219.17,NA
2020-10-04,219.86,NA
2020-10-05,221.345,NA
2020-10-06,220.905,NA
2020-10-07,221.405,NA
2020-10-08,228.535,NA
2020-10-09,235.72,NA
2020-10-10,237.35,NA
2020-10-11,238.275,NA
2020-10-12,239.39,NA
2020-10-13,246.8,NA
2020-10-14,256.39,NA
2020-10-15,260.765,NA
2020-10-16,256.4,NA
2020-10-17,247.615,NA
2020-10-18,247.02,NA
2020-10-19,249.56,NA
2020-10-20,245.37,NA
2020-10-21,249.795,NA
2020-10-22,263.555,NA
2020-10-23,269.1,NA
2020-10-24,273.34,NA
2020-10-25,273.25,NA
2020-10-26,265.475,NA
2020-10-27,261.935,NA
2020-10-28,266.23,NA
2020-10-29,267.995,NA
2020-10-30,264.575,NA
2020-10-31,261.525,NA
2020-11-01,263.95,NA
2020-11-02,262.295,NA
2020-11-03,250.27,NA
2020-11-04,242.505,NA
2020-11-05,245.495,NA
2020-11-06,253.8,NA
2020-11-07,256.025,NA
2020-11-08,262.54,NA
2020-11-09,267.445,NA
2020-11-10,260.37,NA
2020-11-11,256.615,NA
2020-11-12,257.86,NA
2020-11-13,258.785,NA
2020-11-14,256.885,NA
2020-11-15,250.11,NA
2020-11-16,248.11,NA
2020-11-17,251.73,NA
2020-11-18,249.52,NA
2020-11-19,245.81,NA
2020-11-20,252.56,NA
2020-11-21,281.88,NA
2020-11-22,296.66,NA
2020-11-23,305.785,NA
2020-11-24,335.005,NA
2020-11-25,329.875,NA
2020-11-26,291.96,NA
2020-11-27,268.635,NA
2020-11-28,270.96,NA
2020-11-29,280.9,NA
2020-11-30,301.695,NA
2020-12-01,302.765,NA
2020-12-02,291.16,NA
2020-12-03,293.49,NA
2020-12-04,286.12,NA
2020-12-05,284.725,NA
2020-12-06,288.17,NA
2020-12-07,285.285,NA
2020-12-08,275.795,NA
2020-12-09,268.165,NA
2020-12-10,267.205,NA
2020-12-11,262.6,NA
2020-12-12,263.51,NA
2020-12-13,271.855,NA
2020-12-14,276.335,NA
2020-12-15,283,NA
2020-12-16,300.69,NA
2020-12-17,311.62,NA
2020-12-18,312.215,NA
2020-12-19,315.87,NA
2020-12-20,333.755,NA
2020-12-21,331.165,NA
2020-12-22,318.425,NA
2020-12-23,299.025,NA
2020-12-24,286.03,NA
2020-12-25,308.04,NA
2020-12-26,321.225,NA
2020-12-27,330.565,NA
2020-12-28,348.99,NA
2020-12-29,356.28,NA
2020-12-30,355.675,NA
2020-12-31,350.685,NA
2021-01-01,342.645,NA
2021-01-02,348.66,NA
2021-01-03,389.48,NA
2021-01-04,416.53,NA
2021-01-05,412.785,NA
2021-01-06,437.125,NA
2021-01-07,451.94,NA
2021-01-08,443.21,NA
2021-01-09,507.555,NA
2021-01-10,589.145,NA
2021-01-11,538.995,NA
2021-01-12,464.76,NA
2021-01-13,474.085,NA
2021-01-14,511.365,NA
2021-01-15,508.995,NA
2021-01-16,491.68,NA
2021-01-17,484.56,NA
2021-01-18,494.28,NA
2021-01-19,508.49,NA
2021-01-20,502.425,NA
2021-01-21,457.965,NA
2021-01-22,429.37,NA
2021-01-23,435.865,NA
2021-01-24,435.735,NA
2021-01-25,436.19,NA
2021-01-26,429.93,NA
2021-01-27,403.08,NA
2021-01-28,392.315,NA
2021-01-29,406.5,NA
2021-01-30,412.555,NA
2021-01-31,408.64,NA
2021-02-01,407.26,NA
2021-02-02,422.55,NA
2021-02-03,438.775,NA
2021-02-04,434.25,NA
2021-02-05,434.775,NA
2021-02-06,453.545,NA
2021-02-07,452.11,NA
2021-02-08,465.125,NA
2021-02-09,500.95,NA
2021-02-10,505.45,NA
2021-02-11,514.385,NA
2021-02-12,555.575,NA
2021-02-13,623.41,NA
2021-02-14,695.39,NA
2021-02-15,718.545,NA
2021-02-16,710.78,NA
2021-02-17,711.26,NA
2021-02-18,710.605,NA
2021-02-19,712.22,NA
2021-02-20,699.695,NA
2021-02-21,692.485,NA
2021-02-22,668.18,NA
2021-02-23,572.655,NA
2021-02-24,521.82,NA
2021-02-25,513.565,NA
2021-02-26,491.915,NA
2021-02-27,484.255,NA
2021-02-28,472.34,NA
2021-03-01,481.42,NA
2021-03-02,509.885,NA
2021-03-03,519.37,NA
2021-03-04,513.25,NA
2021-03-05,501.395,NA
2021-03-06,499.045,NA
2021-03-07,508.86,NA
2021-03-08,523.185,NA
2021-03-09,537.65,NA
2021-03-10,546.26,NA
2021-03-11,548.43,NA
2021-03-12,544.44,NA
2021-03-13,565.94,NA
2021-03-14,572.905,NA
2021-03-15,537.74,NA
2021-03-16,526.11,NA
2021-03-17,535.595,NA
2021-03-18,535.15,NA
2021-03-19,530.445,NA
2021-03-20,534.195,NA
2021-03-21,530.015,NA
2021-03-22,516.545,NA
2021-03-23,510.18,NA
2021-03-24,492.505,NA
2021-03-25,473.42,NA
2021-03-26,489.515,NA
2021-03-27,503.59,NA
2021-03-28,498.92,NA
2021-03-29,507.755,NA
2021-03-30,522.07,NA
2021-03-31,533.565,NA
2021-04-01,549.89,NA
2021-04-02,568.64,NA
2021-04-03,555.7,NA
2021-04-04,545.585,NA
2021-04-05,604.07,NA
2021-04-06,655.11,NA
2021-04-07,639.36,NA
2021-04-08,629.46,NA
2021-04-09,637.125,NA
2021-04-10,652.42,NA
2021-04-11,681.58,NA
2021-04-12,680.22,NA
2021-04-13,708.455,NA
2021-04-14,780.72,NA
2021-04-15,840.54,NA
2021-04-16,985.475,NA
2021-04-17,1048.795,NA
2021-04-18,983.85,NA
2021-04-19,934.305,NA
2021-04-20,917.265,NA
2021-04-21,925.56,NA
2021-04-22,885.135,NA
2021-04-23,846.955,NA
2021-04-24,805.96,NA
2021-04-25,766.055,NA
2021-04-26,804.85,NA
2021-04-27,870.16,NA
2021-04-28,900.975,NA
2021-04-29,896.21,NA
2021-04-30,938.655,NA
2021-05-01,1000.84,NA
2021-05-02,988.835,NA
2021-05-03,994.73,NA
2021-05-04,984.405,NA
2021-05-05,1202.885,NA
2021-05-06,1482.24,NA
2021-05-07,1425.71,NA
2021-05-08,1370.395,NA
2021-05-09,1414.435,NA
2021-05-10,1376.32,NA
2021-05-11,1436.265,NA
2021-05-12,1392.485,NA
2021-05-13,1244.04,NA
2021-05-14,1277.16,NA
2021-05-15,1234.39,NA
2021-05-16,1171.22,NA
2021-05-17,1118.84,NA
2021-05-18,1080.045,NA
2021-05-19,892.965,NA
2021-05-20,758.43,NA
2021-05-21,754.535,NA
2021-05-22,659.88,NA
2021-05-23,591.49,NA
2021-05-24,653.955,NA
2021-05-25,737.085,NA
2021-05-26,742.695,NA
2021-05-27,757.82,NA
2021-05-28,716.275,NA
2021-05-29,670.78,NA
2021-05-30,657.16,NA
2021-05-31,681.89,NA
2021-06-01,696.665,NA
2021-06-02,694.44,NA
2021-06-03,708.245,NA
2021-06-04,695.1,NA
2021-06-05,660.25,NA
2021-06-06,652.8,NA
2021-06-07,626.44,NA
2021-06-08,596.21,NA
2021-06-09,614.84,NA
2021-06-10,617.825,NA
2021-06-11,589.375,NA
2021-06-12,578.61,NA
2021-06-13,596.985,NA
2021-06-14,639.09,NA
2021-06-15,634.52,NA
2021-06-16,610.205,NA
2021-06-17,596.235,NA
2021-06-18,581.105,NA
2021-06-19,557.845,NA
2021-06-20,554.13,NA
2021-06-21,506.865,NA
2021-06-22,449.795,NA
2021-06-23,458.885,NA
2021-06-24,480.17,NA
2021-06-25,468.14,NA
2021-06-26,454.41,NA
2021-06-27,468.875,NA
2021-06-28,489.9,NA
2021-06-29,512.805,NA
2021-06-30,525.57,NA
2021-07-01,511.595,NA
2021-07-02,495.91,NA
2021-07-03,500.545,NA
2021-07-04,516.165,NA
2021-07-05,515.515,NA
2021-07-06,508.03,NA
2021-07-07,510.48,NA
2021-07-08,499.815,NA
2021-07-09,497.09,NA
2021-07-10,500.425,NA
2021-07-11,497.56,NA
2021-07-12,488.875,NA
2021-07-13,472.295,NA
2021-07-14,466.22,NA
2021-07-15,461.725,NA
2021-07-16,446.91,NA
2021-07-17,437.21,NA
2021-07-18,437.065,NA
2021-07-19,426.52,NA
2021-07-20,406.81,NA
2021-07-21,414.695,NA
2021-07-22,436.45,NA
2021-07-23,448.645,NA
2021-07-24,456.905,NA
2021-07-25,457.095,NA
2021-07-26,468.31,NA
2021-07-27,491.795,NA
2021-07-28,506.695,NA
2021-07-29,525.39,NA
2021-07-30,545.99,NA
2021-07-31,549.56,NA
2021-08-01,536.195,NA
2021-08-02,534.955,NA
2021-08-03,540.93,NA
2021-08-04,542.145,NA
2021-08-05,547.17,NA
2021-08-06,553.11,NA
2021-08-07,570.76,NA
2021-08-08,569.49,NA
2021-08-09,573.815,NA
2021-08-10,591.86,NA
2021-08-11,606.52,NA
2021-08-12,613.5,NA
2021-08-13,630.585,NA
2021-08-14,673.6,NA
2021-08-15,698.175,NA
2021-08-16,688.72,NA
2021-08-17,656.195,NA
2021-08-18,635.625,NA
2021-08-19,646.11,NA
2021-08-20,676.845,NA
2021-08-21,685.055,NA
2021-08-22,674.245,NA
2021-08-23,675.755,NA
2021-08-24,657.55,NA
2021-08-25,643.68,NA
2021-08-26,628.54,NA
2021-08-27,621.27,NA
2021-08-28,641.53,NA
2021-08-29,653.305,NA
2021-08-30,646.19,NA
2021-08-31,634.735,NA
2021-09-01,645.625,NA
2021-09-02,660.36,NA
2021-09-03,689.3,NA
2021-09-04,711.485,NA
2021-09-05,737.21,NA
2021-09-06,774.83,NA
2021-09-07,729.175,NA
2021-09-08,668.14,NA
2021-09-09,662.14,NA
2021-09-10,645.175,NA
2021-09-11,632.58,NA
2021-09-12,641.515,NA
2021-09-13,630.725,NA
2021-09-14,627.605,NA
2021-09-15,646.885,NA
2021-09-16,646.13,NA
2021-09-17,630.255,NA
2021-09-18,626.13,NA
2021-09-19,619.835,NA
2021-09-20,575.715,NA
2021-09-21,523.685,NA
2021-09-22,526.42,NA
2021-09-23,550.29,NA
2021-09-24,533.31,NA
2021-09-25,515.51,NA
2021-09-26,510.42,NA
2021-09-27,495.81,NA
2021-09-28,481.325,NA
2021-09-29,479.485,NA
2021-09-30,493.81,NA
2021-10-01,523.375,NA
2021-10-02,548.18,NA
2021-10-03,561.825,NA
2021-10-04,561.105,NA
2021-10-05,573.065,NA
2021-10-06,606.195,NA
2021-10-07,615.49,NA
2021-10-08,604.065,NA
2021-10-09,605.91,NA
2021-10-10,600.15,NA
2021-10-11,593.06,NA
2021-10-12,594.485,NA
2021-10-13,590.76,NA
2021-10-14,596.395,NA
2021-10-15,612.28,NA
2021-10-16,625.365,NA
2021-10-17,618.95,NA
2021-10-18,612.015,NA
2021-10-19,614.825,NA
2021-10-20,631.715,NA
2021-10-21,634.095,NA
2021-10-22,623.69,NA
2021-10-23,626.455,NA
2021-10-24,623.15,NA
2021-10-25,619.245,NA
2021-10-26,616.645,NA
2021-10-27,580.39,NA
2021-10-28,563.85,NA
2021-10-29,586.97,NA
2021-10-30,590.305,NA
2021-10-31,591.745,NA
2021-11-01,592.28,NA
2021-11-02,593.06,NA
2021-11-03,605.215,NA
2021-11-04,603.81,NA
2021-11-05,597.035,NA
2021-11-06,593,NA
2021-11-07,594.405,NA
2021-11-08,619.875,NA
2021-11-09,678.11,NA
2021-11-10,690.385,NA
2021-11-11,669.605,NA
2021-11-12,672.255,NA
2021-11-13,667.03,NA
2021-11-14,672.66,NA
2021-11-15,672.695,NA
2021-11-16,631.89,NA
2021-11-17,596.865,NA
2021-11-18,574.94,NA
2021-11-19,564.88,NA
2021-11-20,579.9,NA
2021-11-21,580.075,NA
2021-11-22,566.325,NA
2021-11-23,564.235,NA
2021-11-24,595.285,NA
2021-11-25,617.93,NA
2021-11-26,587.38,NA
2021-11-27,560.36,NA
2021-11-28,566.065,NA
2021-11-29,572.48,NA
2021-11-30,573.07,NA
2021-12-01,570.875,NA
2021-12-02,566.315,NA
2021-12-03,547.285,NA
2021-12-04,503.31,NA
2021-12-05,463.755,NA
2021-12-06,464.63,NA
